t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,331.5401478227667,0.6751991502837476,5,0.0,1169.9106243478705
6000.0,322.6574324732433,0.6797933926243817,5,0.0,1166.732414311736
7000.0,228.84434984934998,0.4610586907997299,5,0.0,801.3243272743367
8000.0,151.214303837985,0.2844370812162609,5,0.0,504.3895873383769
9000.0,113.59668311148222,0.15498398970940835,5,0.0,306.03472343163764
10000.0,126.44239977684987,0.1534367893172851,5,0.0,316.95933707209906
11000.0,85.02243553423766,0.046521839408539004,5,27.25794241043758,142.78692865803774
12000.0,192.65431373643557,0.2535739876667757,5,0.0,507.5080051032369
13000.0,247.53240062109762,0.2950308910525831,5,0.0,613.8616363990677
14000.0,191.80446836117068,0.22437388121381055,5,0.0,470.4014388016077
15000.0,110.07863246619954,0.1595529768448662,5,0.0,308.18981962070905
16000.0,43.17377248098743,0.017494274558265736,5,21.45176158729676,64.89578337467809
17000.0,42.9158765415486,0.03034442169425041,5,5.238300577484527,80.59345250561267
18000.0,29.13950726354682,0.012884679388982117,5,13.141064737849623,45.13794978924402
19000.0,100.09729036557198,0.12376723174213879,5,0.0,253.77460617712816
20000.0,104.28045699229696,0.12214852866708796,5,0.0,255.94788747178077
21000.0,126.65804776542103,0.1397856967052155,5,0.0,300.22491482811796
22000.0,127.99761057919001,0.1918186682663955,5,0.0,366.17194514896454
23000.0,279.49233182861497,0.522042115561186,5,0.0,927.6932322670698
24000.0,250.1099969314337,0.4529526542032473,5,0.0,812.5250005464458
25000.0,498.42229809984497,0.4510179686468953,5,0.0,1058.43507231169
26000.0,446.21691739811774,0.5041276688619183,5,0.0,1072.1740943223517
27000.0,401.71066856406844,0.4467336393809056,5,0.0,956.4037453698833
28000.0,161.21401840594302,0.2245435581952548,5,0.0,440.0216706455632
29000.0,169.46953698804916,0.2840033168619819,5,0.0,522.1062309060287
30000.0,96.09149135898492,0.14851742607819446,5,0.0,280.50023242616817
31000.0,230.28805389616198,0.40244919807631274,5,0.0,729.9947342534961
32000.0,285.62534971775113,0.5004068339715858,5,0.0,906.9624999153987
33000.0,586.118497870397,0.7187248772635689,5,0.0,1478.5333025819914
34000.0,497.8170246757635,0.7984418226791776,5,0.0,1489.2134905566938
35000.0,751.7959922010522,0.8638182753286477,5,0.0,1824.368045667103
36000.0,381.5686989063411,0.46143344980489254,5,0.0,954.514001096041
37000.0,372.5150883573052,0.4343704359282238,5,0.0,911.8572205334565
38000.0,112.20570525989467,0.17194232476496238,5,0.0,325.7002996880084
39000.0,268.9517025713182,0.3199810648615422,5,0.0,666.2606709167995
40000.0,243.47926187428106,0.26083071595771384,5,0.0,567.3433715046871
41000.0,193.6256249937296,0.31159651772683294,5,0.0,580.5238030207997
42000.0,184.7536926495245,0.28456157615704886,5,0.0,538.0835570358514
43000.0,265.19362140819203,0.31075074827717103,5,0.0,651.0416379588364
44000.0,269.26961568088586,0.3426840652576182,5,0.0,694.7680822693804
45000.0,151.24325648289712,0.19340702205411237,5,0.0,391.3897927672904
46000.0,121.63521112143705,0.17305452881226865,5,0.0,336.51078927374743
47000.0,202.22558328478723,0.17435788787722312,5,0.0,418.7194954647841
48000.0,203.2498500429794,0.14661027427997858,5,21.209150702750367,385.29054938320843
49000.0,171.10746582358334,0.1789947259700087,5,0.0,393.3587729288919
50000.0,102.02720745001892,0.10085223480065833,5,0.0,227.25179654038936
