t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.35,0.05590169943749476,5,0.280588872370055,0.419411127629945
3000.0,0.3916666666666667,0.12004050242406612,5,0.24261669648041184,0.5407166368529216
4000.0,0.3916666666666667,0.12004050242406612,5,0.24261669648041184,0.5407166368529216
5000.0,0.16666666666666669,0.13176156917368248,5,0.003063069876869967,0.3302702634564634
6000.0,0.24166666666666664,0.11562030771259674,5,0.098105093118694,0.3852282402146393
7000.0,0.2916666666666667,0.1473139127471974,5,0.10875228477394075,0.47458104855939265
8000.0,0.30833333333333335,0.07569125885243728,5,0.21435022223753986,0.40231644442912684
9000.0,0.4166666666666667,0.1350154312168304,5,0.24902286652277142,0.584310466810562
10000.0,0.475,0.1519548544067539,5,0.2863231279308387,0.6636768720691613
11000.0,0.4333333333333333,0.07569125885243727,5,0.3393502222375398,0.5273164444291267
12000.0,0.325,0.06846531968814576,5,0.2399890774177179,0.4100109225822821
13000.0,0.325,0.054326686710022075,5,0.2575445089704706,0.3924554910295294
14000.0,0.4333333333333333,0.0756912588524373,5,0.33935022223753974,0.5273164444291268
15000.0,0.4333333333333333,0.12360330811826105,5,0.2798595555840012,0.5868071110826654
16000.0,0.4666666666666667,0.10785149254620656,5,0.33275135121950017,0.6005819821138332
17000.0,0.3916666666666667,0.06319062870042957,5,0.31320513798548166,0.4701281953478518
18000.0,0.4,0.0631906287004296,5,0.3215384713188149,0.47846152868118513
19000.0,0.375,0.06588078458684127,5,0.29319820160510157,0.45680179839489843
20000.0,0.39166666666666666,0.07569125885243728,5,0.29768355557087317,0.48564977776246016
21000.0,0.3666666666666667,0.05432668671002208,5,0.2992111756371373,0.4341221576961961
22000.0,0.36666666666666664,0.04564354645876387,5,0.3099927182784785,0.42334061505485476
23000.0,0.3833333333333333,0.074535599249993,5,0.2907851631600733,0.4758815035065933
24000.0,0.4416666666666666,0.15756392000990868,5,0.24602521977450495,0.6373081135588282
25000.0,0.525,0.12706625568314092,5,0.36722640493168923,0.6827735950683108
26000.0,0.4416666666666667,0.11636866703140786,5,0.29717588229480596,0.5861574510385275
27000.0,0.5,0.09316949906249124,5,0.38431478728342505,0.615685212716575
28000.0,0.4333333333333334,0.11257713405088579,5,0.29355035896138915,0.5731163077052777
29000.0,0.4833333333333333,0.06972166887783962,5,0.3967624471930358,0.5699042194736308
30000.0,0.4166666666666667,0.08838834764831843,5,0.30691803753103114,0.5264152958023023
31000.0,0.4833333333333334,0.08640183897219883,5,0.376051280502955,0.5906153861637118
32000.0,0.475,0.08640183897219883,5,0.3677179471696216,0.5822820528303784
33000.0,0.4833333333333334,0.1337233877990101,5,0.3172938169854618,0.649372849681205
34000.0,0.4333333333333333,0.16029486718059452,5,0.23430096765833458,0.632365699008332
35000.0,0.4583333333333333,0.10622957319984973,5,0.3264318967465282,0.5902347699201385
36000.0,0.4833333333333333,0.06972166887783963,5,0.3967624471930358,0.5699042194736308
37000.0,0.41666666666666663,0.10206207261596574,5,0.2899398655173635,0.5433934678159698
38000.0,0.4333333333333333,0.09128709291752765,5,0.31998543655695716,0.5466812301097094
39000.0,0.425,0.136295226948301,5,0.25576712357128284,0.5942328764287171
40000.0,0.4833333333333333,0.13372338779901008,5,0.31729381698546166,0.6493728496812049
41000.0,0.4333333333333333,0.08640183897219883,5,0.3260512805029549,0.5406153861637117
42000.0,0.4416666666666667,0.06319062870042956,5,0.36320513798548165,0.5201281953478517
43000.0,0.4583333333333333,0.11410886614690961,5,0.31664846236286315,0.6000182043038035
44000.0,0.45,0.1542229626943479,5,0.25850689952610567,0.6414931004738944
45000.0,0.3916666666666667,0.15756392000990865,5,0.19602521977450507,0.5873081135588284
46000.0,0.35833333333333334,0.08640183897219883,5,0.25105128050295494,0.46561538616371173
47000.0,0.4083333333333334,0.13629522694830104,5,0.23910045690461618,0.5775662097620506
48000.0,0.4083333333333333,0.11562030771259672,5,0.2647717597853607,0.5518949068813059
49000.0,0.38333333333333336,0.1394433377556793,5,0.21019156105273837,0.5564751056139283
50000.0,0.4583333333333333,0.15590239111558088,5,0.2647549470512338,0.6519117196154328
