rep,t,mean_rlReward,n_hosts_used
3,44000.0,0.2526799675591947,24
3,45000.0,0.31316681676980546,24
3,46000.0,0.29214164141512294,24
3,47000.0,0.27238122234124557,24
3,48000.0,0.28007274207048516,24
3,49000.0,0.3081742711127022,24
3,50000.0,0.2649393240622475,24
4,5000.0,0.0024279729479167664,24
4,6000.0,-0.069700210385912,24
4,7000.0,-0.06415316766591396,24
4,8000.0,-0.080478089865768,24
4,9000.0,-0.12324262750633817,24
4,10000.0,-0.12343889608870888,24
4,11000.0,-0.11204788346494264,24
4,12000.0,0.15470454207288983,24
4,13000.0,0.10611517642104566,24
4,14000.0,0.17835474052652775,24
4,15000.0,0.17986241093599817,24
4,16000.0,0.1319543484735761,24
4,17000.0,0.19677490230343742,24
4,18000.0,0.19803684504597163,24
4,19000.0,0.21790014835363217,24
4,20000.0,0.25000166220821274,24
4,21000.0,0.273579885889137,24
4,22000.0,0.1766768141575877,24
4,23000.0,0.1584197792841872,24
4,24000.0,0.11316783584862662,24
4,25000.0,0.08039735638605668,24
4,26000.0,0.11819709386689303,24
4,27000.0,0.1663815429334402,24
4,28000.0,0.07751224686906967,24
4,29000.0,0.08656951032879079,24
4,30000.0,0.1267300503785374,24
4,31000.0,0.03602247881426749,24
4,32000.0,0.26288080761197113,24
4,33000.0,0.32099712235217087,24
4,34000.0,0.2464329487200513,24
4,35000.0,0.2612429291486817,24
4,36000.0,0.2966300449552712,24
4,37000.0,0.3025367995397416,24
4,38000.0,0.28927789265365705,24
4,39000.0,0.24676811133603796,24
4,40000.0,0.2557280828553805,24
4,41000.0,0.28981636382442183,24
4,42000.0,0.39747959178579445,24
4,43000.0,0.30409970032945244,24
4,44000.0,0.34182889794306,24
4,45000.0,0.35658713275178716,24
4,46000.0,0.28799590982802,24
4,47000.0,0.357257406432211,24
4,48000.0,0.32313030527638414,24
4,49000.0,0.2744003811898118,24
4,50000.0,0.31581486811280196,24
