rep,t,mean_delay_sec,n_hosts_used
1,16000.0,0.0262589849155,10
1,17000.0,0.015036586328000002,10
1,18000.0,0.01210000925625,8
1,19000.0,0.009464179264375,8
1,20000.0,0.023250720199714286,7
1,21000.0,0.020549992941375002,8
1,22000.0,0.022001721640875,8
1,23000.0,0.0316676122517,10
1,24000.0,0.036637776104090906,11
1,25000.0,0.04903311487358333,12
1,26000.0,0.041744640278625,8
1,27000.0,0.03478641536563636,11
1,28000.0,0.022921151375222222,9
1,29000.0,0.021174827455,11
1,30000.0,0.0226737629835,10
1,31000.0,0.021546685929,9
1,32000.0,0.07132109417745455,11
1,33000.0,0.0717506267386,10
1,34000.0,0.06973461627215385,13
1,35000.0,0.035392447145090905,11
1,36000.0,0.044713006960545455,11
1,37000.0,0.0411124454385,8
1,38000.0,0.030246413067153848,13
1,39000.0,0.025984082904799997,10
1,40000.0,0.04402412070508333,12
1,41000.0,0.06302437134875,8
1,42000.0,0.050767877590153845,13
1,43000.0,0.032217951561214285,14
1,44000.0,0.025485568182416665,12
1,45000.0,0.0288772442879,10
1,46000.0,0.029005789189142855,7
1,47000.0,0.04689982627627273,11
1,48000.0,0.04665322695036364,11
1,49000.0,0.045568304988083334,12
1,50000.0,0.2757316780281539,13
2,5000.0,1.5386349923935,2
2,6000.0,1.5386349923935,2
2,7000.0,1.0534478566053334,3
2,8000.0,0.659867771292625,8
2,9000.0,0.38825615352879994,15
2,10000.0,0.3914510836695882,17
2,11000.0,0.13422061092607693,13
2,12000.0,0.1457852429977778,9
2,13000.0,0.06645507434377779,9
2,14000.0,0.0422599994955,12
2,15000.0,0.06930066285971428,14
2,16000.0,0.06694154769893333,15
2,17000.0,0.08757948082936363,11
2,18000.0,0.0480468831607,10
2,19000.0,0.03485925241566667,9
2,20000.0,0.032863754087454546,11
2,21000.0,0.03773630621,10
2,22000.0,0.0506861866394,10
2,23000.0,0.04006486426875,8
2,24000.0,0.101876461810375,8
2,25000.0,1.1302469050275556,9
2,26000.0,1.316250762541,8
2,27000.0,1.1411817748574444,9
2,28000.0,0.113350528557,7
2,29000.0,0.053701771112777776,9
2,30000.0,0.033949236670285717,7
2,31000.0,0.9486151559332999,10
2,32000.0,1.1801197374769998,8
2,33000.0,1.3376859265289998,7
2,34000.0,0.023908691447333333,6
2,35000.0,0.024114784119750002,8
2,36000.0,0.027720313601,9
2,37000.0,0.027320064945571428,7
2,38000.0,0.04321519122142857,7
2,39000.0,0.04253582417742857,7
2,40000.0,0.09012514998775,8
2,41000.0,0.08180466990522223,9
2,42000.0,0.07583847750277778,9
2,43000.0,0.04717557908271429,7
2,44000.0,0.03268142736183333,6
2,45000.0,0.0371492856318,5
2,46000.0,0.013978713594833334,6
2,47000.0,0.18955264070740002,5
2,48000.0,0.2163674202982,5
2,49000.0,0.2708760202525,4
2,50000.0,0.06790770380814286,7
3,5000.0,0.050719638872,1
3,6000.0,0.023759770698799997,5
3,7000.0,0.030475268214666663,6
3,8000.0,0.02723743791842857,7
3,9000.0,0.08094620439516666,6
3,10000.0,0.1287229480357143,7
