t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,16.0,3.1622776601683795,5,12.073513677044879,19.92648632295512
2000.0,39.4,12.895735729302148,5,23.38782921457553,55.412170785424465
3000.0,60.0,12.922847983320086,5,43.954164904851304,76.0458350951487
4000.0,74.8,13.627178724886527,5,57.87962278022009,91.7203772197799
5000.0,95.8,20.992855927672156,5,69.73392657513094,121.86607342486906
6000.0,113.0,27.31300056749533,5,79.086430512422,146.913569487578
7000.0,132.6,29.407482041140483,5,96.08578827169204,169.11421172830796
8000.0,161.4,39.24665590849748,5,112.66884030852755,210.13115969147248
9000.0,180.0,32.7566787083184,5,139.3272113471532,220.6727886528468
10000.0,206.0,37.0,5,160.05843206646065,251.94156793353935
11000.0,232.8,48.91012165186262,5,172.07006279711567,293.52993720288435
12000.0,246.6,46.62402814000524,5,188.70862280731617,304.4913771926838
13000.0,265.8,51.51407574634335,5,201.83682674502364,329.7631732549764
14000.0,291.0,71.31970274755778,5,202.44489273576323,379.55510726423677
15000.0,304.8,71.34213341357265,5,216.21704138531686,393.38295861468316
16000.0,325.2,77.89544274217845,5,228.48003312289413,421.9199668771058
17000.0,351.0,101.27191120937731,5,225.25431382202774,476.7456861779723
18000.0,365.8,104.87468712706608,5,235.58087667143806,496.01912332856193
19000.0,387.2,108.74143644443916,5,252.17967325397692,522.220326746023
20000.0,414.8,129.28147585791245,5,254.27584579258072,575.3241542074193
21000.0,432.4,129.65646917913506,5,271.4102300860517,593.3897699139483
22000.0,456.0,138.75337833724987,5,283.71492548949044,628.2850745105095
23000.0,482.8,160.31905688345353,5,283.73759884183403,681.862401158166
24000.0,502.0,164.9424141935603,5,297.19694251904224,706.8030574809577
25000.0,524.8,172.60417144437733,5,310.483614377726,739.1163856222739
26000.0,546.4,188.41655978177712,5,312.4499410535596,780.3500589464404
27000.0,560.8,190.6284343952916,5,324.1035359774178,797.4964640225821
28000.0,584.6,193.15486015112333,5,344.7665640722669,824.4334359277332
29000.0,612.0,210.9466757263551,5,350.07510720982054,873.9248927901795
30000.0,641.6,213.88852236620832,5,376.02232214887806,907.177677851122
31000.0,667.8,215.0458090733228,5,400.78536090905413,934.8146390909458
32000.0,691.0,225.44289742637713,5,411.07567061492296,970.924329385077
33000.0,727.6,233.9632449766416,5,437.09626180957594,1018.1037381904241
34000.0,755.6,233.10148004678135,5,466.16628429789796,1045.0337157021022
35000.0,784.8,240.92260167946054,5,485.6550791410275,1083.9449208589724
36000.0,818.8,255.7434261129697,5,501.25259501824047,1136.3474049817594
37000.0,843.4,252.33767059240284,5,530.0813990348121,1156.7186009651878
38000.0,869.6,241.79288657857578,5,569.3744777136158,1169.8255222863843
39000.0,892.4,244.43874488304837,5,588.8892107126037,1195.9107892873963
40000.0,923.6,239.9131092708358,5,625.7085295212769,1221.4914704787232
41000.0,941.8,244.77479445400417,5,637.871950058736,1245.7280499412639
42000.0,964.6,245.28412096994782,5,660.0395376605583,1269.160462339442
43000.0,984.0,247.87496848209582,5,676.2225755798884,1291.7774244201116
44000.0,1016.4,251.74451334636868,5,703.8179010324864,1328.9820989675136
45000.0,1040.2,256.374140661651,5,721.8694594699996,1358.5305405300005
46000.0,1058.8,258.6632946515605,5,737.6270993743844,1379.9729006256155
47000.0,1089.8,276.5731368011,5,746.3890931637889,1433.210906836211
48000.0,1104.0,273.16203982252,5,764.8245294764733,1443.1754705235267
49000.0,1122.8,283.38613233537023,5,770.9296418889625,1474.6703581110373
50000.0,1151.2,303.06220483590494,5,774.8985710390014,1527.5014289609987
