rep,t,mean_rlReward,n_hosts_used
0,5000.0,-0.044478902351025085,24
0,6000.0,-0.009869923018983527,24
0,7000.0,-0.010863927998812833,24
0,8000.0,0.0335219367809338,24
0,9000.0,0.0019048098561166291,24
0,10000.0,0.009523208860757535,24
0,11000.0,-0.11487197174610571,24
0,12000.0,0.0810033052235941,24
0,13000.0,0.13140789659871496,24
0,14000.0,0.14580054304867165,24
0,15000.0,0.12511754449623327,24
0,16000.0,0.15122677945326032,24
0,17000.0,0.03650641605443817,24
0,18000.0,0.07723775480832075,24
0,19000.0,0.09278487560867987,24
0,20000.0,0.06100212419864607,24
0,21000.0,0.1315098289435463,24
0,22000.0,0.20533141706786595,24
0,23000.0,0.18524416418313916,24
0,24000.0,0.1850599126979782,24
0,25000.0,0.18549364116399714,24
0,26000.0,0.1310732611642684,24
0,27000.0,0.15526353071948093,24
0,28000.0,0.16852965423410163,24
0,29000.0,0.15422687682930847,24
0,30000.0,0.16760502654259768,24
0,31000.0,0.15718646605766415,24
0,32000.0,0.22394099903684608,24
0,33000.0,0.22987305264231453,24
0,34000.0,0.2445325322051142,24
0,35000.0,0.22406122216065413,24
0,36000.0,0.259653995446875,24
0,37000.0,0.20915349105192893,24
0,38000.0,0.18874628145086458,24
0,39000.0,0.22326420330273933,24
0,40000.0,0.23868214962721876,24
0,41000.0,0.196590173446045,24
0,42000.0,0.2213504515111562,24
0,43000.0,0.17998257032516407,24
0,44000.0,0.2025584743165856,24
0,45000.0,0.20785064159688174,24
0,46000.0,0.14859875462828656,24
0,47000.0,0.1443383339307335,24
0,48000.0,0.17636252638055142,24
0,49000.0,0.1159852655739272,24
0,50000.0,0.08363150468672775,24
1,5000.0,0.03846004937927541,24
1,6000.0,-0.11119663768911554,24
1,7000.0,-0.10274998912016227,24
1,8000.0,-0.08601585071494751,24
1,9000.0,-0.06720728423317325,24
1,10000.0,-0.05168664483045571,24
1,11000.0,-0.08969380120150676,24
1,12000.0,0.11451942452041958,24
1,13000.0,0.14595714429589934,24
1,14000.0,0.14757613252628551,24
1,15000.0,0.14862785491865274,24
1,16000.0,0.21326608756869467,24
1,17000.0,0.15561722132914915,24
1,18000.0,0.15468349029764827,24
1,19000.0,0.2047725300963963,24
1,20000.0,0.18700780802958358,24
1,21000.0,0.2282986361988537,24
1,22000.0,0.2035866731898097,24
1,23000.0,0.18625721070386755,24
1,24000.0,0.1994458517947967,24
1,25000.0,0.14704165048594756,24
1,26000.0,0.11512100049657596,24
1,27000.0,0.14176209820145574,24
1,28000.0,0.15358169669056387,24
1,29000.0,0.15522454536294733,24
1,30000.0,0.13540170969161805,24
1,31000.0,0.14843335680806813,24
1,32000.0,0.1617253219153495,24
1,33000.0,0.1833719637952117,24
1,34000.0,0.17427651985104187,24
1,35000.0,0.08429214407478636,24
1,36000.0,0.08728148410261309,24
1,37000.0,0.1341120908479865,24
1,38000.0,0.0594407768997905,24
1,39000.0,0.028556360417943395,24
1,40000.0,0.0810008089202718,24
1,41000.0,0.11735367578052812,24
1,42000.0,0.23554236436943535,24
1,43000.0,0.23393696876157624,24
1,44000.0,0.22927349312794942,24
1,45000.0,0.16514495533767423,24
1,46000.0,0.19833043403563996,24
1,47000.0,0.08680873909348637,24
1,48000.0,0.10899250180716054,24
1,49000.0,0.1154083741630429,24
1,50000.0,0.0829461626559632,24
2,5000.0,-0.07522259356418033,24
2,6000.0,-0.17690508095820542,24
2,7000.0,-0.2449523957227222,24
2,8000.0,-0.18394576600695425,24
2,9000.0,-0.09426046599434988,24
2,10000.0,-0.17953619138282653,24
2,11000.0,-0.2096637746503941,24
2,12000.0,0.15756405784418523,24
2,13000.0,0.18117149287807113,24
2,14000.0,0.24031246880182455,24
2,15000.0,0.16901694898943853,24
2,16000.0,0.09216767136625938,24
2,17000.0,0.10717707978405604,24
2,18000.0,0.016470754429995,24
2,19000.0,-0.04880142602365605,24
2,20000.0,-0.08937345938825153,24
2,21000.0,-0.058396647684968495,24
2,22000.0,0.21118347429322296,24
2,23000.0,0.13569453244928978,24
2,24000.0,0.1070533517729313,24
2,25000.0,0.11142822981497347,24
2,26000.0,0.14546853597110707,24
2,27000.0,0.1424092943851172,24
2,28000.0,0.10842263656996633,24
2,29000.0,0.14323611016174906,24
2,30000.0,0.12726741552736318,24
2,31000.0,0.11975975145471633,24
2,32000.0,0.2566733797592491,24
2,33000.0,0.23917699269064938,24
2,34000.0,0.23465062863591277,24
2,35000.0,0.2659340681753916,24
2,36000.0,0.2744684356040214,24
2,37000.0,0.26948270078109543,24
2,38000.0,0.07389878262287487,24
2,39000.0,0.12250531432943305,24
2,40000.0,0.10174256614681138,24
2,41000.0,0.02075621725525183,24
2,42000.0,0.2086067944834679,24
2,43000.0,0.25955464651109567,24
2,44000.0,0.22511954847681517,24
2,45000.0,0.23187502431983112,24
2,46000.0,0.20940600240059262,24
2,47000.0,0.20233248919710242,24
2,48000.0,0.20426228327611895,24
2,49000.0,0.26659583113624985,24
2,50000.0,0.2769123019428595,24
3,5000.0,0.07330001298263662,24
3,6000.0,-0.10763901331443433,24
3,7000.0,-0.08714820862381245,24
3,8000.0,-0.07490620525073023,24
3,9000.0,-0.061965718686763004,24
3,10000.0,-0.08186460196114087,24
3,11000.0,-0.09667164895166547,24
3,12000.0,0.15504673361008273,24
3,13000.0,0.15158297499321455,24
3,14000.0,0.10914753401672521,24
3,15000.0,0.07829992287495476,24
3,16000.0,0.10762975720763888,24
3,17000.0,0.09570080621642858,24
3,18000.0,0.06242112413411691,24
3,19000.0,0.0661666734367358,24
3,20000.0,0.07281822119872874,24
3,21000.0,0.02360393482497725,24
3,22000.0,0.16505959793403316,24
3,23000.0,0.14318057397463596,24
3,24000.0,0.19944517248581903,24
3,25000.0,0.1958559418521554,24
3,26000.0,0.1753330611704765,24
3,27000.0,0.22222530355910866,24
3,28000.0,0.17416647474454253,24
3,29000.0,0.1998149902990718,24
3,30000.0,0.17893903725430646,24
3,31000.0,0.13032534523405984,24
3,32000.0,0.19190250565966638,24
3,33000.0,0.21615628674232767,24
3,34000.0,0.15665428640960613,24
3,35000.0,0.15902004323711505,24
3,36000.0,0.14111241787087356,24
3,37000.0,0.12110123744575539,24
3,38000.0,0.016679208343016092,24
3,39000.0,-0.014454373911404915,24
3,40000.0,-0.08906514683549438,24
3,41000.0,-0.10074791285273745,24
3,42000.0,0.17416206291312927,24
3,43000.0,0.15810790122949547,24
3,44000.0,0.14638849039998797,24
3,45000.0,0.14004174258849325,24
3,46000.0,0.1270179913389761,24
3,47000.0,0.1250105798789422,24
3,48000.0,0.11888944964701532,24
3,49000.0,0.0942119015553573,24
3,50000.0,0.10372919778050783,24
4,5000.0,0.03573202043305468,24
4,6000.0,0.0035828577269827865,24
4,7000.0,-0.0220289289924701,24
4,8000.0,0.027737434745643694,24
4,9000.0,-0.010961144411237056,24
4,10000.0,0.021440613831271865,24
4,11000.0,-0.08242948763761034,24
4,12000.0,0.1544348293573425,24
4,13000.0,0.08898373400954092,24
4,14000.0,0.1238804238427993,24
4,15000.0,0.18501035374192576,24
4,16000.0,0.23151105302071492,24
4,17000.0,0.1307121624719004,24
4,18000.0,0.05509715388047281,24
4,19000.0,0.1196519863192792,24
4,20000.0,0.12057676762774543,24
4,21000.0,0.13153964013581496,24
4,22000.0,0.20180546789184617,24
4,23000.0,0.24106523026916446,24
4,24000.0,0.07322324631705238,24
4,25000.0,0.08717663028468865,24
4,26000.0,0.04985100522801958,24
4,27000.0,0.09529737507542167,24
4,28000.0,0.09366398980328793,24
4,29000.0,0.1008451555125388,24
4,30000.0,-0.004942448363306165,24
4,31000.0,0.0007346101386232854,24
4,32000.0,0.23476213106442476,24
4,33000.0,0.145117655645081,24
4,34000.0,0.1460423807145362,24
4,35000.0,-0.002484662606367661,24
4,36000.0,-0.07615955725963233,24
4,37000.0,-0.11695532029663437,24
4,38000.0,-0.1691139375199718,24
4,39000.0,-0.17272960269315554,24
4,40000.0,-0.12470362679526259,24
4,41000.0,-0.14166891696168285,24
4,42000.0,0.22412104924696907,24
4,43000.0,0.19506722890217817,24
4,44000.0,0.11713543935842201,24
4,45000.0,0.18385840983689575,24
4,46000.0,0.11812851894304481,24
4,47000.0,0.10778012854516862,24
4,48000.0,0.15935157547148163,24
4,49000.0,0.13206649035706225,24
4,50000.0,0.06607145726309559,24
