rep,host,t,Ec
0,17,36000.0,0.34610929210997
0,17,37000.0,0.31841459212708
0,17,38000.0,0.13432124921379
0,17,39000.0,0.33333670681744
0,17,40000.0,0.35688392217623
0,17,41000.0,0.14620390605354
0,17,42000.0,0.19970706603951
0,17,43000.0,0.24166441230253
0,17,44000.0,0.27760888000187
0,17,45000.0,0.16875587425105
0,17,46000.0,0.23114782816003
0,17,47000.0,0.29050853874955
0,17,48000.0,0.26720473726534
0,17,49000.0,0.2434318919534
0,17,50000.0,0.13870150112029
0,18,1000.0,1.0
0,18,2000.0,0.0
0,18,3000.0,0.3372060465315
0,18,4000.0,0.42292769822589
0,18,5000.0,0.31972332371529
0,18,6000.0,0.22548837717692
0,18,7000.0,0.28647989689717
0,18,8000.0,0.39286310977827
0,18,9000.0,0.26621579227509
0,18,10000.0,0.31534276082099
0,18,11000.0,0.40753219690053
0,18,12000.0,0.36423345743344
0,18,13000.0,0.39862276542692
0,18,14000.0,0.41980166523759
0,18,15000.0,0.4247786685774
0,18,16000.0,0.42185105635379
0,18,17000.0,0.40938989680188
0,18,18000.0,0.40562916764291
0,18,19000.0,0.41867689130204
0,18,20000.0,0.43927530756132
0,18,21000.0,0.44527684058212
0,18,22000.0,0.40734095813174
0,18,23000.0,0.38339218142189
0,18,24000.0,0.48499580369405
0,18,25000.0,0.4777094680192
0,18,26000.0,0.4188592337452
0,18,27000.0,0.38219983983336
0,18,28000.0,0.46705189297461
0,18,29000.0,0.47689298075364
0,18,30000.0,0.48589895304214
0,18,31000.0,0.42245072586396
0,18,32000.0,0.47368232803281
0,18,33000.0,0.37310984135214
0,18,34000.0,0.45728933960521
0,18,35000.0,0.48041003133225
0,18,36000.0,0.50472797310919
0,18,37000.0,0.42262929956934
0,18,38000.0,0.38554396291247
0,18,39000.0,0.52573468582873
0,18,40000.0,0.50997340774917
0,18,41000.0,0.48340262456433
0,18,42000.0,0.52301050733087
0,18,43000.0,0.38480087800655
0,18,44000.0,0.54619799528796
0,18,45000.0,0.34937147843701
0,18,46000.0,0.46061856325337
0,18,47000.0,0.48324410093544
0,18,48000.0,0.47151061882756
0,18,49000.0,0.52565201275004
0,18,50000.0,0.49685163995979
0,19,1000.0,1.0
0,19,2000.0,0.0
0,19,3000.0,0.18658040745525
0,19,4000.0,0.37786946440725
0,19,5000.0,0.26800678763442
0,19,6000.0,0.1926396591592
0,19,7000.0,0.2622181540802
0,19,8000.0,0.3676152925939
0,19,9000.0,0.34585453411377
0,19,10000.0,0.14520883856716
0,19,11000.0,0.25515636992773
0,19,12000.0,0.35850964712724
0,19,13000.0,0.23850666688478
0,19,14000.0,0.22154665014614
0,19,15000.0,0.34904007176798
0,19,16000.0,0.28207862910828
0,19,17000.0,0.18875319716494
0,19,18000.0,0.33486345174519
0,19,19000.0,0.29095113893692
0,19,20000.0,0.25711051028006
0,19,21000.0,0.29346677737882
0,19,22000.0,0.26110572681404
0,19,23000.0,0.2480878422303
0,19,24000.0,0.342688900546
0,19,25000.0,0.27012840390439
0,19,26000.0,0.29807782214891
0,19,27000.0,0.35404890574524
0,19,28000.0,0.31893414105824
0,19,29000.0,0.31022507993675
0,19,30000.0,0.34999708932382
0,19,31000.0,0.3388654660133
0,19,32000.0,0.34324233455221
0,19,33000.0,0.30044261248051
0,19,34000.0,0.33159950646138
0,19,35000.0,0.33663434252529
0,19,36000.0,0.39540553458337
0,19,37000.0,0.33959666566218
0,19,38000.0,0.27960153868881
0,19,39000.0,0.37942890205376
0,19,40000.0,0.32336848723206
0,19,41000.0,0.28774860047193
0,19,42000.0,0.37827077000544
0,19,43000.0,0.16245509462662
0,19,44000.0,0.3660648887942
0,19,45000.0,0.25468325818752
0,19,46000.0,0.34404890370326
0,19,47000.0,0.39952245222794
0,19,48000.0,0.35406404379523
0,19,49000.0,0.3357585366015
0,19,50000.0,0.31955794148928
0,20,1000.0,1.0
0,20,2000.0,0.0
0,20,3000.0,0.23985776207554
0,20,4000.0,0.34436974808609
0,20,5000.0,0.23559163498552
0,20,6000.0,0.14853299891052
0,20,7000.0,0.28434640591436
0,20,8000.0,0.31795118378019
0,20,9000.0,0.2562973513781
0,20,10000.0,0.29386081742863
0,20,11000.0,0.27918625101856
0,20,12000.0,0.20539420114939
0,20,13000.0,0.3290625347
0,20,14000.0,0.27497267995951
0,20,15000.0,0.27180147328322
0,20,16000.0,0.294990068281
0,20,17000.0,0.21952130486995
0,20,18000.0,0.30219501457136
0,20,19000.0,0.34857761141793
0,20,20000.0,0.29617429958997
0,20,21000.0,0.18275160963335
0,20,22000.0,0.25552390645526
0,20,23000.0,0.19447778568101
0,20,24000.0,0.24937997547946
0,20,25000.0,0.18865782737197
0,20,26000.0,0.32483048837257
0,20,27000.0,0.30722003532097
0,20,28000.0,0.26324845525644
0,20,29000.0,0.30381523520572
0,20,30000.0,0.26870865349051
0,20,31000.0,0.29226190380048
0,20,32000.0,0.26625193203379
0,20,33000.0,0.32560944331003
0,20,34000.0,0.32345250331515
0,20,35000.0,0.13775624529284
0,20,36000.0,0.3615830553121
0,20,37000.0,0.31547261554852
0,20,38000.0,0.17022274582997
0,20,39000.0,0.30429555400843
0,20,40000.0,0.3004811621426
0,20,41000.0,0.21338040218664
0,20,42000.0,0.13799638588376
0,20,43000.0,0.16152930044598
0,20,44000.0,0.29566418841036
0,20,45000.0,0.14996653286543
0,20,46000.0,0.10743297326766
0,20,47000.0,0.25416175528449
0,20,48000.0,0.22021296156394
0,20,49000.0,0.28210964824184
0,20,50000.0,0.20160446326821
0,21,1000.0,1.0
0,21,2000.0,0.0
0,21,3000.0,0.19971516767481
0,21,4000.0,0.3245790556805
0,21,5000.0,0.12511385802605
0,21,6000.0,0.24125026400731
0,21,7000.0,0.27006089107252
0,21,8000.0,0.1824550608796
0,21,9000.0,0.28182201965136
0,21,10000.0,0.26399279079531
0,21,11000.0,0.12941697509559
0,21,12000.0,0.22224034222174
0,21,13000.0,0.27890684583361
0,21,14000.0,0.21625375988875
0,21,15000.0,0.18897871849675
0,21,16000.0,0.2092205536765
0,21,17000.0,0.14473729351568
0,21,18000.0,0.27440926340893
0,21,19000.0,0.23846684446164
0,21,20000.0,0.14333254230241
0,21,21000.0,0.27414432268534
0,21,22000.0,0.22433169017738
0,21,23000.0,0.11414614134551
0,21,24000.0,0.24763606411309
0,21,25000.0,0.24071069504102
0,21,26000.0,0.22464702491963
0,21,27000.0,0.224061864547
0,21,28000.0,0.27270583983718
0,21,29000.0,0.18561279835181
0,21,30000.0,0.21409607662823
0,21,31000.0,0.21744279286229
0,21,32000.0,0.17445904395746
0,21,33000.0,0.20740915432428
0,21,34000.0,0.14730902820344
0,21,35000.0,0.19314193938714
0,21,36000.0,0.25689688311812
0,21,37000.0,0.19541573931894
0,21,38000.0,0.0
0,21,39000.0,0.18144802422072
0,21,40000.0,0.22536758187437
0,21,41000.0,0.061482493647824
0,21,42000.0,0.12011717700155
0,21,43000.0,0.16855627372374
0,21,44000.0,0.18995037565471
0,21,45000.0,0.13290171230878
0,21,46000.0,0.16322888507162
0,21,47000.0,0.14479916075175
0,21,48000.0,0.17054928285132
0,21,49000.0,0.097668312339033
0,21,50000.0,0.039851842244264
0,22,1000.0,1.0
0,22,2000.0,0.0
0,22,3000.0,0.30616313175989
0,22,4000.0,0.39842320738878
0,22,5000.0,0.26114856610016
0,22,6000.0,0.28045647663687
0,22,7000.0,0.31966971510679
0,22,8000.0,0.34451870154186
0,22,9000.0,0.4089987961741
0,22,10000.0,0.34507727633185
0,22,11000.0,0.35470643126329
0,22,12000.0,0.35509102068601
0,22,13000.0,0.32492960542663
0,22,14000.0,0.3772827704974
0,22,15000.0,0.44059806133149
0,22,16000.0,0.40722154072389
0,22,17000.0,0.26477875430511
0,22,18000.0,0.4373633806833
0,22,19000.0,0.42808898635643
0,22,20000.0,0.35149912974516
0,22,21000.0,0.39797600586983
0,22,22000.0,0.26078650981084
0,22,23000.0,0.30255150205602
0,22,24000.0,0.37528293411042
0,22,25000.0,0.42614347619394
0,22,26000.0,0.33385497354926
0,22,27000.0,0.36258563191539
0,22,28000.0,0.37659347617843
0,22,29000.0,0.29328277065665
0,22,30000.0,0.37533064731879
0,22,31000.0,0.33937779534378
0,22,32000.0,0.31802554529109
0,22,33000.0,0.41149750399776
0,22,34000.0,0.37938274927752
0,22,35000.0,0.34800219522745
0,22,36000.0,0.44384481169605
0,22,37000.0,0.38001497683831
0,22,38000.0,0.24297815608527
0,22,39000.0,0.42823105601494
0,22,40000.0,0.35316926511973
0,22,41000.0,0.2833137996551
0,22,42000.0,0.37131657897149
0,22,43000.0,0.29754980783018
0,22,44000.0,0.37358351383108
0,22,45000.0,0.34522899685585
0,22,46000.0,0.30284636621477
0,22,47000.0,0.33406495676505
0,22,48000.0,0.39075961207639
0,22,49000.0,0.37366210451476
0,22,50000.0,0.27013598960538
0,23,1000.0,1.0
0,23,2000.0,0.0
0,23,3000.0,0.14200896018818
0,23,4000.0,0.18828888634948
0,23,5000.0,0.065961719486215
0,23,6000.0,0.1312248934283
0,23,7000.0,0.099681994534882
0,23,8000.0,0.11637738055532
0,23,9000.0,0.16397539092108
0,23,10000.0,0.14407117679905
0,23,11000.0,0.058868045681616
0,23,12000.0,0.029848721351079
0,23,13000.0,0.13000608664468
0,23,14000.0,0.079446705736282
0,23,15000.0,0.13939496450707
0,23,16000.0,0.07680967391873
0,23,17000.0,0.039657470105866
0,23,18000.0,0.12665180743842
0,23,19000.0,0.05803714693223
0,23,20000.0,0.013718952936694
0,23,21000.0,0.10466966524287
0,23,22000.0,0.041726613156378
0,23,23000.0,0.067636171802194
0,23,24000.0,0.11201911906656
0,23,25000.0,0.11975989848353
0,23,26000.0,0.049705342918777
0,23,27000.0,0.039115591327681
0,23,28000.0,0.09062175516788
0,23,29000.0,0.0
0,23,30000.0,0.040812785466477
0,23,31000.0,0.015179304701531
0,23,32000.0,0.0025605791521857
0,23,33000.0,0.081951117623176
0,23,34000.0,0.057535309515191
0,23,35000.0,0.030331247620227
0,23,36000.0,0.07154702987972
0,23,37000.0,0.052181396399407
0,23,38000.0,0.0
0,23,39000.0,0.18836418187408
0,23,40000.0,0.14716377254039
0,23,41000.0,0.0
0,23,42000.0,0.084724727389468
0,23,43000.0,0.062570826842698
0,23,44000.0,0.10653974463654
0,23,45000.0,0.01731236222015
0,23,46000.0,0.089714270192906
0,23,47000.0,0.073691613742447
0,23,48000.0,0.11466393050179
0,23,49000.0,0.071703661181629
0,23,50000.0,0.014463229021837
0,24,1000.0,1.0
0,24,2000.0,0.0
0,24,3000.0,0.10109343804229
0,24,4000.0,0.26875311577989
0,24,5000.0,0.16887019099501
0,24,6000.0,0.14023112574719
0,24,7000.0,0.17849658793593
0,24,8000.0,0.21935867147093
0,24,9000.0,0.23826402053039
0,24,10000.0,0.14110750897426
0,24,11000.0,0.059362353053264
0,24,12000.0,0.065314802787012
0,24,13000.0,0.15343494995014
0,24,14000.0,0.17366995975447
0,24,15000.0,0.1595780445051
0,24,16000.0,0.10725214052756
0,24,17000.0,0.047874945416921
0,24,18000.0,0.19635004003187
0,24,19000.0,0.2146634119431
0,24,20000.0,0.15456740413842
0,24,21000.0,0.18782854192469
0,24,22000.0,0.060355494770653
0,24,23000.0,0.15680673522254
0,24,24000.0,0.2261173938471
0,24,25000.0,0.071456929810689
0,24,26000.0,0.20626666019186
0,24,27000.0,0.21582832234746
0,24,28000.0,0.23269977734792
0,24,29000.0,0.1542875331722
0,24,30000.0,0.13389435845238
0,24,31000.0,0.17982503028901
0,24,32000.0,0.17375931272125
0,24,33000.0,0.14915629368121
0,24,34000.0,0.080106802641482
0,24,35000.0,0.20614425050182
0,24,36000.0,0.18167080466635
0,24,37000.0,0.19060549043228
0,24,38000.0,0.087415708501714
0,24,39000.0,0.25321068261807
0,24,40000.0,0.19837013847473
0,24,41000.0,0.071812708614927
0,24,42000.0,0.17850428341612
0,24,43000.0,0.13570865419678
0,24,44000.0,0.22041202692756
0,24,45000.0,0.13437478918068
0,24,46000.0,0.14340881697289
0,24,47000.0,0.21168071226958
0,24,48000.0,0.21148012128247
0,24,49000.0,0.14090508734884
0,24,50000.0,0.17203252781399
1,0,1000.0,1.0
1,0,2000.0,0.0
1,0,3000.0,0.36064988658724
1,0,4000.0,0.47172333056057
1,0,5000.0,0.4308206356984
1,0,6000.0,0.39739377368214
1,0,7000.0,0.30742397784129
1,0,8000.0,0.43569072224637
1,0,9000.0,0.44923638244865
1,0,10000.0,0.39066125840742
1,0,11000.0,0.29848378305357
1,0,12000.0,0.46245109183147
1,0,13000.0,0.46174791637456
1,0,14000.0,0.34570716855637
1,0,15000.0,0.41407044850541
1,0,16000.0,0.46288901588337
1,0,17000.0,0.38759878920269
1,0,18000.0,0.33707214426909
1,0,19000.0,0.40088961451895
1,0,20000.0,0.38863795324043
1,0,21000.0,0.35532766662461
1,0,22000.0,0.43549028872072
1,0,23000.0,0.33284458776845
1,0,24000.0,0.43809329914416
1,0,25000.0,0.4255984992045
1,0,26000.0,0.38049030774338
1,0,27000.0,0.45136152802387
1,0,28000.0,0.45589541141769
1,0,29000.0,0.45852441021117
1,0,30000.0,0.42597256525304
1,0,31000.0,0.43304414851756
1,0,32000.0,0.4635967087173
1,0,33000.0,0.46553942944208
1,0,34000.0,0.39753937991402
1,0,35000.0,0.45740123674134
1,0,36000.0,0.45270075245154
1,0,37000.0,0.47775551948541
1,0,38000.0,0.42294309177935
1,0,39000.0,0.43425918323254
1,0,40000.0,0.44459096875708
1,0,41000.0,0.46075112488965
1,0,42000.0,0.3630280699917
1,0,43000.0,0.45475908368645
1,0,44000.0,0.42108011884859
1,0,45000.0,0.45793522788811
1,0,46000.0,0.40613403300243
1,0,47000.0,0.4587357559709
1,0,48000.0,0.41966043540243
1,0,49000.0,0.40272434118016
1,0,50000.0,0.40941758743582
1,1,1000.0,1.0
1,1,2000.0,0.0
1,1,3000.0,0.0
1,1,4000.0,0.32427163720842
1,1,5000.0,0.24050201162592
1,1,6000.0,0.13963336265697
1,1,7000.0,0.15603368571265
1,1,8000.0,0.30382527036646
1,1,9000.0,0.30048617740725
1,1,10000.0,0.2937811792677
1,1,11000.0,0.15904681282142
1,1,12000.0,0.2774860196575
1,1,13000.0,0.31000905303991
1,1,14000.0,0.14959252117274
1,1,15000.0,0.17902644952942
1,1,16000.0,0.28657437613795
1,1,17000.0,0.17646923282019
1,1,18000.0,0.092994222741986
1,1,19000.0,0.19031644618803
1,1,20000.0,0.20152545910207
1,1,21000.0,0.166104396825
1,1,22000.0,0.11415245292854
1,1,23000.0,0.11181609840368
1,1,24000.0,0.2042396751497
1,1,25000.0,0.26928798099626
1,1,26000.0,0.018164654158229
1,1,27000.0,0.20501550491418
1,1,28000.0,0.2436591182315
1,1,29000.0,0.15611391043785
1,1,30000.0,0.12305566765266
1,1,31000.0,0.2004397817273
1,1,32000.0,0.19921501206189
1,1,33000.0,0.21025382050942
1,1,34000.0,0.21761502277434
1,1,35000.0,0.043479472371889
1,1,36000.0,0.16842367758775
1,1,37000.0,0.29702704362304
1,1,38000.0,0.063444490860179
1,1,39000.0,0.0
1,1,40000.0,0.22120734423737
1,1,41000.0,0.20455867790429
1,1,42000.0,0.19322730737468
1,1,43000.0,0.22412456477748
1,1,44000.0,0.14007870663452
1,1,45000.0,0.23561265622961
1,1,46000.0,0.24607128717987
1,1,47000.0,0.09207256697034
1,1,48000.0,0.13896027609154
1,1,49000.0,0.2574112917187
1,1,50000.0,0.079686524317477
1,2,1000.0,1.0
1,2,2000.0,0.0
1,2,3000.0,0.22693578253421
1,2,4000.0,0.35818727360712
1,2,5000.0,0.29437804946312
1,2,6000.0,0.26636821565398
1,2,7000.0,0.12656768979953
1,2,8000.0,0.35002971764693
1,2,9000.0,0.35035507408484
1,2,10000.0,0.24888208440094
1,2,11000.0,0.12629805711773
1,2,12000.0,0.28597872847338
1,2,13000.0,0.3075567085177
1,2,14000.0,0.24880260121555
1,2,15000.0,0.25699883129917
1,2,16000.0,0.34778296743705
1,2,17000.0,0.29437862745361
1,2,18000.0,0.16140920024232
1,2,19000.0,0.23727604662103
1,2,20000.0,0.33405579684134
1,2,21000.0,0.21768574858696
1,2,22000.0,0.15498945939531
1,2,23000.0,0.23131376819813
1,2,24000.0,0.3394656419795
1,2,25000.0,0.33593263039643
1,2,26000.0,0.014473511568388
1,2,27000.0,0.29318693295953
1,2,28000.0,0.34217772123668
1,2,29000.0,0.31263433047977
1,2,30000.0,0.13570778390528
1,2,31000.0,0.24559980738141
1,2,32000.0,0.30573616374142
1,2,33000.0,0.27558486359505
1,2,34000.0,0.090145976878866
1,2,35000.0,0.20309757775202
1,2,36000.0,0.2714746626253
1,2,37000.0,0.33975807130829
1,2,38000.0,0.16488490266069
1,2,39000.0,0.026385413595637
1,2,40000.0,0.25171935027654
1,2,41000.0,0.13031223917058
1,2,42000.0,0.087763110746246
1,2,43000.0,0.16744575076365
1,2,44000.0,0.071731229655785
1,2,45000.0,0.18445818583436
1,2,46000.0,0.24923899850751
1,2,47000.0,0.18385279675895
1,2,48000.0,0.21160998335995
1,2,49000.0,0.23568992052047
1,2,50000.0,0.14116579085782
1,4,1000.0,1.0
1,4,2000.0,0.0
1,4,3000.0,0.3844636947657
1,4,4000.0,0.40283615383121
1,4,5000.0,0.37541419704647
1,4,6000.0,0.33508534344352
1,4,7000.0,0.23916465259619
1,4,8000.0,0.37410935110921
1,4,9000.0,0.27960653520324
1,4,10000.0,0.35092705014503
1,4,11000.0,0.12344840677451
1,4,12000.0,0.39538509727459
1,4,13000.0,0.32444130157334
1,4,14000.0,0.28764617644658
1,4,15000.0,0.26960514329908
1,4,16000.0,0.39092317104225
1,4,17000.0,0.19383717914636
1,4,18000.0,0.30364788994873
1,4,19000.0,0.29106099247045
1,4,20000.0,0.28894993128372
1,4,21000.0,0.33056481377271
1,4,22000.0,0.37867056225838
1,4,23000.0,0.3387682533356
1,4,24000.0,0.36817050139907
1,4,25000.0,0.30523258117532
1,4,26000.0,0.36377125313384
1,4,27000.0,0.30495145835019
1,4,28000.0,0.32961506454332
1,4,29000.0,0.37587657157555
1,4,30000.0,0.31953636524339
1,4,31000.0,0.33282974733775
1,4,32000.0,0.30299807160774
1,4,33000.0,0.32784027950822
1,4,34000.0,0.32091641956913
1,4,35000.0,0.23804640968069
1,4,36000.0,0.33215519194224
1,4,37000.0,0.38044045472213
1,4,38000.0,0.27925391283603
1,4,39000.0,0.24052482071612
1,4,40000.0,0.30416858598466
1,4,41000.0,0.34706279834719
1,4,42000.0,0.24269825718205
1,4,43000.0,0.33007224649993
1,4,44000.0,0.21193030768776
1,4,45000.0,0.26479922992382
1,4,46000.0,0.29222263222347
1,4,47000.0,0.29065272110493
1,4,48000.0,0.26165902596651
1,4,49000.0,0.23673717407844
1,4,50000.0,0.27626301800919
1,5,1000.0,1.0
1,5,2000.0,0.0
1,5,3000.0,0.25964902908481
1,5,4000.0,0.38192709807633
1,5,5000.0,0.33169794049706
1,5,6000.0,0.24478370639318
1,5,7000.0,0.11682552493052
1,5,8000.0,0.35347309197395
1,5,9000.0,0.36370735632309
1,5,10000.0,0.30726803032416
1,5,11000.0,0.1524431248044
1,5,12000.0,0.3624306824595
1,5,13000.0,0.3563415518328
1,5,14000.0,0.20654342106279
1,5,15000.0,0.23990843656683
1,5,16000.0,0.35106283030985
1,5,17000.0,0.22745280069334
1,5,18000.0,0.11206597348336
1,5,19000.0,0.29655875877458
1,5,20000.0,0.27588171468658
1,5,21000.0,0.12381879844193
1,5,22000.0,0.25794298627795
1,5,23000.0,0.24847527529053
1,5,24000.0,0.27647749776192
1,5,25000.0,0.26020731454852
1,5,26000.0,0.18059110648226
1,5,27000.0,0.27487311290323
1,5,28000.0,0.2781984417892
1,5,29000.0,0.26778318491951
1,5,30000.0,0.19862181174099
1,5,31000.0,0.27445776667176
1,5,32000.0,0.1778648122477
1,5,33000.0,0.25043068174932
1,5,34000.0,0.19386779697983
1,5,35000.0,0.1995458123567
1,5,36000.0,0.18263650820552
1,5,37000.0,0.30689681133763
1,5,38000.0,0.15348757154554
1,5,39000.0,0.06144290954081
1,5,40000.0,0.17695046195706
1,5,41000.0,0.214211193747
1,5,42000.0,0.092787084857285
1,5,43000.0,0.20684369792014
1,5,44000.0,0.10217115093043
1,5,45000.0,0.183952967213
1,5,46000.0,0.15039556257515
1,5,47000.0,0.12179963843786
1,5,48000.0,0.071682806763121
1,5,49000.0,0.15411224434889
1,5,50000.0,0.0
1,6,1000.0,1.0
1,6,2000.0,0.0
1,6,3000.0,0.1455738602666
1,6,4000.0,0.2939965050988
1,6,5000.0,0.15663757704943
1,6,6000.0,0.1531163556788
1,6,7000.0,0.21538466023673
1,6,8000.0,0.25966315822486
1,6,9000.0,0.24584187330992
1,6,10000.0,0.20088911287228
1,6,11000.0,0.13408078375506
1,6,12000.0,0.22531873488661
1,6,13000.0,0.28261761669072
1,6,14000.0,0.18367108047948
1,6,15000.0,0.22061309746705
1,6,16000.0,0.2880877636488
1,6,17000.0,0.17630091704491
1,6,18000.0,0.00033796937010555
1,6,19000.0,0.12506330312967
1,6,20000.0,0.19102754639663
1,6,21000.0,0.054445023836346
1,6,22000.0,0.17451771171598
1,6,23000.0,0.045999899542059
1,6,24000.0,0.18955988763529
1,6,25000.0,0.27347272965863
1,6,26000.0,0.013169931083212
1,6,27000.0,0.17269229989343
1,6,28000.0,0.20134665044358
1,6,29000.0,0.07748671336758
1,6,30000.0,0.021011740057895
1,6,31000.0,0.1926962213278
1,6,32000.0,0.093871420439428
1,6,33000.0,0.078337894443076
1,6,34000.0,0.079429773732248
1,6,35000.0,0.040285271474473
1,6,36000.0,0.091701405748664
1,6,37000.0,0.22106380344246
1,6,38000.0,0.0
1,6,39000.0,0.0
1,6,40000.0,0.15295911900303
1,6,41000.0,0.14756983995909
1,6,42000.0,0.096895693990616
1,6,43000.0,0.10052259920007
1,6,44000.0,0.14750713406128
1,6,45000.0,0.12550898327854
1,6,46000.0,0.18570560710794
1,6,47000.0,0.15512095308435
1,6,48000.0,0.14552822520167
1,6,49000.0,0.23270449299929
1,6,50000.0,0.075029903289776
1,7,1000.0,1.0
1,7,2000.0,0.0
1,7,3000.0,0.056301921452904
1,7,4000.0,0.28098253511908
1,7,5000.0,0.20593769049725
1,7,6000.0,0.066726800909796
1,7,7000.0,0.17884262043764
1,7,8000.0,0.21586160175516
1,7,9000.0,0.22731010765726
1,7,10000.0,0.22618359881773
1,7,11000.0,0.065725601909608
1,7,12000.0,0.10327288092195
1,7,13000.0,0.29367067531616
1,7,14000.0,0.15304933462464
1,7,15000.0,0.1702975026712
1,7,16000.0,0.25184804378058
1,7,17000.0,0.16899262513781
1,7,18000.0,0.12686382029127
1,7,19000.0,0.18785065064577
1,7,20000.0,0.14093804099767
1,7,21000.0,0.12840380780603
1,7,22000.0,0.14847470661597
1,7,23000.0,0.17837048563036
1,7,24000.0,0.13224890210673
1,7,25000.0,0.27311386182422
1,7,26000.0,0.016315197489658
1,7,27000.0,0.15445596200814
1,7,28000.0,0.16726233757411
1,7,29000.0,0.12351261265566
1,7,30000.0,0.10219149219645
1,7,31000.0,0.18263637403715
1,7,32000.0,0.13978627209934
1,7,33000.0,0.071830450655878
1,7,34000.0,0.16862387369098
1,7,35000.0,0.060994195302474
1,7,36000.0,0.11731589786649
1,7,37000.0,0.17744641550663
1,7,38000.0,0.10128454850327
1,7,39000.0,0.014485373033771
1,7,40000.0,0.12495078478289
1,7,41000.0,0.15974806044463
1,7,42000.0,0.046034782759154
1,7,43000.0,0.21613860113127
1,7,44000.0,0.13196493600776
1,7,45000.0,0.12907701862248
1,7,46000.0,0.22205725338667
1,7,47000.0,0.11364839680089
1,7,48000.0,0.12360236124831
1,7,49000.0,0.11775187631009
1,7,50000.0,0.0
1,8,1000.0,1.0
1,8,2000.0,0.0
1,8,3000.0,0.34617731317622
1,8,4000.0,0.46373321453725
1,8,5000.0,0.32517277620115
1,8,6000.0,0.33461044343568
1,8,7000.0,0.34334386597207
1,8,8000.0,0.37566064330514
1,8,9000.0,0.37389008666964
1,8,10000.0,0.33770844248763
1,8,11000.0,0.35316515727432
1,8,12000.0,0.34107458952423
1,8,13000.0,0.37768805906277
1,8,14000.0,0.3118926561514
1,8,15000.0,0.33478444785747
1,8,16000.0,0.37067136982959
1,8,17000.0,0.37813023829625
1,8,18000.0,0.24128021982352
1,8,19000.0,0.38927317539775
1,8,20000.0,0.22358764367253
1,8,21000.0,0.23904975045926
1,8,22000.0,0.30266576536983
1,8,23000.0,0.19031840084914
1,8,24000.0,0.25154699195976
1,8,25000.0,0.37541415279861
1,8,26000.0,0.22434895363045
1,8,27000.0,0.26605422730856
1,8,28000.0,0.41610559816014
1,8,29000.0,0.14347565466889
1,8,30000.0,0.12276381731483
1,8,31000.0,0.32159724592897
1,8,32000.0,0.2635418886967
1,8,33000.0,0.19217478133039
1,8,34000.0,0.31766259663543
1,8,35000.0,0.12286847117811
1,8,36000.0,0.17371780735133
1,8,37000.0,0.39704602051401
1,8,38000.0,0.20904895015767
1,8,39000.0,0.0164860752574
1,8,40000.0,0.3403326037722
1,8,41000.0,0.32518923420705
1,8,42000.0,0.20563849319814
1,8,43000.0,0.28248618060832
1,8,44000.0,0.22686624223669
1,8,45000.0,0.2800102996757
1,8,46000.0,0.37197902081505
1,8,47000.0,0.11252532288815
1,8,48000.0,0.27836850565399
1,8,49000.0,0.34698151694403
1,8,50000.0,0.0841855011479
1,9,1000.0,1.0
1,9,2000.0,0.0
1,9,3000.0,0.17544812607214
1,9,4000.0,0.39623297353141
1,9,5000.0,0.34548087300237
1,9,6000.0,0.21239700549986
1,9,7000.0,0.23159766187797
1,9,8000.0,0.38447682478141
1,9,9000.0,0.36384118379659
1,9,10000.0,0.33324683588289
1,9,11000.0,0.26905401900557
1,9,12000.0,0.24173639984304
1,9,13000.0,0.38130785099382
1,9,14000.0,0.30736208426345
1,9,15000.0,0.18391418468511
1,9,16000.0,0.31810417949585
1,9,17000.0,0.32600327591809
1,9,18000.0,0.15906343885072
1,9,19000.0,0.28215209169774
1,9,20000.0,0.19979295717656
1,9,21000.0,0.29493979311331
1,9,22000.0,0.2971918888494
1,9,23000.0,0.22053781624759
1,9,24000.0,0.21250814330291
1,9,25000.0,0.33917726228913
1,9,26000.0,0.17694196642904
1,9,27000.0,0.2508004002896
1,9,28000.0,0.27184134346456
1,9,29000.0,0.2774311378845
1,9,30000.0,0.18265065255427
1,9,31000.0,0.3033401656263
1,9,32000.0,0.27523436449071
1,9,33000.0,0.29048013632501
1,9,34000.0,0.25539693005523
1,9,35000.0,0.23223397621228
1,9,36000.0,0.25618534743523
1,9,37000.0,0.30667151233666
1,9,38000.0,0.21118763810859
1,9,39000.0,0.1399658278671
1,9,40000.0,0.22216873332679
1,9,41000.0,0.21151700258768
1,9,42000.0,0.20852989911098
1,9,43000.0,0.29815620560747
1,9,44000.0,0.15981767695577
1,9,45000.0,0.15089321909738
1,9,46000.0,0.26660894579689
1,9,47000.0,0.12582241669089
1,9,48000.0,0.16721368364426
1,9,49000.0,0.21532896965071
1,9,50000.0,0.1877450382356
1,10,1000.0,1.0
1,10,2000.0,0.0
1,10,3000.0,0.16717301160305
1,10,4000.0,0.39560010567528
1,10,5000.0,0.27276593278474
1,10,6000.0,0.27105502544536
1,10,7000.0,0.17925125325137
1,10,8000.0,0.34610183317343
1,10,9000.0,0.31227560663037
1,10,10000.0,0.26486220869152
1,10,11000.0,0.19114276328669
1,10,12000.0,0.29530776998353
1,10,13000.0,0.33457355287608
1,10,14000.0,0.30920234758151
1,10,15000.0,0.20116954953219
1,10,16000.0,0.27193453673062
1,10,17000.0,0.28838892975687
1,10,18000.0,0.10724285901147
