rep,t,mean_delay_sec,n_hosts_used
1,26000.0,0.005145396349666666,21
1,27000.0,0.005180610273631579,19
1,28000.0,0.0053061779800625,16
1,29000.0,0.0051301284603,10
1,30000.0,0.004718063230222222,18
1,31000.0,0.00461185057845,20
1,32000.0,0.005443429388,16
1,33000.0,0.0060387198712,15
1,34000.0,0.006728373037692308,13
1,35000.0,0.005861136411263158,19
1,36000.0,0.006418207529916667,12
1,37000.0,0.006496583427692307,13
1,38000.0,0.010769144750857143,14
1,39000.0,0.009939595914611112,18
1,40000.0,0.009388051491421053,19
1,41000.0,0.006116265368882353,17
1,42000.0,0.005474659589444444,18
1,43000.0,0.005241453086352941,17
1,44000.0,0.004566822714882353,17
1,45000.0,0.004493250916933334,15
1,46000.0,0.006240247519294118,17
1,47000.0,0.0070277475320625,16
1,48000.0,0.006556701547117648,17
1,49000.0,0.006649859486842105,19
1,50000.0,0.006377999283555555,18
2,5000.0,0.24855591509415387,13
2,6000.0,0.17059342974284208,19
2,7000.0,0.1534129698213182,22
2,8000.0,0.014026296347,14
2,9000.0,0.014573084493833334,12
2,10000.0,0.0052271491918571425,14
2,11000.0,0.006159738988200001,20
2,12000.0,0.006275179134947368,19
2,13000.0,0.006018380753133334,15
2,14000.0,0.00435854899976923,13
2,15000.0,0.009828272131066667,15
2,16000.0,0.00824614087115,20
2,17000.0,0.009647062358333335,15
2,18000.0,0.004401122984230769,13
2,19000.0,0.0059536990706000005,15
2,20000.0,0.005942884789166667,18
2,21000.0,0.0055039488407333335,15
2,22000.0,0.004928722121692307,13
2,23000.0,0.005357031075,18
2,24000.0,0.005039486167700001,20
2,25000.0,0.004456249256625,16
2,26000.0,0.003818508339307692,13
2,27000.0,0.0053475821595,14
2,28000.0,0.005494674395823529,17
2,29000.0,0.005034470475933334,15
2,30000.0,0.0044572539505,12
2,31000.0,0.004502994592769231,13
2,32000.0,0.005454380120875,16
2,33000.0,0.0050304192992,20
2,34000.0,0.004705238310894737,19
2,35000.0,0.004261796018470589,17
2,36000.0,0.0046063307398,15
2,37000.0,0.007559537359222222,18
2,38000.0,0.008158744500285715,14
2,39000.0,0.0080160725403125,16
2,40000.0,0.006702680763294118,17
2,41000.0,0.00801895918931579,19
2,42000.0,0.009059778672,17
2,43000.0,0.007783252609846154,13
2,44000.0,0.00592967905205,20
2,45000.0,0.007256788913473683,19
2,46000.0,0.0080484986048125,16
2,47000.0,0.00698235672,15
2,48000.0,0.0043479158390952385,21
2,49000.0,0.004395512532857143,21
2,50000.0,0.0051084566156,15
3,5000.0,0.43439318274200006,7
3,6000.0,0.1677442799006316,19
3,7000.0,0.15247331637842856,21
3,8000.0,0.009807760430444444,18
3,9000.0,0.25479818550908334,12
3,10000.0,0.1732078022016111,18
3,11000.0,0.6401064662031579,19
3,12000.0,0.538436706529,17
3,13000.0,0.5368598568835294,17
3,14000.0,0.006227541183875,16
3,15000.0,0.007242432040882353,17
3,16000.0,0.006535506801125,16
3,17000.0,0.006287582019649999,20
3,18000.0,0.0059318461826499995,20
3,19000.0,0.0064854238378,15
3,20000.0,0.008360632515333333,15
3,21000.0,0.008722358414857143,14
3,22000.0,0.008335182880777777,18
3,23000.0,0.006163908828941176,17
3,24000.0,0.0053460287985,20
3,25000.0,0.0048887276962105266,19
3,26000.0,0.004983655705894738,19
3,27000.0,0.005570431158285714,14
3,28000.0,0.005896692852111111,18
3,29000.0,0.005670313684375,16
3,30000.0,0.005262725847235294,17
3,31000.0,0.005640984097000001,13
3,32000.0,0.008249319859461538,13
3,33000.0,0.008056728587176471,17
3,34000.0,0.007742943766352941,17
3,35000.0,0.005945863918421053,19
3,36000.0,0.00546307317675,16
3,37000.0,0.004866705256117647,17
3,38000.0,0.004305134453,15
3,39000.0,0.004926088420428571,14
3,40000.0,0.0051045152022,15
3,41000.0,0.00515681872075,12
3,42000.0,0.007552161393263157,19
3,43000.0,0.010459119053928571,14
3,44000.0,0.010812714574142858,14
3,45000.0,0.006056769520733333,15
3,46000.0,0.004493549267105263,19
3,47000.0,0.004336256239736842,19
3,48000.0,0.0046559125365,12
3,49000.0,0.0039944700554545454,11
3,50000.0,0.004169417568375,16
4,5000.0,0.006480720586454546,11
4,6000.0,0.0050835352878125005,16
4,7000.0,0.00609431255831579,19
4,8000.0,0.0074900530392142855,14
4,9000.0,0.010100686417,15
4,10000.0,0.00837299546515,20
4,11000.0,0.00778366320031579,19
4,12000.0,0.006016515950666667,18
4,13000.0,0.0046890586504,15
4,14000.0,0.006618686993210526,19
4,15000.0,0.0062553131425625,16
4,16000.0,0.0070467538546875,16
4,17000.0,0.00630587271575,16
4,18000.0,0.009866842042210526,19
4,19000.0,0.009743746468842105,19
4,20000.0,0.008282604774578947,19
4,21000.0,0.005866332946235293,17
4,22000.0,0.005854000280722222,18
4,23000.0,0.006071624869,15
4,24000.0,0.004317073854142857,14
4,25000.0,0.005125722875117647,17
4,26000.0,0.0056029624485263154,19
4,27000.0,0.00599768185382353,17
4,28000.0,0.0050254607359999995,17
4,29000.0,0.0041990442375,16
4,30000.0,0.003968707374947368,19
4,31000.0,0.003924942855933334,15
4,32000.0,0.0042689273724666665,15
4,33000.0,0.0050289673955,16
4,34000.0,0.004409649505444445,18
4,35000.0,0.0044829114573333335,21
4,36000.0,0.0040463324665,18
4,37000.0,0.004417631203235294,17
4,38000.0,0.004636947307368421,19
4,39000.0,0.0045005288327777775,18
4,40000.0,0.004498586165058823,17
4,41000.0,0.005586927588199999,15
4,42000.0,0.005077524749176471,17
4,43000.0,0.1720546282262222,18
4,44000.0,0.2542595287180833,12
4,45000.0,0.17234121408677777,18
4,46000.0,0.00652076540582353,17
4,47000.0,0.006063670862095237,21
4,48000.0,0.005528445182307691,13
4,49000.0,0.004349869641857143,14
4,50000.0,0.004328345682333334,15
