rep,t,mean_rlReward,n_hosts_used
0,5000.0,0.07159335044703742,24
0,6000.0,0.058047667021389665,24
0,7000.0,0.016749695646056516,24
0,8000.0,0.026183299396610956,24
0,9000.0,-0.07874447720437829,24
0,10000.0,-0.0950072462697072,24
0,11000.0,-0.049177085788429914,24
0,12000.0,0.09361579716286254,24
0,13000.0,0.07245249249646267,24
0,14000.0,0.05524711930238237,24
0,15000.0,0.047981114447472585,24
0,16000.0,-0.04589562143109851,24
0,17000.0,-0.07102609448677354,24
0,18000.0,-0.05685408868143459,24
0,19000.0,-0.018114030230449916,24
0,20000.0,4.2016036646411646e-05,24
0,21000.0,-0.044214386849671494,24
0,22000.0,0.14135016754367927,24
0,23000.0,0.1615722916696719,24
0,24000.0,0.1878557820150304,24
0,25000.0,0.20006658860569446,24
0,26000.0,0.20697479680348027,24
0,27000.0,0.225050695059404,24
0,28000.0,0.1956237495730052,24
0,29000.0,0.2398323913065611,24
0,30000.0,0.2306126984537528,24
0,31000.0,0.2457887654626987,24
0,32000.0,0.058668140942975205,24
0,33000.0,0.176597042872113,24
0,34000.0,0.13857979019032263,24
0,35000.0,0.1494258787224221,24
0,36000.0,0.19303758813396563,24
0,37000.0,0.11994632260164917,24
0,38000.0,0.18332306484172967,24
0,39000.0,0.20862753365636522,24
0,40000.0,0.1891293423880033,24
0,41000.0,0.1885290924876244,24
0,42000.0,0.20113612235050873,24
0,43000.0,0.22816903476162673,24
0,44000.0,0.25499069756224546,24
0,45000.0,0.2398534123009983,24
0,46000.0,0.24597408689364977,24
0,47000.0,0.2265520638084599,24
0,48000.0,0.2529284472232794,24
0,49000.0,0.23294811077438018,24
0,50000.0,0.18526561019427387,24
1,5000.0,-0.1505392174022154,24
1,6000.0,-0.12275185823655978,24
1,7000.0,-0.15346916742163838,24
1,8000.0,-0.1703691456364563,24
1,9000.0,-0.14726562776887617,24
1,10000.0,-0.14446325326320453,24
1,11000.0,-0.2058164688430152,24
1,12000.0,0.07500061368927284,24
1,13000.0,0.16319777655295484,24
1,14000.0,0.10686479075816097,24
1,15000.0,0.1361570981993157,24
1,16000.0,0.1329032840665515,24
1,17000.0,0.15871591909751218,24
1,18000.0,0.15834996240478458,24
1,19000.0,0.20028606933582094,24
1,20000.0,0.15609685392659847,24
1,21000.0,0.19834328721951897,24
1,22000.0,0.1579404123159453,24
1,23000.0,0.2281808338142635,24
1,24000.0,0.15151876844052384,24
1,25000.0,0.2094627341235876,24
1,26000.0,0.1712355092839424,24
1,27000.0,0.15358418353088513,24
1,28000.0,0.17420689154322166,24
1,29000.0,0.13564637360357962,24
1,30000.0,0.21047639511563584,24
1,31000.0,0.2018226029028046,24
1,32000.0,0.20790720047987143,24
1,33000.0,0.22007541547867512,24
1,34000.0,0.3084597519576738,24
1,35000.0,0.2758883167261804,24
1,36000.0,0.26284999668119663,24
1,37000.0,0.20967641013699748,24
1,38000.0,0.1797677113849617,24
1,39000.0,0.19715946319892208,24
1,40000.0,0.16370378569587293,24
1,41000.0,0.14497855900461154,24
1,42000.0,0.24087807028528938,24
1,43000.0,0.27517110250173377,24
1,44000.0,0.28739840587548043,24
1,45000.0,0.24791304381748544,24
1,46000.0,0.2503831638609858,24
1,47000.0,0.17640853026425332,24
1,48000.0,0.20598177129918596,24
1,49000.0,0.20345121964497861,24
1,50000.0,0.21720240696503756,24
2,5000.0,-0.005627865466042628,24
2,6000.0,0.006111183269485454,24
2,7000.0,-0.06962801730371683,24
2,8000.0,-0.06827072252306013,24
2,9000.0,-0.07215913364396533,24
2,10000.0,-0.1501692664069352,24
2,11000.0,-0.1978850861486706,24
2,12000.0,-0.05560061924064313,24
2,13000.0,0.05894534246163421,24
2,14000.0,0.05610991204930579,24
2,15000.0,0.05513977149899308,24
2,16000.0,0.06475043617360238,24
2,17000.0,0.05935948384774209,24
2,18000.0,0.11212740713667457,24
2,19000.0,0.10334665090586655,24
2,20000.0,0.15886330619014788,24
2,21000.0,0.14129635488116485,24
2,22000.0,0.2071580476142237,24
2,23000.0,0.21946872902992967,24
2,24000.0,0.2475670767682713,24
2,25000.0,0.17753988795330447,24
2,26000.0,0.2810322596975678,24
2,27000.0,0.24282549043917964,24
2,28000.0,0.2215141777717616,24
2,29000.0,0.27218467727854495,24
2,30000.0,0.26044546558481985,24
2,31000.0,0.2289618654867717,24
2,32000.0,0.2266043429435662,24
2,33000.0,0.26855703347398135,24
2,34000.0,0.23805821539514582,24
2,35000.0,0.28357321636803434,24
2,36000.0,0.2753475833863453,24
2,37000.0,0.2220697380065447,24
2,38000.0,0.26288071583408545,24
2,39000.0,0.2950181548987583,24
2,40000.0,0.29593949247860957,24
2,41000.0,0.2574703392534921,24
2,42000.0,0.24731061042176752,24
2,43000.0,0.27668992238534934,24
2,44000.0,0.2739950985928922,24
2,45000.0,0.2862546986195396,24
2,46000.0,0.2223769741185937,24
2,47000.0,0.07862253834636772,24
2,48000.0,0.17231717461131302,24
2,49000.0,0.1557575808251068,24
2,50000.0,0.14680038666764458,24
3,5000.0,-0.020621584533056164,24
3,6000.0,-0.09190831545311741,24
3,7000.0,-0.15377274026714724,24
3,8000.0,-0.2368926942562941,24
3,9000.0,-0.22489618643328446,24
3,10000.0,-0.21300460634394627,24
3,11000.0,-0.21370659188529742,24
3,12000.0,0.1150526594145397,24
3,13000.0,0.0875998739786581,24
3,14000.0,0.11656781535595888,24
3,15000.0,0.10468268918227358,24
3,16000.0,-0.028914818487102496,24
3,17000.0,-0.08133141825953587,24
3,18000.0,-0.04081711741115888,24
3,19000.0,-0.0026128932005629983,24
3,20000.0,0.01570797870850388,24
3,21000.0,-0.036855378578314876,24
3,22000.0,0.196275189467403,24
3,23000.0,0.2288688711254079,24
3,24000.0,0.2090476591338252,24
3,25000.0,0.2587739360005789,24
3,26000.0,0.27497796203384733,24
3,27000.0,0.19968230716947807,24
3,28000.0,0.24983427164000246,24
3,29000.0,0.20228959466090088,24
3,30000.0,0.2565766090386838,24
3,31000.0,0.23091308830742321,24
3,32000.0,0.3017218243643971,24
3,33000.0,0.2821297181622516,24
3,34000.0,0.25847943403755425,24
3,35000.0,0.3110629887159871,24
3,36000.0,0.32727543287106703,24
3,37000.0,0.29254262210127824,24
3,38000.0,0.31305052822797674,24
3,39000.0,0.2818812075618237,24
3,40000.0,0.34264650394628643,24
3,41000.0,0.32410888944365723,24
3,42000.0,0.20647630702477446,24
3,43000.0,0.26358308552093956,24
3,44000.0,0.269421362357255,24
3,45000.0,0.21119729568480894,24
3,46000.0,0.2130322099919125,24
3,47000.0,0.1629446269203604,24
3,48000.0,0.18201525573904256,24
3,49000.0,0.18135372445025086,24
3,50000.0,0.19151293456175178,24
4,5000.0,-0.03816555515041,24
4,6000.0,-0.11672161202598375,24
4,7000.0,-0.18228959051434654,24
4,8000.0,-0.15352045855099417,24
4,9000.0,-0.18393283411771902,24
4,10000.0,-0.17554852924321215,24
4,11000.0,-0.19883511376580476,24
4,12000.0,0.09046847673493556,24
4,13000.0,0.10908547026063355,24
4,14000.0,0.11895997978390747,24
4,15000.0,0.15515080282471955,24
4,16000.0,0.15500997810248154,24
4,17000.0,0.10143311455268979,24
4,18000.0,0.10485653106738013,24
4,19000.0,0.1453356836490706,24
4,20000.0,0.1339010869553777,24
4,21000.0,0.14495646541964696,24
4,22000.0,0.15632266083214383,24
4,23000.0,0.1849293345977809,24
4,24000.0,0.15867410494992204,24
4,25000.0,0.17301758061450745,24
