run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.16376973764506 0.16889801157475 0.14107888089384 0.15257517691174 0.060232147380698 0.17275721587718 0.1635524175834 0.14386210367337 0.16939886272698 0.14691206174243 0.15037110245931 0.16642153258839 0.17612104062917 0.1681014561233 0.1129502851083 0.1694209197387 0.16596467164946 0.16017161339144 0.15626707269028 0.31912647358904 0.17228132638939 0.16125783677927 0.16181948271651 0.16660846061361 0.141655986968 0.12918834328411 0.16962552463581 0.0081787511063184 0.16774374752606 0.082762196258761 0.15877914100335 0.15236120128474 0.1493220498621 0.14027986506269 0.10190622674426 0.1583649364676 0.13635226539422 0.16393200025038 0.16606666817876 -0.051953261341396 0.11705430270009 0.15255942458558 -0.028698120542727 0.10726203336192 0.10041717006228 0.13820257520574 0.41948463581661 0.090442958004292"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.017500689321 0.017500689321 0.017500689321 NaN NaN NaN NaN 0.006942719902 0.006942719902 0.006942719902 0.008714802102 0.008714802102 0.008714802102 NaN NaN 0.007708286715 0.007708286715 0.007708286715 NaN NaN NaN NaN 0.009377829828 0.009377829828 0.009377829828 NaN NaN 0.008531332204 0.008531332204 0.008531332204 0.010528282173 0.010528282173 0.010528282173 NaN NaN NaN NaN NaN 0.009515812868 0.009515812868 0.009515812868 NaN 0.006963969437 0.006963969437 0.006963969437 NaN"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.087753702675203 0.086687212911371 0.027225182982564 0.078178726770473 0.031302829905863 0.088816372569571 -0.64874677322405 -0.66067209731731 -0.57851509594077 0.042928149471821 0.15203681393825 0.18927192666727 0.61150084558119 0.17071588143488 0.15660576437891 0.17358128460236 0.14300217918639 0.20566573176992 0.15856288327625 0.17081043578087 0.24242732847684 0.16750142846551 0.20530464836084 0.22104940081015 0.16274322471324 0.16942863692454 0.23506290560192 0.21414577496684 0.21994082934118 0.1 0.18174019134905 0.2143597058689 0.074318436209301 0.16306068599369 0.15281868055924 0.21421272078057 0.1705940476541 0.21478282732065 0.37823817842493 0.14254745440207 0.15275182084323 0.22037825758494 0.21376156068838 0.20451981492165 0.15882333475094 0.056792592133762 0.20641736069895 0.072362371319299"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.079924766678 0.079924766678 0.079924766678 NaN NaN NaN NaN 0.008078103205 0.008078103205 0.008078103205 NaN NaN NaN NaN 0.008927023776 0.008927023776 0.008927023776 NaN 0.006369437972 0.006369437972 0.006369437972 NaN 0.00803478671 0.00803478671 0.00803478671 NaN 0.007162721051 0.007162721051 0.007162721051 NaN 0.007040107229 0.007040107229 0.007040107229 0.007666131472 0.007666131472 0.007666131472 NaN NaN 0.00455179681 0.00455179681 0.00455179681 NaN 0.005721405537 0.005721405537 0.005721405537 NaN"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.13524157430375 0.13448618572435 0.069673280650333 0.11703392180833 0.089504960625903 0.1323223208793 0.1224423981054 0.11483376475512 0.13836053393486 0.10509199358427 0.10774173252627 0.12367245559601 0.14185003317285 0.12650618236468 0.10082654109763 0.13794769362929 0.11142289196757 0.13460712324303 0.12128135256403 0.095660141981197 0.13305191138184 0.12963677733882 0.13883889317038 0.13335859897941 0.10575946526367 0.12167740853053 0.13451258870304 0.12896271522359 0.13424383817623 0.080413803782866 0.12957657804778 0.11479801169715 0.12291580235922 0.29067316186466 0.082170374585054 0.12499224433312 0.11965598670521 0.1305898064853 0.12311968186077 0.098254389212929 0.26003236656087 0.12978606687283 0.12842332800869 0.11960459772644 0.087153161746011 0.12224979816225 0.12201672856292 0.10037822584"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.013216083787 0.013216083787 0.013216083787 0.00279423117 0.00279423117 0.00279423117 0.002855194186 0.002855194186 0.002855194186 NaN NaN 0.002496494029 0.002496494029 0.002496494029 0.003555042933 0.003555042933 0.003555042933 NaN 0.003038477901 0.003038477901 0.003038477901 NaN 0.004835532688 0.004835532688 0.004835532688 0.002699463466 0.002699463466 0.002699463466 NaN 0.002819362846 0.002819362846 0.002819362846 0.002359361521 0.002359361521 0.002359361521 NaN NaN 0.002739322277 0.002739322277 0.002739322277 0.003179223244 0.003179223244 0.003179223244 NaN 0.025396028718 0.025396028718 0.025396028718 NaN NaN"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10926817855058 0.76580424785733 0.061778090389679 0.092683253249547 0.1740109319029 0.10752479398377 -0.5915142683092 -0.60925623769243 -0.56062435799765 0.06256105711995 0.055021253553813 0.031988049340452 -0.60486009994214 -0.58296195534615 -0.44947562777104 -0.59378850226569 -0.3953463128874 -0.66002929910576 -0.51131570307016 0.028162229103622 0.10777286065879 0.17727266869118 0.078620699895919 -0.13293098003258 0.1006240642656 0 0.18365752553956 0.39037248235934 0.20674723926857 0 0.39809012777279 -0.097369203268881 0.075700219714664 0.38516270763212 -0.076331802002356 0.40552767237779 0.33603805845401 0.14698101933108 0.42527791133829 0.37433802797128 0.3504523478119 0.41327932460752 0.4204364223507 0.40450758800593 0.37358853892646 0.40591087910561 0.40818610880425 0.38646457517783"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.022539036937 0.022539036937 0.022539036937 NaN 0.002856870181 0.002856870181 0.002856870181 NaN 0.002997509251 0.002997509251 0.002997509251 NaN NaN 0.003538333308 0.003538333308 0.003538333308 0.00309901809 0.00309901809 0.00309901809 NaN 0.002139646656 0.002139646656 0.002139646656 NaN 0.002840464536 0.002840464536 0.002840464536 NaN NaN NaN NaN 0.005008160736 0.005008160736 0.005008160736 NaN 0.005939293607 0.005939293607 0.005939293607 NaN NaN 0.005104194102 0.005104194102 0.005104194102 NaN NaN NaN NaN 0.009045993689 0.009045993689"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.083008879872678 0.061072299346186 0.06096472739336 0.064864889336419 0 0.10168102447867 0.072540251214367 0.083398746958916 0.39763374967917 0.073378032873365 0.36013084347824 0.40212831422639 0.390866526861 0.38372367403284 0.36690770560865 0.37352472007812 0.38456197023119 0.39347988021052 0.39428250298626 0.33465851767725 0.38487869140064 0.042666034086168 0.38811145806099 0.37930724100044 0.3764273541617 0.35072629600453 0.4029329710115 0.096268275232336 0.37391686736489 0.36496521438896 0.39682264370258 0.38313143894872 0.40482548674085 0.39708057837725 0.36181225914439 0.40305157624439 0.39949453735154 0.40466876930225 0.40486168975729 0.35394661208373 0.39440732197413 0.40855711025498 0.40579370182188 0.39244336678953 0.37538914475949 0.40370150701058 0.3838207226085 0.40642212388028"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.037284098567 0.037284098567 0.037284098567 NaN 0.004811795544 0.004811795544 0.004811795544 NaN NaN 0.005252923009 0.005252923009 0.005252923009 NaN 0.004953728982 0.004953728982 0.004953728982 NaN 0.00814737059 0.00814737059 0.00814737059 NaN NaN NaN NaN 0.007633651825 0.007633651825 0.007633651825 NaN 0.009824204278 0.009824204278 0.009824204278 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.009924980399 0.009924980399 0.009924980399 0.013686793914 0.013686793914"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.13565889728562 0.12819588927776 0.023582630565431 0.13202975265932 0.063031471192057 0.14369544240946 0.13419036770573 0.11870253672541 0.14025459749926 0.10065720348983 0.10765268344246 0.11431291280497 0.29072295051265 0.11461371668027 0.089839808891915 -0.050578294841066 0.12808094192764 0.41801266450657 0.13436570344141 -0.11651857357383 0.13577586080808 0.14218197722256 0.13815306166265 0.42423100889392 0.073536183381263 0.10938684375593 0.11826392457933 0.1451393907008 0.12570341168011 0.075785504551749 0.11688522408853 0.12189064399893 0.1112715798534 0.41671546021756 0.095972857623202 0.4209286709692 0.10607895929286 0.40709033683854 -0.038003773210593 0.1004541637483 -0.078192887595554 0.40968133757772 0.42703854577466 0.10876740890185 0.088101399192279 0.12636956660771 0.26104198015256 0.10643279853592"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.018965788981 0.018965788981 0.018965788981 0.001936545095 0.001936545095 0.001936545095 NaN 0.0021174069 0.0021174069 0.0021174069 NaN 0.002898383774 0.002898383774 0.002898383774 NaN 0.002919427948 0.002919427948 0.002919427948 0.003540333031 0.003540333031 0.003540333031 NaN NaN NaN NaN 0.007015461489 0.007015461489 0.007015461489 NaN NaN NaN NaN 0.01232361837 0.01232361837 0.01232361837 NaN 0.005110502901 0.005110502901 0.005110502901 NaN 0.007326096261 0.007326096261 0.007326096261 NaN NaN NaN NaN 0.00699447185 0.00699447185"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.14511220484566 0.13347687012861 0.069611931745004 0.14694475768666 0.096895291689687 0.14599088429725 -0.54747498426691 -0.56278157210518 -0.42370956540075 0.092974934893893 0.056469658837016 0.11082181129131 0.13908962777114 0.12287884951361 0.38225360837121 0.13283193752384 0.422141321999 0.42678403625315 0.10982700597032 0.40702957474494 0.43784326058541 0.42474665953947 0.40889918390155 0.42906271440309 0.40386972923776 0.37867923553431 0.43845534772878 0.43965046074094 0.42527904547932 0.35913479198512 0.43041814896988 0.40977386298357 0.42206412774287 0.42484002780342 0.40112317188522 0.43377690026615 0.40119934174022 0.43570205866859 0.43848662654615 0.40208859213211 0.40769671473282 0.44082098831253 0.15605481039304 0.41700023697191 0.40765233882161 0.14445547983591 0.42161387015508 0.15177543283206"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.017886754014 0.017886754014 0.017886754014 0.005508165293 0.005508165293 0.005508165293 NaN 0.004889202439 0.004889202439 0.004889202439 NaN 0.004933920443 0.004933920443 0.004933920443 NaN NaN 0.004742035456 0.004742035456 0.004742035456 NaN 0.005194325333 0.005194325333 0.005194325333 NaN NaN NaN NaN 0.004703651083 0.004703651083 0.004703651083 NaN NaN 0.007082713741 0.007082713741 0.007082713741 0.006668803111 0.006668803111 0.006668803111 NaN 0.005985545348 0.005985545348 0.005985545348 NaN 0.005452057 0.005452057 0.005452057 NaN NaN 0.003804894428"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.13979779075058 0.13233062985489 -0.58404437504799 -0.54095451983532 -0.60835864892708 -0.57056004936377 -0.59499284730067 -0.38895203445867 -0.43394864630747 -0.55900708292154 -0.59216676589183 -0.37671903311778 -0.51902489077311 -0.62380605780335 -0.56720298667024 -0.60694595622108 -0.60436678805516 -0.39429771890249 -0.58166571172258 0.090523014653277 -0.045906108894143 0.29446215301241 0.131407333468 -0.037286134340876 0.24660972172084 0.10676698004964 -0.037388842846464 -0.044307772679167 0.28777040055232 0.086425508841044 0.30346046534494 0.25694252618634 0.29583408804131 0.12570848123762 0.20945055136415 0.27671337947366 0.41311662697132 0.28559832026995 0.2577511927722 0.23702248912867 0.26307502158252 0.27600397231254 0.22411839573712 0.25174024892403 0.20954570036056 0.4012877925237 0.18807866168766 0.17924986045609"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.011630327637 0.011630327637 0.011630327637 NaN 0.00419131011 0.00419131011 0.00419131011 NaN 0.005155396675 0.005155396675 0.005155396675 NaN 0.005106875524 0.005106875524 0.005106875524 0.005150639667 0.005150639667 0.005150639667 NaN NaN 0.005375842869 0.005375842869 0.005375842869 NaN 0.00476366222 0.00476366222 0.00476366222 0.005348865099 0.005348865099 0.005348865099 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.006738951355 0.006738951355 0.006738951355 0.00568583893 0.00568583893 0.00568583893 0.004769256254"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.090421089127245 0.74392372302086 0.059203997063767 -0.09763452192727 0.043417990699361 0.080390766329145 -0.61735751050286 -0.59310297223291 -0.58051766891095 0.052977771214045 0.70844278854217 0.061843450734934 0.078988903150907 0.067188171764488 0.039828291900289 0.06647322098928 -0.1033619590843 0.086843212603254 0.044665257956045 0.048890630139586 0.38205513010795 0.37165538677021 0.35717799339331 0.36673013519681 0.33879337715009 0.36057206977153 0.36947572212662 0.36947781933015 0.36823167312271 0.32510611379957 0.34844797697065 0.36823951239607 0.36950473473396 0.36688760344276 0.33322827729577 0.35878694835646 0.34867766916842 0.3746705882829 0.36080011967719 0.33624243694445 0.35028194411767 0.34999491248914 0.36783927416128 0.34661389537471 0.31207796828565 0.34997400970363 0.34036289100791 0.35003438783601"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.086914458696 0.086914458696 0.086914458696 NaN NaN NaN NaN NaN NaN NaN 0.010875647541 0.010875647541 0.010875647541 0.010012987416 0.010012987416 0.010012987416 NaN NaN NaN NaN NaN 0.010443204871 0.010443204871 0.010443204871 NaN 0.009688349545 0.009688349545 0.009688349545 NaN 0.043027138644 0.043027138644 0.043027138644 NaN NaN 0.019129283139 0.019129283139 0.019129283139 NaN 0.010178936527 0.010178936527 0.010178936527 0.009163911713 0.009163911713 0.009163911713 NaN NaN NaN NaN NaN"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10297439958243 0.095331571840244 0.074907522086322 0.099207458278411 0.056252613085695 0.097672713893052 0.08936387282396 0.10020277276124 0.095407342046202 0.038958090560069 0.088646915365247 0.099488467385118 0.10257931646367 0.071355647906913 0.058363686339484 0.093741112785639 0.09747432442263 0.093010101069101 0.092458711841574 0.059429961248794 0.082549250001428 0.10595198776788 0.097818888716714 0.09561505894645 0.068441544268517 0.37270609086252 0.1087292277921 0.1115012863983 -0.0752120509977 0.052691578378937 0.098000465918657 0.095704006621284 0.098987596137214 0.098972185996702 0.014673106567666 0.089837346140756 0.08353066157632 0.071098748104053 0.071524487946162 0.059548935696561 0.078629075533003 0.097590042756959 0.1042105995499 0.38428500556794 0.061971248590913 0.38223938175881 -0.61451964130996 -0.61441044292661"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[21].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.007270632281 0.007270632281 0.007270632281 NaN 0.003343287372 0.003343287372 0.003343287372 NaN 0.001858413298 0.001858413298 0.001858413298 0.003137618964 0.003137618964 0.003137618964 0.003076937602 0.003076937602 0.003076937602 NaN NaN 0.002176042344 0.002176042344 0.002176042344 NaN 0.002535543 0.002535543 0.002535543 NaN 0.002394459693 0.002394459693 0.002394459693 NaN NaN 0.002113343824 0.002113343824 0.002113343824 NaN 0.002746834891 0.002746834891 0.002746834891 NaN 0.002252691191 0.002252691191 0.002252691191 NaN 0.002933618238 0.002933618238 0.002933618238 0.0028344501 0.0028344501"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[21].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.12316953385163 0.12059836344073 0.047528802194354 0.12692695916076 0.056490031613787 -0.53470521889103 -0.55802141000537 -0.58884756181588 -0.53161708809911 0.38520148529306 -0.63187384949165 -0.60684965917313 -0.31522818763667 -0.45143384813905 -0.59165429033847 -0.59644925452188 -0.33225114071372 -0.54575783048577 -0.46109174207007 0.37270944096594 0.1405094981404 0.24756181363459 0.12394630920689 0.2896708870704 0.38270380410859 -0.083935273452268 0.30528012724606 0.12723581891503 0.2614458521227 0.21113149946255 0.29714380132226 0.27888707290826 0.23814281967888 0.29440118521469 0.26252567974462 0.24288276438759 0.25603473983417 0.30514609357491 0.27784788995905 0.24239072481515 0.22130423488245 -0.040060686168558 -0.079830255471589 0.1080909349579 0.18177045678785 0.28585519639983 0.24434859618897 0.23923356888234"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[22].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.021877797072 0.021877797072 0.021877797072 0.004294898828 0.004294898828 0.004294898828 0.004777603527 0.004777603527 0.004777603527 NaN 0.00816352128 0.00816352128 0.00816352128 NaN 0.005030598644 0.005030598644 0.005030598644 NaN 0.005109858748 0.005109858748 0.005109858748 NaN NaN 0.005029638169 0.005029638169 0.005029638169 0.005115811188 0.005115811188 0.005115811188 NaN 0.005627735346 0.005627735346 0.005627735346 NaN NaN NaN NaN 0.008704382897 0.008704382897 0.008704382897 NaN NaN 0.005823175885 0.005823175885 0.005823175885 0.004664096245 0.004664096245 0.004664096245 NaN"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[22].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.1416216131857 0.14656402851067 0.015283081165927 0.14153426141391 0.091621599246559 0.15050644763682 0.11132633322947 0.12239177744651 0.15014979208123 0.11036077138062 -0.58009721938716 -0.4465140148419 -0.52905219277946 -0.59466171294254 -0.57816072350259 -0.52092811550119 -0.54171940370692 -0.52466710154242 -0.34312149782303 0.10609626569588 0.15422067137076 0.29110108138889 0.13337444932898 -0.028320737015719 0.2371673976948 0.1877681027214 0.28554926318092 0.32164611416445 0.31524151608681 0.22945356167434 0.31292708428912 0.20997090839126 0.31735168165437 0.28879541435693 0.26281907368805 0.26138319395944 0.25743359401039 0.29120824800841 0.29905120448734 0.21700909648041 0.23737577645076 0.31091167742774 0.30789421686892 0.27988203064446 0.24087258439947 0.2645097421349 0.28860088198727 0.24413740583264"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[23].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.068293088574 0.068293088574 0.068293088574 NaN NaN NaN NaN 0.007195825782 0.007195825782 0.007195825782 NaN 0.007353629189 0.007353629189 0.007353629189 NaN 0.008155189499 0.008155189499 0.008155189499 NaN 0.005219442958 0.005219442958 0.005219442958 NaN NaN NaN 0.005520494697 0.005520494697 0.005520494697 NaN NaN 0.005352642384 0.005352642384 0.005352642384 0.004631202851 0.004631202851 0.004631202851 NaN 0.004644889485 0.004644889485 0.004644889485 NaN 0.007332050235 0.007332050235 0.007332050235 0.005241240848 0.005241240848 0.005241240848 NaN 0.004533876155"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[23].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.15744305178358 0.16232738197146 0.10257239128049 0.15577788886704 0.11618310766225 0.15887988718428 0.14693420740033 0.10818964647922 0.14155417008391 0.10646544884031 0.77226057121507 0.10650119345631 0.14107014770574 0.1038463283338 0.11771819200915 0.14051205954938 0.14931615742617 0.13100056052269 0.13634611681745 0.10966712631993 0.13290890046724 0.12284967047534 0.14811183752361 0.1369745996009 0.11370457206067 0.11620222775716 0.14424521586473 0.33226549069496 0.14296877230058 -0.10995756079371 0.13727400882121 0.10802019817668 0.1144749733706 0.12499394560974 0.1103618554923 0.1012257924741 0.10950398607583 0.13644024343135 0.12113119188336 0.094293823375876 0.089685126708494 0.13974387284708 0.13723073026395 -0.075295889428743 0.074056675830477 0.13995130449987 -0.050114164397804 0.061779621192172"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[24].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 3.022868932434 3.022868932434 3.022868932434 0.010902224972 0.010902224972 0.010902224972 NaN 0.009183455159 0.009183455159 0.009183455159 NaN NaN 0.006913090276 0.006913090276 0.006913090276 NaN NaN NaN NaN 0.008669632859 0.008669632859 0.008669632859 NaN NaN 0.011022372244 0.011022372244 0.011022372244 NaN 0.008186505252 0.008186505252 0.008186505252 NaN 0.007562218868 0.007562218868 0.007562218868 NaN 0.009348365536 0.009348365536 0.009348365536 NaN 0.005085521531 0.005085521531 0.005085521531 NaN 0.0069779876 0.0069779876"
General-0-20251226-16:19:21-135927,vector,AdhocNetwork1.host[24].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.36389813135526 0.37247738276362 0.35323158347286 0.36822013746199 0.32804925634522 0.074406427329178 0.17366421618017 0.060091002165785 0.065798227681755 0.32296214930033 0.032979567606294 0.049383187860286 0.35166622832048 0.34530257674349 0.015244992142506 0.042594029488728 0.052024601150225 0.35409836505298 0.35446900125221 0 0.002468214921956 0.064137263388085 0.049563092781406 0.35525076743101 0.3 0.34311595972916 0.35974167329522 0.2227816636969 0.75776728250258 -0.19810019720118 0.37166697324808 0.34910404285307 0.36673789036737 0.3751357026495 0.14403342167378 0.059452645593216 0.083052716517745 0.35775736762945 0.35516416738789 0.32835071581709 0.33506233675835 0.37275642007979 0.36380684977987 0.35591285910174 0.31276831013821 0.35736261666616 0.3 0.30192705949379"
General-1-20251226-16:19:21-135926,vector,AdhocNetwork1.host[0].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.055724411133 0.055724411133 0.055724411133 NaN 0.010739160103 0.010739160103 0.010739160103 NaN NaN 0.010829302217 0.010829302217 0.010829302217 0.014991739737 0.014991739737 0.014991739737 NaN NaN 0.013582256185 0.013582256185 0.013582256185 NaN 0.015198900327 0.015198900327 0.015198900327 NaN 0.010236763114 0.010236763114 0.010236763114 NaN 0.009430936279 0.009430936279 0.009430936279 NaN NaN 0.013880638626 0.013880638626 0.013880638626 NaN NaN 0.019436287339 0.019436287339 0.019436287339 NaN NaN NaN NaN"
