t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.4916666666666666,0.11562030771259672,5,0.348105093118694,0.6352282402146392
3000.0,0.4916666666666666,0.11562030771259672,5,0.348105093118694,0.6352282402146392
4000.0,0.4916666666666666,0.11562030771259672,5,0.348105093118694,0.6352282402146392
5000.0,0.475,0.07569125885243731,5,0.38101688890420643,0.5689831110957935
6000.0,0.6666666666666667,0.06588078458684123,5,0.5848648682717684,0.7484684650615651
7000.0,0.6916666666666667,0.037267799624996496,5,0.6453925815800367,0.7379407517532967
8000.0,0.425,0.10785149254620653,5,0.29108468455283343,0.5589153154471665
9000.0,0.5916666666666667,0.08014743359029729,5,0.49215048382916726,0.6911828495041661
10000.0,0.7166666666666667,0.05432668671002205,5,0.6492111756371373,0.7841221576961961
11000.0,0.7083333333333334,0.1284252917285203,5,0.5488722721352137,0.867794394531453
12000.0,0.5416666666666666,0.12147816447594377,5,0.39083160326901156,0.6925017300643217
13000.0,0.6833333333333333,0.10458250331675946,5,0.5534770041228871,0.8131896625437796
14000.0,0.7166666666666667,0.129770095853312,5,0.5555358106021573,0.8777975227311761
15000.0,0.7416666666666667,0.12289901003127185,5,0.5890673904959529,0.8942659428373805
16000.0,0.6166666666666666,0.14848774734337883,5,0.4322947766160161,0.801038556717317
17000.0,0.6416666666666667,0.0959238702768445,5,0.5225614503755405,0.760771882957793
18000.0,0.6666666666666667,0.058925565098878974,5,0.5935009139095764,0.7398324194237571
19000.0,0.75,0.07795119555779044,5,0.6532108068589503,0.8467891931410497
20000.0,0.7,0.05432668671002205,5,0.6325445089704705,0.7674554910295294
21000.0,0.6416666666666666,0.10865337342004412,5,0.5067556846076078,0.7765776487257254
22000.0,0.7,0.05432668671002209,5,0.6325445089704705,0.7674554910295294
23000.0,0.6583333333333334,0.13629522694830107,5,0.48910045690461623,0.8275662097620506
24000.0,0.6416666666666666,0.05590169943749474,5,0.5722555390367217,0.7110777942966116
25000.0,0.55,0.0801474335902973,5,0.45048381716250063,0.6495161828374995
26000.0,0.5583333333333333,0.047507309379130766,5,0.4993452176257385,0.6173214490409281
27000.0,0.6916666666666667,0.07569125885243727,5,0.5976835555708732,0.7856497777624601
28000.0,0.6833333333333333,0.11257713405088586,5,0.543550358961389,0.8231163077052777
29000.0,0.7,0.14252192813739226,5,0.5230356528772155,0.8769643471227844
30000.0,0.575,0.14848774734337883,5,0.3906281099493495,0.7593718900506504
31000.0,0.5666666666666667,0.17330528619237853,5,0.35147973210318995,0.7818536012301434
32000.0,0.6,0.09592387027684451,5,0.4808947837088738,0.7191052162911262
33000.0,0.6666666666666667,0.08333333333333331,5,0.5631946668163529,0.7701386665169806
34000.0,0.7333333333333334,0.10458250331675946,5,0.6034770041228872,0.8631896625437796
35000.0,0.6916666666666667,0.09592387027684444,5,0.5725614503755405,0.8107718829577928
36000.0,0.5916666666666666,0.09947780321927771,5,0.4681486597888907,0.7151846735444425
37000.0,0.55,0.10785149254620655,5,0.41608468455283354,0.6839153154471665
38000.0,0.525,0.10458250331675947,5,0.3951436707895538,0.6548563292104462
39000.0,0.6416666666666666,0.10458250331675945,5,0.5118103374562204,0.7715229958771128
40000.0,0.5416666666666667,0.10206207261596575,5,0.41493986551736356,0.66839346781597
41000.0,0.5083333333333333,0.045643546458763826,5,0.45165938494514524,0.5650072817215214
42000.0,0.5,0.09771699499632146,5,0.37866832530041006,0.6213316746995899
43000.0,0.6333333333333334,0.11180339887498948,5,0.4945110780734435,0.7721555885932233
44000.0,0.6583333333333334,0.16770509831248426,5,0.4500999504434985,0.8665667162231684
45000.0,0.5583333333333333,0.09128709291752768,5,0.4449854365569572,0.6716812301097095
46000.0,0.5416666666666667,0.20833333333333337,5,0.282986667040882,0.8003466662924514
47000.0,0.65,0.11636866703140787,5,0.5055092156281393,0.7944907843718607
48000.0,0.6916666666666667,0.09128709291752764,5,0.5783187698902905,0.8050145634430428
49000.0,0.65,0.06972166887783961,5,0.5634291138597026,0.7365708861402974
50000.0,0.6,0.08640183897219882,5,0.4927179471696216,0.7072820528303784
