rep,host,t,delay_sec
0,13,33000.0,0.007162721051
0,13,34000.0,
0,13,35000.0,0.007040107229
0,13,36000.0,0.007040107229
0,13,37000.0,0.007040107229
0,13,38000.0,0.007666131472
0,13,39000.0,0.007666131472
0,13,40000.0,0.007666131472
0,13,41000.0,
0,13,42000.0,
0,13,43000.0,0.00455179681
0,13,44000.0,0.00455179681
0,13,45000.0,0.00455179681
0,13,46000.0,
0,13,47000.0,0.005721405537
0,13,48000.0,0.005721405537
0,13,49000.0,0.005721405537
0,13,50000.0,
0,14,5000.0,0.00279423117
0,14,6000.0,0.00279423117
0,14,7000.0,0.00279423117
0,14,8000.0,0.002855194186
0,14,9000.0,0.002855194186
0,14,10000.0,0.002855194186
0,14,11000.0,
0,14,12000.0,
0,14,13000.0,0.002496494029
0,14,14000.0,0.002496494029
0,14,15000.0,0.002496494029
0,14,16000.0,0.003555042933
0,14,17000.0,0.003555042933
0,14,18000.0,0.003555042933
0,14,19000.0,
0,14,20000.0,0.003038477901
0,14,21000.0,0.003038477901
0,14,22000.0,0.003038477901
0,14,23000.0,
0,14,24000.0,0.004835532688
0,14,25000.0,0.004835532688
0,14,26000.0,0.004835532688
0,14,27000.0,0.002699463466
0,14,28000.0,0.002699463466
0,14,29000.0,0.002699463466
0,14,30000.0,
0,14,31000.0,0.002819362846
0,14,32000.0,0.002819362846
0,14,33000.0,0.002819362846
0,14,34000.0,0.002359361521
0,14,35000.0,0.002359361521
0,14,36000.0,0.002359361521
0,14,37000.0,
0,14,38000.0,
0,14,39000.0,0.002739322277
0,14,40000.0,0.002739322277
0,14,41000.0,0.002739322277
0,14,42000.0,0.003179223244
0,14,43000.0,0.003179223244
0,14,44000.0,0.003179223244
0,14,45000.0,
0,14,46000.0,0.025396028718
0,14,47000.0,0.025396028718
0,14,48000.0,0.025396028718
0,14,49000.0,
0,14,50000.0,
0,15,5000.0,
0,15,6000.0,0.002856870181
0,15,7000.0,0.002856870181
0,15,8000.0,0.002856870181
0,15,9000.0,
0,15,10000.0,0.002997509251
0,15,11000.0,0.002997509251
0,15,12000.0,0.002997509251
0,15,13000.0,
0,15,14000.0,
0,15,15000.0,0.003538333308
0,15,16000.0,0.003538333308
0,15,17000.0,0.003538333308
0,15,18000.0,0.00309901809
0,15,19000.0,0.00309901809
0,15,20000.0,0.00309901809
0,15,21000.0,
0,15,22000.0,0.002139646656
0,15,23000.0,0.002139646656
0,15,24000.0,0.002139646656
0,15,25000.0,
0,15,26000.0,0.002840464536
0,15,27000.0,0.002840464536
0,15,28000.0,0.002840464536
0,15,29000.0,
0,15,30000.0,
0,15,31000.0,
0,15,32000.0,
0,15,33000.0,0.005008160736
