rep,t,mean_rlReward,n_hosts_used
0,5000.0,0.04411136297381224,9
0,6000.0,-0.09391986775119741,9
0,7000.0,-0.027116192536253993,9
0,8000.0,-0.03256179747955865,9
0,9000.0,-0.04128005018564144,9
0,10000.0,-0.04072258763944955,9
0,11000.0,-0.018428073989608336,9
0,12000.0,0.21857051681198966,9
0,13000.0,0.2034462241389531,9
0,14000.0,0.23783473267707064,9
0,15000.0,-0.011023239510479803,9
0,16000.0,0.08145859889406777,9
0,17000.0,-0.05665025403124578,9
0,18000.0,-0.018286775009933223,9
0,19000.0,-0.17932529925857865,9
0,20000.0,-0.14925835401606466,9
0,21000.0,-0.15947115596948,9
0,22000.0,0.1798585276727641,9
0,23000.0,0.22612679026183635,9
0,24000.0,0.17623988150948988,9
0,25000.0,0.16531239452657243,9
0,26000.0,0.17453620303325745,9
0,27000.0,0.14273132347440431,9
0,28000.0,0.19733309346637556,9
0,29000.0,0.27797884966441,9
0,30000.0,0.14451876689987822,9
0,31000.0,0.12448543883404535,9
0,32000.0,0.09406709341667746,9
0,33000.0,0.20512270206129113,9
0,34000.0,0.22580001087023868,9
0,35000.0,0.17698423904137556,9
0,36000.0,0.205627772047438,9
0,37000.0,0.18369690332684666,9
0,38000.0,0.1864412464857889,9
0,39000.0,0.22583291833873334,9
0,40000.0,0.19978803096213812,9
0,41000.0,0.23282069236772113,9
0,42000.0,0.28538693819613237,9
0,43000.0,0.23887794897442532,9
0,44000.0,0.3397179974217122,9
0,45000.0,0.2789687285440699,9
0,46000.0,0.30100485306267666,9
0,47000.0,0.26102993068597335,9
0,48000.0,0.2518122756233889,9
0,49000.0,0.2738000572848011,9
0,50000.0,0.297903350073645,9
1,5000.0,-0.01101721398643701,9
1,6000.0,-0.06897857617265377,9
1,7000.0,-0.1358036393208732,9
1,8000.0,-0.03563269844460279,9
1,9000.0,-0.036561093694047996,9
1,10000.0,-0.19769831358079293,9
1,11000.0,-0.17347015733384744,9
1,12000.0,0.19368669334601632,9
1,13000.0,0.12562627897271,9
1,14000.0,0.118202891455132,9
1,15000.0,0.16464797548313456,9
1,16000.0,0.17898024961714343,9
1,17000.0,0.21320978537662758,9
1,18000.0,0.1771639109574016,9
1,19000.0,0.17906365791595868,9
1,20000.0,0.27573364740157075,9
1,21000.0,0.11905618239591899,9
1,22000.0,0.2044822312166811,9
1,23000.0,0.15883645108979558,9
1,24000.0,0.16017550522702445,9
1,25000.0,0.2548082562243007,9
1,26000.0,0.24992269651944257,9
1,27000.0,0.199059614363326,9
1,28000.0,0.29190637581523826,9
1,29000.0,0.24867912333333278,9
1,30000.0,0.212532794782155,9
1,31000.0,0.2695092590813355,9
1,32000.0,0.24282910712717,9
1,33000.0,0.22116289249090043,9
1,34000.0,0.1787166930429681,9
1,35000.0,0.21202517339240656,9
1,36000.0,0.25251495724702355,9
1,37000.0,0.2886917242590433,9
1,38000.0,0.29838695969820755,9
1,39000.0,0.05361723901599344,9
1,40000.0,0.033559906920234445,9
1,41000.0,0.03406436440472779,9
1,42000.0,0.09477582837006888,9
1,43000.0,-0.07953287693347999,9
1,44000.0,-0.011325318939355554,9
1,45000.0,-0.03742858604244222,9
1,46000.0,0.03527690048518555,9
1,47000.0,-0.004900114867288897,9
1,48000.0,-0.027156625230445555,9
1,49000.0,-0.12521326702566668,9
1,50000.0,-0.08166302998170777,9
2,5000.0,-0.030727161432650602,9
2,6000.0,-0.04421238549970641,9
2,7000.0,-0.1110781754526271,9
2,8000.0,-0.11884076164759207,9
2,9000.0,-0.13167204026895055,9
2,10000.0,-0.07786365450967776,9
2,11000.0,-0.10811637380792544,9
2,12000.0,0.11572395372277966,9
2,13000.0,0.23203701457895065,9
2,14000.0,0.1822398461655392,9
2,15000.0,0.23420408198243908,9
2,16000.0,0.21726353892426767,9
2,17000.0,0.22772741879208233,9
2,18000.0,0.19355354112682377,9
2,19000.0,0.16719572542635455,9
2,20000.0,0.14821168020108644,9
2,21000.0,0.08968528398617837,9
2,22000.0,0.22177506433337243,9
2,23000.0,0.14900826076349177,9
2,24000.0,0.2904319448417289,9
2,25000.0,0.17061310112561268,9
2,26000.0,0.18494259864685267,9
2,27000.0,0.210735786563123,9
2,28000.0,0.2690821171293693,9
2,29000.0,0.23143267930927644,9
2,30000.0,0.2498421636125049,9
2,31000.0,0.23994811896512877,9
2,32000.0,0.21470059313662002,9
2,33000.0,0.15957426831722835,9
2,34000.0,0.1155638019101491,9
2,35000.0,0.124550822796682,9
2,36000.0,0.11157148951910854,9
2,37000.0,0.14022012971703213,9
2,38000.0,0.1296852533988051,9
2,39000.0,0.18672689067229684,9
