rep,host,t,rlReward
0,0,5000.0,0.078693209484326
0,0,6000.0,0.0
0,0,7000.0,0.066187900813947
0,0,8000.0,0.38804100925846
0,0,9000.0,0.33172233368728
0,0,10000.0,0.34693171499506
0,0,11000.0,0.34449376152581
0,0,12000.0,0.38181619110806
0,0,13000.0,0.31988358970014
0,0,14000.0,0.35731931193052
0,0,15000.0,0.34932113491359
0,0,16000.0,0.34226637808631
0,0,17000.0,-0.63304517796011
0,0,18000.0,-0.59493673220999
0,0,19000.0,-0.65673133887648
0,0,20000.0,-0.64079805440521
0,0,21000.0,-0.64510788930122
0,0,22000.0,0.31855186397383
0,0,23000.0,0.37496156281074
0,0,24000.0,0.37485998750811
0,0,25000.0,0.06358159209099
0,0,26000.0,0.057156466512167
0,0,27000.0,0.032074793581939
0,0,28000.0,0.38792742680492
0,0,29000.0,0.6550023199889
0,0,30000.0,0.033093157228954
0,0,31000.0,-0.64531424563782
0,0,32000.0,0.23104875552627
0,0,33000.0,0.21360668548514
0,0,34000.0,0.25150476357657
0,0,35000.0,0.23356685424807
0,0,36000.0,-0.091791925867198
0,0,37000.0,0.24778135339555
0,0,38000.0,0.24646329124727
0,0,39000.0,0.21804017747425
0,0,40000.0,0.24890886028588
0,0,41000.0,0.22230233511675
0,0,42000.0,0.39315698433907
0,0,43000.0,0.35584688865121
0,0,44000.0,0.39358830262732
0,0,45000.0,0.37776483136664
0,0,46000.0,0.38706775225299
0,0,47000.0,0.39450098978383
0,0,48000.0,0.35980424002814
0,0,49000.0,0.353377450753
0,0,50000.0,0.39343638590946
0,1,5000.0,0.072426581579368
0,1,6000.0,0.0
0,1,7000.0,0.074150568575507
0,1,8000.0,0.089392421627638
0,1,9000.0,0.05607291255817
0,1,10000.0,0.073663659424841
0,1,11000.0,0.3697080739316
0,1,12000.0,0.37475050176968
0,1,13000.0,0.35018783067391
0,1,14000.0,0.37103283078388
0,1,15000.0,-0.64593448745884
0,1,16000.0,-0.64799927521646
0,1,17000.0,-0.62782562636293
0,1,18000.0,-0.62506119201958
0,1,19000.0,-0.51061871530909
0,1,20000.0,-0.63391526752393
0,1,21000.0,-0.63258296323413
0,1,22000.0,0.36913333365975
0,1,23000.0,0.23884541034935
0,1,24000.0,-0.58738961803619
0,1,25000.0,-0.37526002919305
0,1,26000.0,-0.57857942440874
0,1,27000.0,-0.45363018107878
0,1,28000.0,-0.62368119277917
0,1,29000.0,-0.36101275270651
0,1,30000.0,-0.58019808903901
0,1,31000.0,-0.63577785786708
0,1,32000.0,-0.15823624212612
0,1,33000.0,0.23147475599801
0,1,34000.0,0.089457634015738
0,1,35000.0,0.37210142892332
0,1,36000.0,0.60119643549738
0,1,37000.0,0.22206602999406
0,1,38000.0,-0.10978921373265
0,1,39000.0,0.22523954427989
0,1,40000.0,0.22247547063064
0,1,41000.0,0.35831695097174
