rep,host,t,Ec
1,8,38000.0,0.0
1,8,39000.0,0.12882423103583
1,8,40000.0,0.20786520281609
1,8,41000.0,0.22482772085237
1,8,42000.0,0.19589031484679
1,8,43000.0,0.1657311682656
1,8,44000.0,0.13892761377805
1,8,45000.0,0.10539762241071
1,8,46000.0,0.19086607832062
1,8,47000.0,0.082655859626831
1,8,48000.0,0.180334094952
1,8,49000.0,0.15620738779415
1,8,50000.0,0.19266389118833
1,9,1000.0,1.0
1,9,2000.0,0.0
1,9,3000.0,0.0
1,9,4000.0,0.020942049560245
1,9,5000.0,0.020942049560245
1,9,6000.0,0.0066203898610311
1,9,7000.0,0.020942049560245
1,9,8000.0,0.020942049560245
1,9,9000.0,0.0
1,9,10000.0,0.01418038206007
1,9,11000.0,0.0076252997873764
1,9,12000.0,0.0
1,9,13000.0,0.02277449026469
1,9,14000.0,0.02927242710722
1,9,15000.0,0.019493810527803
1,9,16000.0,0.029272427107326
1,9,17000.0,0.029272427107326
1,9,18000.0,0.02277449026469
1,9,19000.0,0.02927242710722
1,9,20000.0,0.02277449026469
1,9,21000.0,0.01949381052727
1,9,22000.0,0.029272427107326
1,9,23000.0,0.0
1,9,24000.0,0.06375897581662
1,9,25000.0,0.088899207780215
1,9,26000.0,0.0
1,9,27000.0,0.061387984825512
1,9,28000.0,0.11679673134493
1,9,29000.0,0.11061908087672
1,9,30000.0,0.0
1,9,31000.0,0.046993650686223
1,9,32000.0,0.1624884657102
1,9,33000.0,0.15616500783047
1,9,34000.0,0.15426619285277
1,9,35000.0,0.0
1,9,36000.0,0.22914460736025
1,9,37000.0,0.22924181786735
1,9,38000.0,0.17244246633569
1,9,39000.0,0.14589801570968
1,9,40000.0,0.10814893247926
1,9,41000.0,0.21882982478253
1,9,42000.0,0.22104771989018
1,9,43000.0,0.16043771648066
1,9,44000.0,0.16311175319931
1,9,45000.0,0.13353406138599
1,9,46000.0,0.21975674310131
1,9,47000.0,0.1557891277365
1,9,48000.0,0.11368402353199
1,9,49000.0,0.14358739673293
1,9,50000.0,0.21372430714361
2,0,1000.0,1.0
2,0,2000.0,0.0
2,0,3000.0,0.090693146418068
2,0,4000.0,0.091611795525633
2,0,5000.0,0.0041436561879765
2,0,6000.0,0.078302888700461
2,0,7000.0,0.096592679128039
2,0,8000.0,0.018889832908391
2,0,9000.0,0.09531825262005
2,0,10000.0,0.052193075616015
2,0,11000.0,0.0
2,0,12000.0,0.08818919481303
2,0,13000.0,0.059008946529031
2,0,14000.0,0.072383660448616
2,0,15000.0,0.10452701296972
2,0,16000.0,0.025563492613995
2,0,17000.0,0.064876205007797
2,0,18000.0,0.079202787988005
2,0,19000.0,0.068477356266144
2,0,20000.0,0.094477772384293
2,0,21000.0,0.0037953394819239
2,0,22000.0,0.066578819613205
2,0,23000.0,0.061547264026785
2,0,24000.0,0.070864831125552
2,0,25000.0,0.0023562660373453
2,0,26000.0,0.048430889798376
2,0,27000.0,0.079138636521272
2,0,28000.0,0.0
2,0,29000.0,0.072404141407797
2,0,30000.0,0.070208617732003
2,0,31000.0,0.012481990516429
2,0,32000.0,0.10103363260388
2,0,33000.0,0.092839532493534
2,0,34000.0,0.049102706493861
2,0,35000.0,0.057876204786988
2,0,36000.0,0.04497470935583
2,0,37000.0,0.10462349433834
2,0,38000.0,0.090298433046328
2,0,39000.0,0.09905473851468
2,0,40000.0,0.055481244347845
2,0,41000.0,0.0
2,0,42000.0,0.038095414881825
2,0,43000.0,0.052906642187168
2,0,44000.0,0.011115592374343
2,0,45000.0,0.028939015274257
2,0,46000.0,0.056480776792636
2,0,47000.0,0.037422100572696
2,0,48000.0,0.0
2,0,49000.0,0.082337744601252
2,0,50000.0,0.05348570746412
2,1,1000.0,1.0
2,1,2000.0,0.0
2,1,3000.0,0.080274396926267
2,1,4000.0,0.075144986433757
2,1,5000.0,0.0
2,1,6000.0,0.10367270045536
2,1,7000.0,0.10650613671669
2,1,8000.0,0.023548799274481
2,1,9000.0,0.053868159478962
2,1,10000.0,0.093248261877952
2,1,11000.0,0.014138694471072
2,1,12000.0,0.1153163716127
2,1,13000.0,0.1103733995199
2,1,14000.0,0.032582974031128
2,1,15000.0,0.10079734361561
2,1,16000.0,0.016861647237027
2,1,17000.0,0.076097723558123
2,1,18000.0,0.042575601067943
2,1,19000.0,0.084984574377528
2,1,20000.0,0.094577453324908
2,1,21000.0,0.0
2,1,22000.0,0.082422664587609
2,1,23000.0,0.094484557424423
2,1,24000.0,0.12534283572157
2,1,25000.0,0.044561791049047
2,1,26000.0,0.064257209426958
2,1,27000.0,0.1344689976547
2,1,28000.0,0.062710921564418
2,1,29000.0,0.10508248147918
2,1,30000.0,0.11996324015677
2,1,31000.0,0.053891310058927
2,1,32000.0,0.11460105289561
2,1,33000.0,0.11474931331207
2,1,34000.0,0.077781987922612
2,1,35000.0,0.063561404680907
2,1,36000.0,0.075682648200017
2,1,37000.0,0.12096840509827
2,1,38000.0,0.05814088496061
2,1,39000.0,0.11911259331069
2,1,40000.0,0.10021540057068
2,1,41000.0,0.016628580182413
2,1,42000.0,0.0813397399203
2,1,43000.0,0.091079094249206
2,1,44000.0,0.057601238320234
2,1,45000.0,0.07042946170187
2,1,46000.0,0.067216497140779
2,1,47000.0,0.051180474660887
2,1,48000.0,0.046550116370588
2,1,49000.0,0.070208563434911
2,1,50000.0,0.056760373753778
2,2,1000.0,1.0
2,2,2000.0,0.0
2,2,3000.0,0.021697522862191
2,2,4000.0,0.018873942399896
2,2,5000.0,0.0
2,2,6000.0,0.0
2,2,7000.0,0.16165912494241
2,2,8000.0,0.16587485373457
2,2,9000.0,0.15370881031711
2,2,10000.0,0.12016136291092
2,2,11000.0,0.041667302002453
2,2,12000.0,0.13754775993241
2,2,13000.0,0.11284275298862
2,2,14000.0,0.021065204171064
2,2,15000.0,0.13521619510952
2,2,16000.0,0.089753313722504
2,2,17000.0,0.11008882568715
2,2,18000.0,0.038764739093631
2,2,19000.0,0.079204177428656
2,2,20000.0,0.10232851163464
2,2,21000.0,0.033744160612459
2,2,22000.0,0.0
2,2,23000.0,0.10345411423616
2,2,24000.0,0.10044894504361
2,2,25000.0,0.025316683128967
2,2,26000.0,0.018481611430819
2,2,27000.0,0.11211794107199
2,2,28000.0,0.054289385161116
2,2,29000.0,0.081859987288373
2,2,30000.0,0.036479741306939
2,2,31000.0,0.039476242514568
2,2,32000.0,0.10113186770244
2,2,33000.0,0.035024744044979
2,2,34000.0,0.048898869489301
2,2,35000.0,0.050683347376777
2,2,36000.0,0.089439557071181
2,2,37000.0,0.096154095728827
2,2,38000.0,0.025166246119136
2,2,39000.0,0.074653546112173
2,2,40000.0,0.080564894413996
2,2,41000.0,0.046095167997122
2,2,42000.0,0.014748398372672
2,2,43000.0,0.039397831779032
2,2,44000.0,0.093823095353816
2,2,45000.0,0.058680875940402
2,2,46000.0,9.4175937882524e-06
2,2,47000.0,0.063286248767576
2,2,48000.0,0.066863957223737
2,2,49000.0,0.027797985091391
2,2,50000.0,0.051970309784154
2,4,1000.0,1.0
2,4,2000.0,0.0
2,4,3000.0,0.058554565799761
2,4,4000.0,0.082191788633431
2,4,5000.0,0.072761785836122
2,4,6000.0,0.020422133486806
2,4,7000.0,0.07753916363187
2,4,8000.0,0.07736188512045
2,4,9000.0,0.0
2,4,10000.0,0.23563041509007
2,4,11000.0,0.12200790922428
2,4,12000.0,0.25427617825847
2,4,13000.0,0.2445881436446
2,4,14000.0,0.023903329037924
2,4,15000.0,0.25370875951028
2,4,16000.0,0.14704425560415
2,4,17000.0,0.19774888416097
2,4,18000.0,0.0028648753691983
2,4,19000.0,0.21954193863131
2,4,20000.0,0.21558442674345
2,4,21000.0,0.041895077931162
2,4,22000.0,0.15771991359097
2,4,23000.0,0.17336089416049
2,4,24000.0,0.17501334745315
2,4,25000.0,0.14168452095912
2,4,26000.0,0.059410640867709
2,4,27000.0,0.19755638661139
2,4,28000.0,0.1813024087704
2,4,29000.0,0.14397297832182
2,4,30000.0,0.17161477085299
2,4,31000.0,0.11413747082175
2,4,32000.0,0.17300907871741
2,4,33000.0,0.11453361901698
2,4,34000.0,0.074443382408334
2,4,35000.0,0.12578920821591
2,4,36000.0,0.17501671076674
2,4,37000.0,0.14619281502848
2,4,38000.0,0.088164680884847
2,4,39000.0,0.14624595333306
2,4,40000.0,0.12130612660981
2,4,41000.0,0.085483010830489
2,4,42000.0,0.17727003284296
2,4,43000.0,0.0
2,4,44000.0,0.21774313042953
2,4,45000.0,0.10326428377149
2,4,46000.0,0.034423708913236
2,4,47000.0,0.15944258148877
2,4,48000.0,0.20282473712039
2,4,49000.0,0.078557818869037
2,4,50000.0,0.11262184956797
2,5,1000.0,1.0
2,5,2000.0,0.0
2,5,3000.0,0.24112319528091
2,5,4000.0,0.26475744348748
2,5,5000.0,0.23533726896188
2,5,6000.0,0.0
2,5,7000.0,0.2865851578588
2,5,8000.0,0.32059409457283
2,5,9000.0,0.064531551378975
2,5,10000.0,0.3321724032799
2,5,11000.0,0.25840575532207
2,5,12000.0,0.34561109279176
2,5,13000.0,0.33669599181525
2,5,14000.0,0.07695562353662
2,5,15000.0,0.32967758719776
2,5,16000.0,0.30044423335549
2,5,17000.0,0.3044472867846
2,5,18000.0,0.23007375673733
2,5,19000.0,0.30044163294557
2,5,20000.0,0.2856785404325
2,5,21000.0,0.21875184915404
2,5,22000.0,0.28102166325855
2,5,23000.0,0.27785908695887
2,5,24000.0,0.28765431046088
2,5,25000.0,0.26952188150099
2,5,26000.0,0.21568189306304
2,5,27000.0,0.30287655051305
2,5,28000.0,0.28292264801484
2,5,29000.0,0.27443740749922
2,5,30000.0,0.25214850263077
2,5,31000.0,0.28498861826107
2,5,32000.0,0.2700141507375
2,5,33000.0,0.25325450153517
2,5,34000.0,0.25821261798784
2,5,35000.0,0.21919670199008
2,5,36000.0,0.29006275100538
2,5,37000.0,0.24995290655235
2,5,38000.0,0.27547401626297
2,5,39000.0,0.27657035589559
2,5,40000.0,0.27837541593212
2,5,41000.0,0.23217110563894
2,5,42000.0,0.2658943324193
2,5,43000.0,0.24598451656148
2,5,44000.0,0.2867906736284
2,5,45000.0,0.23199237264089
2,5,46000.0,0.24503692557249
2,5,47000.0,0.26919760101191
2,5,48000.0,0.25989543291459
2,5,49000.0,0.22518311478046
2,5,50000.0,0.27004962967057
2,6,1000.0,1.0
2,6,2000.0,0.0
2,6,3000.0,0.1670739488301
2,6,4000.0,0.16329675237765
2,6,5000.0,0.168661073184
2,6,6000.0,0.048699993620039
2,6,7000.0,0.15406909972665
2,6,8000.0,0.17090059337793
2,6,9000.0,0.068972117656204
2,6,10000.0,0.16153097683993
2,6,11000.0,0.099864416512979
2,6,12000.0,0.17359471703029
2,6,13000.0,0.17016365724621
2,6,14000.0,0.092377017801879
2,6,15000.0,0.17210170356755
2,6,16000.0,0.11568940215718
2,6,17000.0,0.16362691374583
2,6,18000.0,0.079633765073862
2,6,19000.0,0.16938524851708
2,6,20000.0,0.1685031582983
2,6,21000.0,0.020251387736977
2,6,22000.0,0.14576660499004
2,6,23000.0,0.14321243892468
2,6,24000.0,0.094638869392151
2,6,25000.0,0.077915842531003
2,6,26000.0,0.12445926114961
2,6,27000.0,0.13019843042159
2,6,28000.0,0.036727174120603
2,6,29000.0,0.11689689274487
2,6,30000.0,0.11952083200381
2,6,31000.0,0.078115230012776
2,6,32000.0,0.085377685193939
2,6,33000.0,0.11124699615292
2,6,34000.0,0.090253939895269
2,6,35000.0,0.0
2,6,36000.0,0.13611292455569
2,6,37000.0,0.098194768213888
2,6,38000.0,0.11268088119329
2,6,39000.0,0.018399213606214
2,6,40000.0,0.099165835181774
2,6,41000.0,0.10340640537334
2,6,42000.0,0.10255065704792
2,6,43000.0,0.0
2,6,44000.0,0.16155857788654
2,6,45000.0,0.13069513958654
2,6,46000.0,0.052760923163086
2,6,47000.0,0.10505287710836
2,6,48000.0,0.14900864108076
2,6,49000.0,0.094064156743522
2,6,50000.0,0.14073900360569
2,7,1000.0,1.0
2,7,2000.0,0.0
2,7,3000.0,0.094827036403878
2,7,4000.0,0.11843890142283
2,7,5000.0,0.07179422266751
2,7,6000.0,0.0
2,7,7000.0,0.073845808314098
2,7,8000.0,0.11513677229323
2,7,9000.0,0.0
2,7,10000.0,0.23402429156541
2,7,11000.0,0.15910189381519
2,7,12000.0,0.27130485578124
2,7,13000.0,0.25954841051414
2,7,14000.0,0.0
2,7,15000.0,0.2935741727458
2,7,16000.0,0.25934830902431
2,7,17000.0,0.27632728224527
2,7,18000.0,0.0
2,7,19000.0,0.25703632118971
2,7,20000.0,0.25729513532473
2,7,21000.0,0.088260350591558
2,7,22000.0,0.10191637473139
2,7,23000.0,0.25766577369331
2,7,24000.0,0.24977222548299
2,7,25000.0,0.20704767521347
2,7,26000.0,0.0
2,7,27000.0,0.26184457019387
2,7,28000.0,0.22165714274614
2,7,29000.0,0.18354574347081
2,7,30000.0,0.18300979082785
2,7,31000.0,0.13727028518306
2,7,32000.0,0.25879905070246
2,7,33000.0,0.098092221353875
2,7,34000.0,0.20362724834196
2,7,35000.0,0.22273103264972
2,7,36000.0,0.25988407464873
2,7,37000.0,0.18501078725222
2,7,38000.0,0.21077318455775
2,7,39000.0,0.25434755831358
2,7,40000.0,0.22761782793224
2,7,41000.0,0.20225673029702
2,7,42000.0,0.21425729179023
2,7,43000.0,0.18213428260928
2,7,44000.0,0.26283489844707
2,7,45000.0,0.20116098708413
2,7,46000.0,0.16257791468278
2,7,47000.0,0.24278411022506
2,7,48000.0,0.25465667011587
2,7,49000.0,0.15438080549224
2,7,50000.0,0.22765076392428
2,8,1000.0,1.0
2,8,2000.0,0.0
2,8,3000.0,0.0
2,8,4000.0,0.0063944514992959
2,8,5000.0,0.0
2,8,6000.0,0.00161679282825
2,8,7000.0,0.0062061469295418
2,8,8000.0,0.016117281762244
2,8,9000.0,0.0084560212870503
2,8,10000.0,0.0
2,8,11000.0,0.0
2,8,12000.0,0.019430742631005
2,8,13000.0,0.034074971009269
2,8,14000.0,0.0074644569997332
2,8,15000.0,0.016925509160171
2,8,16000.0,0.0
2,8,17000.0,0.039500256201778
2,8,18000.0,0.017915272628385
2,8,19000.0,0.021988124302159
2,8,20000.0,0.031429906260417
2,8,21000.0,0.0
2,8,22000.0,0.020472805517273
2,8,23000.0,0.029706026448537
2,8,24000.0,0.033917954441995
2,8,25000.0,0.0
2,8,26000.0,0.033964095962296
2,8,27000.0,0.030951940652668
2,8,28000.0,0.032626940830485
2,8,29000.0,0.041773650931485
2,8,30000.0,0.027461372983158
2,8,31000.0,0.04301300881241
2,8,32000.0,0.04548994644209
2,8,33000.0,0.01583604202074
2,8,34000.0,0.016982937045308
2,8,35000.0,0.017375196465567
2,8,36000.0,0.044435514270819
2,8,37000.0,0.034940290332384
2,8,38000.0,0.02715740734167
2,8,39000.0,0.029423872535146
2,8,40000.0,0.043277950452749
2,8,41000.0,0.028711001744688
2,8,42000.0,0.015515978291579
2,8,43000.0,0.0
2,8,44000.0,0.067592499061163
2,8,45000.0,0.030118652362519
2,8,46000.0,0.020552620095317
2,8,47000.0,0.044724241222775
2,8,48000.0,0.057012802893722
2,8,49000.0,0.027887266865664
2,8,50000.0,0.041877305539747
2,9,1000.0,1.0
2,9,2000.0,0.0
2,9,3000.0,0.0
2,9,4000.0,0.032287869845451
2,9,5000.0,0.0
2,9,6000.0,0.035700721611334
2,9,7000.0,0.037885945530981
2,9,8000.0,0.03211044361193
2,9,9000.0,0.0
2,9,10000.0,0.20263433941855
2,9,11000.0,0.1738545090855
2,9,12000.0,0.20907305649357
2,9,13000.0,0.20333264214707
2,9,14000.0,0.044351371295511
2,9,15000.0,0.202070208394
2,9,16000.0,0.19274070098709
2,9,17000.0,0.19255621489526
2,9,18000.0,0.084840732089934
2,9,19000.0,0.19171459239287
2,9,20000.0,0.17980837841389
2,9,21000.0,0.12105946855879
2,9,22000.0,0.1073297391584
2,9,23000.0,0.17990443315594
2,9,24000.0,0.19440869920606
2,9,25000.0,0.18583390762939
2,9,26000.0,0.074607090364964
2,9,27000.0,0.19152705694517
2,9,28000.0,0.19309290170789
2,9,29000.0,0.14610841073723
2,9,30000.0,0.18910281821603
2,9,31000.0,0.12463331483348
2,9,32000.0,0.19120687447038
2,9,33000.0,0.13862986296238
2,9,34000.0,0.11539528813324
2,9,35000.0,0.16602376058848
2,9,36000.0,0.20493507919263
2,9,37000.0,0.18183620074492
2,9,38000.0,0.073056492370435
2,9,39000.0,0.15513145777515
2,9,40000.0,0.14460645816944
2,9,41000.0,0.067956442985355
2,9,42000.0,0.16293171270209
2,9,43000.0,0.10500003049239
2,9,44000.0,0.17878379449749
2,9,45000.0,0.07294671553758
2,9,46000.0,0.11003909275391
2,9,47000.0,0.15922217004452
2,9,48000.0,0.18091986899964
2,9,49000.0,0.14028108971757
2,9,50000.0,0.072132537248212
3,0,1000.0,1.0
3,0,2000.0,0.0
3,0,3000.0,0.10659189678901
3,0,4000.0,0.12635776111031
3,0,5000.0,0.12749551363551
3,0,6000.0,0.1164489709376
3,0,7000.0,0.0052577957590597
3,0,8000.0,0.12664737084418
3,0,9000.0,0.10739349515884
3,0,10000.0,0.059971625127035
3,0,11000.0,0.049876657282766
3,0,12000.0,0.10526796657723
3,0,13000.0,0.087039792032242
3,0,14000.0,0.043999993104012
3,0,15000.0,0.037033844689355
3,0,16000.0,0.10711940023216
3,0,17000.0,0.099396401888975
3,0,18000.0,0.0
3,0,19000.0,0.1315073585567
3,0,20000.0,0.13193481988048
3,0,21000.0,0.041602665405922
3,0,22000.0,0.077868416837184
3,0,23000.0,0.0
3,0,24000.0,0.21509893293093
3,0,25000.0,0.19688273222878
3,0,26000.0,0.19597247600355
3,0,27000.0,0.10862920874186
3,0,28000.0,0.12801666859709
3,0,29000.0,0.2430795451424
3,0,30000.0,0.17529936572268
3,0,31000.0,0.10017183498826
3,0,32000.0,0.17376675804305
3,0,33000.0,0.17847011704874
3,0,34000.0,0.17550852012903
3,0,35000.0,0.23294934362849
3,0,36000.0,0.010994492201778
3,0,37000.0,0.18127822002396
3,0,38000.0,0.2160353370694
3,0,39000.0,0.086922471260899
3,0,40000.0,0.085387987445219
3,0,41000.0,0.2165646362101
3,0,42000.0,0.14555611160285
3,0,43000.0,0.12346443541751
3,0,44000.0,0.21426820147482
3,0,45000.0,0.12604276889799
3,0,46000.0,0.15866905332754
3,0,47000.0,0.10870131048691
3,0,48000.0,0.21457260834414
3,0,49000.0,0.18050458874325
3,0,50000.0,0.15258529590048
3,1,1000.0,1.0
3,1,2000.0,0.0
3,1,3000.0,0.0
3,1,4000.0,0.023275410333549
3,1,5000.0,0.029972417314677
3,1,6000.0,0.013186711940703
3,1,7000.0,0.029972417314677
3,1,8000.0,0.030502189148132
3,1,9000.0,0.0066970069810222
3,1,10000.0,0.030502189148132
3,1,11000.0,0.030502189147918
3,1,12000.0,0.030502189148025
3,1,13000.0,0.023805182167109
3,1,14000.0,0.030502189148025
3,1,15000.0,0.020735960566865
3,1,16000.0,0.022602722376021
3,1,17000.0,0.027761195748691
3,1,18000.0,0.011505262208597
3,1,19000.0,0.029070485373518
3,1,20000.0,0.027968497770672
3,1,21000.0,0.018459815549141
3,1,22000.0,0.028891755154466
3,1,23000.0,0.0
3,1,24000.0,0.012896772848489
3,1,25000.0,0.19046963674292
3,1,26000.0,0.18853005156378
3,1,27000.0,0.094411841648631
3,1,28000.0,0.0
3,1,29000.0,0.21344867048021
3,1,30000.0,0.14131141297195
3,1,31000.0,0.19023038768399
3,1,32000.0,0.1300164514784
3,1,33000.0,0.19874039644636
3,1,34000.0,0.1412276316643
3,1,35000.0,0.20585177716462
3,1,36000.0,0.038882752267847
3,1,37000.0,0.18425174060138
3,1,38000.0,0.10826525353648
3,1,39000.0,0.094297687259089
3,1,40000.0,0.11528800787051
3,1,41000.0,0.12143394587791
3,1,42000.0,0.060889115026318
3,1,43000.0,0.16195249875056
3,1,44000.0,0.10348893429565
3,1,45000.0,0.090113880726707
3,1,46000.0,0.050565492814192
3,1,47000.0,0.10545318907672
3,1,48000.0,0.097772617261234
3,1,49000.0,0.13447545160883
3,1,50000.0,0.028352486526573
3,2,1000.0,1.0
3,2,2000.0,0.0
3,2,3000.0,0.0
3,2,4000.0,0.013343541939024
3,2,5000.0,0.013343541939024
3,2,6000.0,0.0066717709695669
3,2,7000.0,0.013343541939024
3,2,8000.0,0.013343541939024
3,2,9000.0,0.0066717709694574
3,2,10000.0,0.013343541939024
3,2,11000.0,0.013343541938586
3,2,12000.0,0.013343541939024
3,2,13000.0,0.013343541939024
3,2,14000.0,0.013343541939024
3,2,15000.0,0.013343541939024
3,2,16000.0,0.013343541939024
3,2,17000.0,0.013343541939024
3,2,18000.0,0.013343541939024
3,2,19000.0,0.013343541939024
3,2,20000.0,0.013343541939024
3,2,21000.0,0.013343541937929
3,2,22000.0,0.013343541939024
3,2,23000.0,1.095790125305e-13
3,2,24000.0,0.0
3,2,25000.0,0.013343541939024
3,2,26000.0,0.013343541939024
3,2,27000.0,0.0066717709695669
3,2,28000.0,0.013343541939024
3,2,29000.0,0.013343541939024
3,2,30000.0,0.0066717709695669
3,2,31000.0,0.013343541939243
3,2,32000.0,0.013343541939024
3,2,33000.0,0.011828037619254
3,2,34000.0,0.0
3,2,35000.0,0.019617565813035
3,2,36000.0,0.0055461741931817
3,2,37000.0,0.017040673896355
3,2,38000.0,0.0
3,2,39000.0,0.0
3,2,40000.0,0.02733893370332
3,2,41000.0,0.01352184440818
3,2,42000.0,0.0074368287365463
3,2,43000.0,0.032967155400007
3,2,44000.0,0.0
3,2,45000.0,0.0
3,2,46000.0,0.0
3,2,47000.0,0.0
3,2,48000.0,0.059988823284718
3,2,49000.0,0.042751528979906
3,2,50000.0,0.0052168164865041
3,4,1000.0,1.0
3,4,2000.0,0.0
3,4,3000.0,0.16366027591057
3,4,4000.0,0.16011759854137
3,4,5000.0,0.16626705925858
3,4,6000.0,0.15072925851412
3,4,7000.0,0.095759776328578
3,4,8000.0,0.16546346439177
3,4,9000.0,0.13707794571965
3,4,10000.0,0.09979081724482
3,4,11000.0,0.13888276752369
3,4,12000.0,0.13197707830351
3,4,13000.0,0.13896116702247
3,4,14000.0,0.078484120018602
3,4,15000.0,0.12362753164103
3,4,16000.0,0.15464433350469
3,4,17000.0,0.13368226741078
3,4,18000.0,0.06488670687992
3,4,19000.0,0.15419317183511
3,4,20000.0,0.15464433350487
3,4,21000.0,0.054910370608675
3,4,22000.0,0.14611757440991
3,4,23000.0,0.088341223718467
3,4,24000.0,0.1339321658147
3,4,25000.0,0.09989698323301
3,4,26000.0,0.14104692036564
3,4,27000.0,0.12785130465933
3,4,28000.0,0.091423304029957
3,4,29000.0,0.15464433350487
3,4,30000.0,0.14015975983667
3,4,31000.0,0.12353606555889
3,4,32000.0,0.14219024639503
3,4,33000.0,0.09196288872536
3,4,34000.0,0.1280113703034
3,4,35000.0,0.13574515423347
3,4,36000.0,0.11395662675253
3,4,37000.0,0.075298022100488
3,4,38000.0,0.12403851230259
3,4,39000.0,0.09354662379885
3,4,40000.0,0.097946795690385
3,4,41000.0,0.13103138434501
3,4,42000.0,0.064243177657095
3,4,43000.0,0.14222121074397
3,4,44000.0,0.1615630893067
3,4,45000.0,0.13701751277135
3,4,46000.0,0.14452916478701
3,4,47000.0,0.086937403873836
3,4,48000.0,0.14859287216149
3,4,49000.0,0.16922664035244
3,4,50000.0,0.16146345661074
3,5,1000.0,1.0
3,5,2000.0,0.0
3,5,3000.0,0.0
3,5,4000.0,0.017378522758343
3,5,5000.0,0.020458919376192
3,5,6000.0,0.0036120973476511
3,5,7000.0,0.020458919376299
3,5,8000.0,0.026972253313299
3,5,9000.0,0.003080396617956
3,5,10000.0,0.026972253313299
3,5,11000.0,0.026972253313513
3,5,12000.0,0.026972253313406
3,5,13000.0,0.02389185669545
3,5,14000.0,0.026972253313299
3,5,15000.0,0.017170465950918
3,5,16000.0,0.017378522758343
3,5,17000.0,0.026972253313299
3,5,18000.0,0.010125431284544
3,5,19000.0,0.020458919376406
3,5,20000.0,0.026972253313299
3,5,21000.0,0.010657132014346
3,5,22000.0,0.020458919376299
3,5,23000.0,0.0
3,5,24000.0,0.031788630645139
3,5,25000.0,0.10938230113205
3,5,26000.0,0.10938230113205
3,5,27000.0,0.088418520915672
3,5,28000.0,0.0
3,5,29000.0,0.12753553593711
3,5,30000.0,0.10443566566125
3,5,31000.0,0.10044202922352
3,5,32000.0,0.047733628594943
3,5,33000.0,0.11580336522609
3,5,34000.0,0.12180072928815
3,5,35000.0,0.11441457470081
3,5,36000.0,0.015306060758085
3,5,37000.0,0.11309833293353
3,5,38000.0,0.096819773336597
3,5,39000.0,0.036588757360282
3,5,40000.0,0.028478842535987
3,5,41000.0,0.087778816107612
3,5,42000.0,0.0090623570731658
3,5,43000.0,0.097768089255665
3,5,44000.0,0.078143649996285
3,5,45000.0,0.0
3,5,46000.0,0.014937314412008
3,5,47000.0,0.078787194364595
3,5,48000.0,0.051415537558294
3,5,49000.0,0.031975550023351
3,5,50000.0,0.067583306457467
3,6,1000.0,1.0
3,6,2000.0,0.0
3,6,3000.0,0.0
3,6,4000.0,0.0588149400139
3,6,5000.0,0.033872937242699
3,6,6000.0,0.015254381308487
3,6,7000.0,0.058814940013596
3,6,8000.0,0.0338729372428
3,6,9000.0,0.020418929838533
3,6,10000.0,0.067400902768241
3,6,11000.0,0.051044862750673
3,6,12000.0,0.044872862224635
3,6,13000.0,0.067400902767735
3,6,14000.0,0.067400902767937
3,6,15000.0,0.051044862750673
3,6,16000.0,0.067203776071855
3,6,17000.0,0.050343967832146
3,6,18000.0,0.049284094923376
3,6,19000.0,0.066700007849005
3,6,20000.0,0.05104486275118
3,6,21000.0,0.049643072913416
3,6,22000.0,0.06658616190085
3,6,23000.0,0.0
3,6,24000.0,0.1184545984696
3,6,25000.0,0.32809284197794
3,6,26000.0,0.30636064146816
3,6,27000.0,0.085103215616252
3,6,28000.0,0.092760850526161
3,6,29000.0,0.30773512319581
3,6,30000.0,0.29956437412887
3,6,31000.0,0.11528657286303
3,6,32000.0,0.25314575005071
3,6,33000.0,0.30862912707027
3,6,34000.0,0.32900611405917
3,6,35000.0,0.32001881519785
3,6,36000.0,0.11763130372408
3,6,37000.0,0.3316918392405
3,6,38000.0,0.3203285379534
3,6,39000.0,0.1655451853832
3,6,40000.0,0.1564775233018
3,6,41000.0,0.31155925430606
3,6,42000.0,0.2182887884139
3,6,43000.0,0.32232715789388
3,6,44000.0,0.26139375341736
3,6,45000.0,0.236367095837
3,6,46000.0,0.21848176722498
3,6,47000.0,0.31762430261755
3,6,48000.0,0.29595947744833
3,6,49000.0,0.28727543100275
3,6,50000.0,0.32216258660268
3,7,1000.0,1.0
3,7,2000.0,0.0
3,7,3000.0,0.064082672686101
3,7,4000.0,0.071940411411542
3,7,5000.0,0.079838929999109
3,7,6000.0,0.056255861077642
3,7,7000.0,0.0
3,7,8000.0,0.082232700167084
3,7,9000.0,0.05101621087641
3,7,10000.0,0.066914544883362
3,7,11000.0,0.0028854354071014
3,7,12000.0,0.045406619067186
3,7,13000.0,0.056482105168583
3,7,14000.0,0.052454982262431
3,7,15000.0,0.0
3,7,16000.0,0.089170382833339
3,7,17000.0,0.080839366603933
3,7,18000.0,0.0067154959721207
3,7,19000.0,0.083219611420656
3,7,20000.0,0.089170382833046
3,7,21000.0,0.042927435335636
3,7,22000.0,0.024231641315956
3,7,23000.0,0.017732006659101
3,7,24000.0,0.019576304295149
3,7,25000.0,0.080469803146465
3,7,26000.0,0.029696978355812
3,7,27000.0,0.0072434437685592
3,7,28000.0,0.048954839346995
3,7,29000.0,0.087628775268309
3,7,30000.0,0.0
