rep,t,mean_delay_sec,n_hosts_used
2,13000.0,0.0033749938255714282,7
2,14000.0,0.0033110223874285717,7
2,15000.0,0.003951319682571429,7
2,16000.0,0.0037193950115000005,6
2,17000.0,0.0028494066388750003,8
2,18000.0,0.002289146505625,8
2,19000.0,0.0025191202123333333,6
2,20000.0,0.0011654672433333332,3
2,21000.0,0.002881022702875,8
2,22000.0,0.0025609090692222222,9
2,23000.0,0.0027931114132857143,7
2,24000.0,0.0006732975396666666,3
2,25000.0,0.0019506903721666668,6
2,26000.0,0.0023100585725555553,9
2,27000.0,0.002681519219142857,7
2,28000.0,0.0024140288285000003,6
2,29000.0,0.002260290770166667,6
2,30000.0,0.0024190442302222223,9
2,31000.0,0.0024945750374444444,9
2,32000.0,0.0023812031278333335,6
2,33000.0,0.002686846096833333,6
2,34000.0,0.002207203821166667,6
2,35000.0,0.0019845140725555555,9
2,36000.0,0.0015931747601428572,7
2,37000.0,0.002150536861125,8
2,38000.0,0.0020978151938333333,6
2,39000.0,0.0016930405465714286,7
2,40000.0,0.0016873465932857143,7
2,41000.0,0.002121381418285714,7
2,42000.0,0.0023053611109999997,8
2,43000.0,0.00230774083275,4
2,44000.0,0.0019978491238333332,6
2,45000.0,0.0019149883848333332,6
2,46000.0,0.0019360114065555556,9
2,47000.0,0.0019382879120000002,6
2,48000.0,0.0018383735258000002,5
2,49000.0,0.001653702919875,8
2,50000.0,0.001653702919875,8
3,7000.0,0.0030795995910000004,2
3,8000.0,0.0030795995910000004,2
3,9000.0,0.0030795995910000004,2
3,10000.0,0.004354628874,1
3,11000.0,0.0039359840265,2
3,12000.0,0.0039359840265,2
3,13000.0,0.0032357476745,2
3,14000.0,0.0025158211650000003,2
3,15000.0,0.0025158211650000003,2
3,16000.0,0.00207748616,1
3,17000.0,0.0026751856735,2
3,18000.0,0.0026751856735,2
3,19000.0,0.0026751856735,2
3,21000.0,0.003033838602,1
3,22000.0,0.002894451302,2
3,23000.0,0.007998808159125001,8
3,24000.0,0.007956355674500001,8
3,25000.0,0.008699397342,7
3,26000.0,0.0033187261845,4
3,27000.0,0.005896072953833333,6
3,28000.0,0.006169082326625,8
3,29000.0,0.007754394519999999,5
3,30000.0,0.0047683495884,5
3,31000.0,0.0040633160578,5
3,32000.0,0.004321730264,7
3,33000.0,0.005096646199,4
3,34000.0,0.003929549937,4
3,35000.0,0.0044461058605,6
3,36000.0,0.0044461058605,6
3,37000.0,0.004294680247,6
3,38000.0,0.002290180494,3
3,39000.0,0.0033042645972,5
3,40000.0,0.0050713458776666664,6
3,41000.0,0.005144699648333333,6
3,42000.0,0.00422922003075,8
3,43000.0,0.0030105786916000002,5
3,44000.0,0.0034642709834,5
3,45000.0,0.003650741634,2
3,46000.0,0.0033772401321999997,5
3,47000.0,0.0030760175396666663,6
3,48000.0,0.0031719266054000004,5
3,49000.0,0.00369560369325,4
3,50000.0,0.004076794836250001,4
4,5000.0,0.003119372983,1
4,6000.0,0.0015596864915,2
4,7000.0,0.003480865971666667,3
4,8000.0,0.004694556451,4
4,9000.0,0.010707847639166665,6
4,10000.0,0.009528300337857143,7
4,11000.0,0.0110486202986,5
4,12000.0,0.0035298781118,5
4,13000.0,0.005933424891,5
4,14000.0,0.005982688237166667,6
4,15000.0,0.00777983048625,4
4,16000.0,0.0031091155290000005,3
4,17000.0,0.0038315043029999996,5
4,18000.0,0.004493724215,6
4,19000.0,0.005063404247166666,6
4,20000.0,0.0034122036118,5
4,21000.0,0.0030485535722,5
4,22000.0,0.0037411342648333338,6
4,23000.0,0.004950784369285715,7
4,24000.0,0.004551376756857143,7
4,25000.0,0.0035395865628333333,6
4,26000.0,0.0030347662895,4
4,27000.0,0.004210668371714286,7
4,28000.0,0.004137951936375,8
4,29000.0,0.003981447336,9
4,30000.0,0.003590232233,6
4,31000.0,0.003622871416625,8
4,32000.0,0.0035760889673333335,9
4,33000.0,0.003264536854142857,7
4,34000.0,0.003747137028,4
4,35000.0,0.0040869928857999996,5
4,36000.0,0.0031378273399999997,8
4,37000.0,0.003096937908625,8
4,38000.0,0.00212934747,5
4,39000.0,0.0025716700355,4
4,40000.0,0.002703431379285714,7
4,41000.0,0.0026375210170000002,6
4,42000.0,0.0028513030422,5
4,43000.0,0.0036024448693999997,5
4,44000.0,0.0031834851744444444,9
4,45000.0,0.0032390475472499998,8
4,46000.0,0.0026386418918333335,6
4,47000.0,0.004380709001799999,5
4,48000.0,0.003668306373777778,9
4,49000.0,0.0036438695516666664,9
4,50000.0,0.002680665014,6
