rep,t,mean_delay_sec,n_hosts_used
1,19000.0,0.0051309672440625,16
1,20000.0,0.005570597755588235,17
1,21000.0,0.005343674530166666,18
1,22000.0,0.005708783110833334,18
1,23000.0,0.005198015782428572,14
1,24000.0,0.005422368529615385,13
1,25000.0,0.0071849455058125,16
1,26000.0,0.007075122633904762,21
1,27000.0,0.0076046811187222224,18
1,28000.0,0.005465996424599999,15
1,29000.0,0.004888001612263157,19
1,30000.0,0.0055911516035217395,23
1,31000.0,0.005387275215619047,21
1,32000.0,0.005543873227230768,13
1,33000.0,0.0060353155328,15
1,34000.0,0.005848685230764706,17
1,35000.0,0.0059475095722,15
1,36000.0,0.0043107994155,12
1,37000.0,0.005739489930133334,15
1,38000.0,0.005762387018000001,16
1,39000.0,0.0057897238062857145,14
1,40000.0,0.005431343831571429,14
1,41000.0,0.0050756380229375,16
1,42000.0,0.0061867691794705885,17
1,43000.0,0.007203006571714286,14
1,44000.0,0.008608904882928573,14
1,45000.0,0.008286885130866667,15
1,46000.0,0.1955539483883125,16
1,47000.0,0.207075733859,15
1,48000.0,0.18194738934788235,17
1,49000.0,0.005107483050736842,19
1,50000.0,0.005263338145421053,19
2,5000.0,0.013049191100818182,11
2,6000.0,0.0098963483022,20
2,7000.0,0.0098963483022,20
2,8000.0,0.0055103116565,12
2,9000.0,0.0045305801345,12
2,10000.0,0.004773707535526315,19
2,11000.0,0.004961322574555556,18
2,12000.0,0.005198136891666667,15
2,13000.0,0.004898949038733334,15
2,14000.0,0.004384918240421053,19
2,15000.0,0.003950926801928572,14
2,16000.0,0.0052287222337142865,14
2,17000.0,0.0054087884053125,16
2,18000.0,0.005210445066588236,17
2,19000.0,0.0040163830856923075,13
2,20000.0,0.0057985868936153845,13
2,21000.0,0.005585603298647059,17
2,22000.0,0.0054325872941249995,16
2,23000.0,0.0051137100044,15
2,24000.0,0.005623926404230769,13
2,25000.0,0.0066472775950588234,17
2,26000.0,0.18375681669182353,17
2,27000.0,0.1833264547797647,17
2,28000.0,0.3857856791148125,16
2,29000.0,0.22391682438121427,14
2,30000.0,0.19588187743806248,16
2,31000.0,0.003238833051066667,15
2,32000.0,0.006666239285125,16
2,33000.0,0.007979018077615384,13
2,34000.0,0.006922225066235294,17
2,35000.0,0.005105704424,17
2,36000.0,0.0055908316110625,16
2,37000.0,0.006233186494307693,13
2,38000.0,0.004728079910916667,12
2,39000.0,0.004220958198466667,15
2,40000.0,0.005150150601142857,14
2,41000.0,0.004686038772416666,12
2,42000.0,0.004700561257642857,14
2,43000.0,0.0050285168804117646,17
2,44000.0,0.006152439551875,16
2,45000.0,0.007242161785846154,13
2,46000.0,0.007231495157692308,13
2,47000.0,0.005975895632285714,14
2,48000.0,0.0051123554036250005,16
2,49000.0,0.00516444097,12
2,50000.0,0.005393918866461539,13
3,5000.0,0.51020606203575,12
3,6000.0,0.3624383975648235,17
3,7000.0,0.30944374732955005,20
3,8000.0,0.006978903463307692,13
3,9000.0,0.00551800282,15
3,10000.0,0.0050183336975789476,19
3,11000.0,0.004905761604842105,19
3,12000.0,0.005669691421058824,17
3,13000.0,0.006409168933066667,15
3,14000.0,0.0067995253904,15
3,15000.0,0.0064703958508,15
3,16000.0,0.008165625984647058,17
3,17000.0,0.0080886918053125,16
3,18000.0,0.007889498977611112,18
3,19000.0,0.0053125189444375,16
3,20000.0,0.007429912875157894,19
3,21000.0,0.007897858096846153,13
3,22000.0,0.008114114569733332,15
3,23000.0,0.005256064458875,16
3,24000.0,0.00539493115555,20
3,25000.0,0.009262020448375,16
3,26000.0,0.009359405165428571,14
3,27000.0,0.010932604457133335,15
3,28000.0,0.00742140181075,16
3,29000.0,0.34146253446355557,18
3,30000.0,0.3400835671160556,18
3,31000.0,0.33900369353283333,18
3,32000.0,0.0071274929727647065,17
3,33000.0,0.006648572646875,16
3,34000.0,0.00710505913725,16
3,35000.0,0.006058806217736842,19
3,36000.0,0.006260804915588235,17
3,37000.0,0.005434511982882353,17
3,38000.0,0.004174731940166667,12
3,39000.0,0.004088400211857143,14
3,40000.0,0.004430843001235294,17
3,41000.0,0.08029905426678947,19
3,42000.0,0.09074130261988234,17
3,43000.0,0.09064769330999999,17
3,44000.0,0.0063326892424615385,13
3,45000.0,0.005388766145666667,15
3,46000.0,0.005453422335416666,12
3,47000.0,0.19375127863093747,16
3,48000.0,0.20540545833159998,15
3,49000.0,0.21159009270266663,15
3,50000.0,0.009664218317,16
4,5000.0,0.006119958438714286,7
4,6000.0,0.004676005885384616,13
4,7000.0,0.0053769183212666665,15
4,8000.0,0.0050576695420909085,11
4,9000.0,0.0060552276505,12
4,10000.0,0.004744172325,14
4,11000.0,0.008566179698647059,17
4,12000.0,0.00961367712776923,13
4,13000.0,0.009230050302642857,14
4,14000.0,0.0034798279390833332,12
4,15000.0,0.006091383661357142,14
4,16000.0,0.008912969765428571,14
4,17000.0,0.008423956132625,16
4,18000.0,0.008334642892375,16
4,19000.0,0.0066567893588125,16
4,20000.0,0.007766079322857143,14
4,21000.0,0.005284002620076922,13
4,22000.0,0.0043003101243571425,14
4,23000.0,0.0046370619185625,16
4,24000.0,0.005391606330705882,17
4,25000.0,0.0059432704024615386,13
4,26000.0,0.005502521809636364,11
4,27000.0,0.029781635117928577,14
4,28000.0,0.029915548542357145,14
4,29000.0,0.42447147944506247,16
4,30000.0,0.45930777564114283,14
4,31000.0,0.3235901099219,20
4,32000.0,0.00544340184317647,17
4,33000.0,0.005181277201928571,14
4,34000.0,0.0030254283649230767,13
4,35000.0,0.0057185556554615385,13
4,36000.0,0.0070921544128235295,17
4,37000.0,0.009443308879,12
4,38000.0,0.005839314329428571,14
4,39000.0,0.005595601926928572,14
4,40000.0,0.0054612235470625,16
4,41000.0,0.0054911224610625,16
4,42000.0,0.0033227709110000003,14
4,43000.0,0.005870348021647059,17
4,44000.0,0.0061404716038125,16
4,45000.0,0.0076580404093571424,14
4,46000.0,0.004545201875333333,12
4,47000.0,0.004241602489545455,11
4,48000.0,0.005218141034153846,13
4,49000.0,0.0052092180727499994,12
4,50000.0,0.006711576342846155,13
