rep,t,mean_delay_sec,n_hosts_used
1,25000.0,0.31049623884990907,11
1,26000.0,0.31110835061275,12
1,27000.0,0.3088393665551667,12
1,28000.0,0.3064961578146667,12
1,29000.0,0.03442906033675,8
1,30000.0,0.028098027623888893,9
1,31000.0,0.08090158115122222,9
1,32000.0,1.1169023778108889,9
1,33000.0,1.2583179859906248,8
1,34000.0,2.391516639748714,7
1,35000.0,1.1269945867564284,7
1,36000.0,1.1308878332727141,7
1,37000.0,0.123506288492,6
1,38000.0,0.5585085394479999,6
1,39000.0,0.81448313314425,4
1,40000.0,0.79009464743775,4
1,41000.0,0.038127764493999995,3
1,42000.0,0.0355169710144,5
1,43000.0,0.044595107159999994,4
1,44000.0,0.28485429697160003,5
1,45000.0,1.7247297163055713,7
1,46000.0,1.7222979536929999,7
1,47000.0,2.0812831763344284,7
1,48000.0,3.637540062669,4
1,49000.0,2.4366716190291666,6
1,50000.0,2.6927895591045,4
2,5000.0,0.106163688386,2
2,6000.0,0.5184623297978571,7
2,7000.0,0.458032559726125,8
2,8000.0,0.820930355266125,8
2,9000.0,0.5849965111035,6
2,10000.0,0.40744139542433333,9
2,11000.0,0.419229894142,13
2,12000.0,0.36908528098692855,14
2,13000.0,0.4247365626501667,12
2,14000.0,0.4230715384811,10
2,15000.0,0.42538715400719995,10
2,16000.0,0.39232413003374994,12
2,17000.0,1.1551300593286,10
2,18000.0,1.443992258851875,8
2,19000.0,1.1489425118451,10
2,20000.0,0.05631579494866667,12
2,21000.0,0.052652932590499996,12
2,22000.0,0.38957019977310003,10
2,23000.0,0.5033183727948571,14
2,24000.0,0.4430406353723125,16
2,25000.0,0.24481839959921428,14
2,26000.0,0.19832030783522223,9
2,27000.0,0.162027702389,12
2,28000.0,0.14418024074114286,14
2,29000.0,0.18388936411292858,14
2,30000.0,0.27807499807633335,9
2,31000.0,0.262397868955,9
2,32000.0,0.0547323558085,8
2,33000.0,0.034951112555999996,9
2,34000.0,0.6329253016899,10
2,35000.0,0.5635662235243637,11
2,36000.0,0.6189511098172727,11
2,37000.0,0.1290689822527778,9
2,38000.0,0.11418611038520002,10
2,39000.0,0.05159024138518182,11
2,40000.0,0.033607730667,12
2,41000.0,0.8577509359611667,12
2,42000.0,1.4927536866206923,13
2,43000.0,2.128134179450333,9
2,44000.0,0.9345799737417,10
2,45000.0,1.3793775799112,10
2,46000.0,1.91487050603125,12
2,47000.0,2.091977725505818,11
2,48000.0,1.5588449193895,6
2,49000.0,0.031354463718375,8
2,50000.0,0.03121788562857143,7
3,5000.0,0.927107618175,8
3,6000.0,0.5942791533989167,12
3,7000.0,0.5501952597208462,13
3,8000.0,0.046714513941875,8
3,9000.0,0.02897259993085714,7
3,10000.0,0.03227983034358333,12
3,11000.0,0.03271600558433333,12
3,12000.0,0.031071060939777777,9
3,13000.0,0.049905793174285715,7
3,14000.0,0.058282560684375,8
3,15000.0,0.12912532171757143,7
3,16000.0,2.8202828752898,5
3,17000.0,2.332266290894,8
3,18000.0,2.277460403065125,8
3,19000.0,1.8812631366713335,9
3,20000.0,2.074983539406167,6
3,21000.0,2.0699332229928333,6
3,22000.0,0.0834514929412,5
3,23000.0,0.060575737702999996,5
3,24000.0,0.0614006450702,5
3,25000.0,0.06634147349975,4
3,26000.0,0.1450095820122,5
3,27000.0,0.17713608504825,4
3,28000.0,1.9522152685817145,7
3,29000.0,3.7374950322345,6
3,30000.0,2.5176126894163335,9
3,31000.0,1.8279780453021428,7
3,32000.0,0.5808508360696666,6
3,33000.0,3.2928779785440003,4
3,34000.0,2.206539471997,6
3,35000.0,6.591024338326999,9
3,36000.0,4.496980819618,11
3,37000.0,5.148987195046667,9
3,38000.0,0.3786557507077778,9
3,39000.0,0.31456983766345453,11
3,40000.0,0.27968098040033335,12
3,41000.0,0.026511467047363638,11
3,42000.0,0.0327707726565,8
3,43000.0,0.038671060454000004,6
3,44000.0,0.039467075614,5
3,45000.0,0.029343913737799997,5
3,46000.0,0.031725620728000004,7
3,47000.0,0.032157825813125,8
3,48000.0,0.22993096350122222,9
3,49000.0,0.32524293735899995,6
3,50000.0,0.3827884995184,5
4,5000.0,0.021419512942714287,7
4,6000.0,0.03380354109416667,6
4,7000.0,0.03380354109416667,6
4,8000.0,0.11496810100266668,6
4,9000.0,0.12359821531475,8
4,10000.0,0.12359821531475,8
4,11000.0,0.870036848498125,8
4,12000.0,1.62204016927475,4
4,13000.0,0.821366664011,8
4,14000.0,1.177270696365375,8
4,15000.0,1.4294618886886665,9
4,16000.0,1.8272308323331428,7
4,17000.0,0.6928271590049999,5
4,18000.0,0.019469341521833335,6
4,19000.0,0.030148742805142858,7
4,20000.0,0.037749911948,7
4,21000.0,0.023511100322142858,7
4,22000.0,0.030754858569,6
4,23000.0,0.035527930917333334,6
4,24000.0,0.08350122453927272,11
4,25000.0,0.08845615634944444,9
4,26000.0,1.1334610032714,10
4,27000.0,2.6622783712955,4
4,28000.0,2.0832026941404287,7
4,29000.0,0.6619469790663334,6
4,30000.0,0.9992590285551428,7
4,31000.0,0.511563177316,6
4,32000.0,0.526481104361875,8
4,33000.0,0.14817423893112502,8
4,34000.0,0.17002297789257145,7
4,35000.0,0.0266484184155,8
4,36000.0,0.026158791733375,8
4,37000.0,2.6035159312253002,10
4,38000.0,5.1702271750954,5
4,39000.0,5.1677054299992005,5
4,40000.0,0.1107680807688,5
4,41000.0,0.10028792264750001,6
4,42000.0,0.10028792264750001,6
4,43000.0,0.6276517288628,5
4,44000.0,0.4607715096011428,7
4,45000.0,0.5375667612013333,6
4,46000.0,0.027005810987,5
4,47000.0,0.87020982645975,4
4,48000.0,0.6039054314891666,6
4,49000.0,0.6039054314891666,6
4,50000.0,0.8657695163774445,9
