run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[8].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.010175894449762 0.026927639450715 0.029012445025374 0.089750416127839 0.10784533973905 0.065255320431516 0.030196041034408 0.13065124706703 0.087474901017326 0.034676233837242 0.086781504071257 0 0.37190476731967 0.38842494108213 0.34215545757416 -0.11390871221879 0.40746725000461 0.34733706393984 0.36363973442271 0.34010596882187 0.35064564250876 0.34949343629009 0.40136656297252 0.40291118152912 0.41183734908888 0.42047682980144 0.36624352013881 0.36394828916448 0.36765334480101 0.33191979392675 0.3 0.3493457417269 0.38013201790005 0.30329768107171 0.34429952785708 -0.1001644935306 0.43374490882665 0.41782018361139 0.4309822278912 0.10687564473756 0.48521261770636 0.45970007678803 0.45218537161166 0.35518057738882 0.38712800075194 0.36744032182492 0.43042500580249"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[9].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN 0.066960109705 0.066960109705 0.066960109705 NaN NaN NaN NaN NaN NaN 0.015212928367 0.015212928367 0.015212928367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[9].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.06877889984103 0.090870117829073 0.037191028683661 0.059424971871724 0.064766637046555 0 0 0.12782611858016 0.026244598397659 0.056053923448579 0.1432229543924 0.019853506561105 0 0.050664187113796 0.16109911807127 0.19575666015227 0.27735939847418 0.18518780865535 0.16959627618122 0.1811233996476 0.1 0.23484628783205 0.13447276670432 0.23699264577333 0.14959138232347 0.26304182332858 0.12156928937224 0.14846832331143 0.12864524800927 0.15269179670588 0.1 0.16543802529 0.25710410884489 0.1 0.1258796336893 0.1 0.24348027283603 0.22863155478975 0.13742651973957 0.20574628913139 0.26239846284102 0.2304312013104 0.26166958487453 0.29079057976213 0.17784823557115 0.12710105828346 0.21536440133771"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.04452620399 0.04452620399 0.04452620399 0.008876652209 0.008876652209 0.008876652209 NaN 0.090083595409 0.090083595409 0.090083595409 NaN NaN NaN NaN NaN NaN NaN NaN 3.469879484011 3.469879484011 3.469879484011 NaN NaN 0.180963837351 0.180963837351 0.180963837351 NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.72118335777945 0.1003216087163 0.086105340655074 0.10933520703113 -0.56562707327657 -0.58790116648463 -0.60909865767173 -0.60802219684127 0.052036018466337 0.062809604017489 0.057878629347098 0.3 0.32982261338636 0.3 0.33982568224939 0.38131009861319 0.37856434151173 0.36462699247115 -0.10382867169175 0.3 0.33993396311108 0.21615013654969 0.41275018051712 0.083001174506481 0.41468558740419 0.39312962329656 0.37285551412774 0.3227602471069 0.31997958023155 0.3158034476496 0.33488884127924 0.36294047323979 -0.13195232377636 0.37673926288917 0.33632819411053 0.32412568978392 0.36194627673281 0.37574840596317 0.37767780004609 0.73203992840557 -0.35668431780296 -0.63238531434616 -0.65687739271884 -0.64327491811228 -0.7 -0.69101638278073 -0.62376979513136"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.055081513071 0.055081513071 0.055081513071 NaN NaN NaN NaN NaN 0.085409920832 0.085409920832 0.085409920832 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.597434823226 10.597434823226 10.597434823226 NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.080686933926371 0.18660279236225 0.13509755063135 0.16430612285391 0.17377731678021 0.14950633705603 0.11872296884726 0.19843444637746 0 0.16138349247364 0.1659668189409 0.15219650582727 0.05386249338245 0.07617983565505 0.053223661136881 0.10982168675549 0 0.068502515060418 0.11236766202521 0.011088135412829 0.021551830877642 0.088957741708102 0.075862001769749 0.70965451300272 0.086919947852769 0.049838921691124 0.026242833921653 0 0.026841103384391 0.025155458405712 0.085918338374279 0.12593897616851 0.0090115541984186 0.1 0 0.11550474278084 0.18722518049138 0.17945228647177 -0.4962745517875 -0.44926957155352 -0.50942121409863 -0.19716075118206 -0.4092996627081 -0.26601449066972 -0.44752047253804 -0.51116236771152 -0.59670612009716"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN 0.062308436669 0.062308436669 0.062308436669 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.014985219741422 0.11399436647191 0.0052961492008842 0.065285956867762 0.06597049990533 0.034172366829132 0.32773042133302 0.40346638532626 0.33507013391388 0.34995054858535 0.38864004239258 0.31626230154867 0.018699043540209 0.10453359783487 0.30075278097183 0.35509369395616 0.32389385544344 0.3 0.38905912576443 0.31761517016182 0.043937383643303 0.36786298983847 0.38678214443342 0.38991602438446 0.37592018975438 0.36304734050193 0.35828334531944 0.303700594115 0.35906433546625 0.33059039751706 0 0.35077959795501 0.34296465129726 0.3 0.33185769614424 0.3 0.39902944430423 0.35743388231771 0.23966116390177 0.41105688647399 0.44290211342351 0.42102777077225 0.41285619088707 0.80092498983151 0.3736630103414 0.37251141494148 0.12835084609086"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.177527552787 0.177527552787 0.177527552787 NaN NaN NaN NaN 0.18003424887 0.18003424887 0.18003424887 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0080737116113672 0.095700999285233 0.070478653617685 0.042249153569509 0.013054556351616 0.001947559441785 0.057666683229753 0.02762459161445 0.036871752324379 0.067186012540679 0.031712141171763 -0.2 0 0 0.33507613978833 -0.1046989902235 0.39237513227511 0.3 0.055014517090282 0.3722415609129 0.3 0.34855024884626 0.35523196175814 0.38507230777361 0.36126120607927 0.38859682468111 0.3762137818155 0.33387319047426 0.34311928826013 -0.63518984551738 -0.6881891284862 -0.69480170903611 -0.55710002794603 -0.69254053425109 -0.65031753449465 -0.7 -0.69717767214576 -0.63555017769734 -0.63213475999402 0.31865504517434 0.095644813153948 0.35479871915645 0.3662382820903 0.39825004729033 0.3972198977613 0.34248708597389 0.35522954244128 0.39438078617935"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0 0 0 0 0 0 NaN NaN 0 0 0 0 0 0 NaN 0 0 0 NaN NaN 0 0 0 NaN 0 0 0 NaN 0 0 0 0 0 0 NaN NaN 0 0 0 0 0 0 NaN NaN 0 0 0 0 0"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.19415926173807 0.060917989674823 -0.66666666666667 -0.66666666666667 -0.37172286394859 -0.62293668036561 -0.54838093372085 -0.5 0.071703131048143 0.041460866153065 0.1 0.035959599804008 0.1 -0.14621115458742 0.40743437978619 0.0021746041129677 0.21351085338649 0.36062611135532 0.057381028294057 0.33787241193983 0.3155104052902 0.32737119361767 0.038307321319087 0.33976000063276 0.3 0.3693963329789 0.36079604691891 0.3 0.3161535150067 -0.2 0.3 0.32864122424742 0.39285103856764 0.37558391979027 0.39533266560789 0.36514208510352 0.35655861259732 0.35832637562064 0.37959882958888 0.35137997316748 0.36304700594899 0.38480540905212 0.35426361810016 0.36246061737942 0.38937245291764 0.34127080884581 0.35175497844502 0.39629443931652"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.040387926058 0.040387926058 0.040387926058 NaN NaN NaN NaN NaN 0.128339023265 0.128339023265 0.128339023265 NaN NaN NaN NaN NaN 0.373311279363 0.373311279363 0.373311279363 NaN 0.102027539553 0.102027539553 0.102027539553 NaN NaN NaN 0.026845515952 0.026845515952 0.026845515952 NaN NaN NaN NaN NaN NaN 1.575036289609 1.575036289609 1.575036289609 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.80183961747239 0.83458373905759 0.12576794329121 -0.48410542899293 -0.51127416549802 -0.5606731370307 -0.6476225945218 -0.51328364160636 0.15515070916664 0.151248174751 0.19093343288407 0.1329818140244 0.39154360938746 -0.026768904254142 0.12981317392686 0.13958702693883 0.45840660266405 0.40207796612925 0.39869401997418 0.39092689269302 0.45034336500628 0.44684839513163 0.41935946513922 0.44679742625876 0.14778570006797 0.1526663808241 0.11380870714287 -0.014083535328597 0.16280779318928 0.16933338111785 0.4829822653397 0.50204670431898 0.17278108872954 0.12571532472205 0.13836240514612 0.064028175833693 0.47936827768926 0.50079457389344 -0.53360696693361 -0.5088190955316 -0.55106554752298 -0.54103564669097 -0.56306368439211 -0.51298048384003 -0.64110317368446 -0.54388302991723 -0.56994543226571"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.207506498377 0.207506498377 0.207506498377 NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.053686887015173 0.088535828271025 0.081372064502229 0 0.13644769531576 0.16472640272647 0.066096013655162 0.099852608387544 0.092614282860678 0.093085363049267 0.12094130928823 -0.068975106013234 0 0.10389803060632 0.13812258285746 0.052912342808729 0.023042956732828 0.22497480896737 0.048568877937131 0 0.092668992487079 0.098010115837681 0.12030421074475 0.073507389773311 0.057054318635864 0.12247269746107 0.13462780576266 0.056822663912744 0.10189114570825 0.10983689791136 0.064734171005613 0.080965652897074 0.027136964368604 0.11711067161426 0.11475094715905 0.1543572292537 0.20409091414125 0.28621805303274 0.19711349162916 0.28332607923385 0.26174391334515 0.33578513545227 0.21849238341399 -0.023143076659565 0.25657266043046 0.19467583808131 0.20878181636992 0.27014615059539"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.291962459385 0.291962459385 0.291962459385 NaN 0.016076018795 0.016076018795 0.016076018795 NaN NaN 0.144323300772 0.144323300772 0.144323300772 NaN NaN 0.078428684873 0.078428684873 0.078428684873 NaN NaN 0.013737562255 0.013737562255 0.013737562255 NaN NaN NaN NaN NaN 0.034556468258"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0 0 0 -0.13261271943064 0.11137175818805 0.10532887714058 -0.16517383615557 0.098192880467363 0.095317298772497 0 0.088553054885416 0.061998899859692 0.02723250212347 0.39723502062877 0.3 0.027193644489967 0.354665467928 0.35251940182143 0.33321596973328 0.3 0.3 0.3332075787063 0.34142077321832 0.3 0.3189447454297 0.30675712097307 0.32973513345437 0.3 0.33972643449687 0.3 0.33548429289382 0.34832142948861 0.3781587289398 0.33243925380823 0.3 0.36240631029294 0.33876723820192 0.34038700349659 0.35083141827831 0.32644789685534 0.38869024585771 0.38020795538112 0.37402259711322 0.17739546576078 0.32481847444501 0.3 0.35454248001979"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.010664340767 0.010664340767 0.010664340767 0.007928994399 0.007928994399 0.007928994399 NaN 0.008348869165 0.008348869165 0.008348869165 NaN NaN 0.008168724802 0.008168724802 0.008168724802 0.00954483908 0.00954483908 0.00954483908 NaN NaN 0.013056610772 0.013056610772 0.013056610772 NaN NaN 0.034128834557 0.034128834557 0.034128834557 NaN NaN 0.02134588654 0.02134588654 0.02134588654 0.024502655196 0.024502655196 0.024502655196 NaN 0.051096441119 0.051096441119 0.051096441119 NaN NaN NaN NaN 0.058181743052 0.058181743052 0.058181743052 0.019822292142 0.019822292142"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.10536790111146 0.10674392442321 0.1 -0.036653497706748 0.11297265886637 0.035192466312435 0.01642891529135 0.12250376068542 0.047035559244844 0.08871074875948 0.067912294750232 0.0092327214879711 0.060415793051519 0.09499844751772 0 0.089241212691222 0.076576218905153 0 0 0.11433968150212 0.078160296717085 0.12154638222291 0.11140645518733 -0.2 0.25642545196435 0.21008479105612 0.1 0.1 0.1 0.20676763816511 0.27735818412628 0.061216843868183 0.25964343956646 0.24536170352966 0.24418612930926 0.19570879952017 0.28271057978534 0.25583175992206 0.26268839473961 0.22889119117067 0.37952398351712 0.32696478982627 0.29764971168777 0.2517162218282 0.17359646348956 0.13164944200087 0.44210125943154"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.126374235296 0.126374235296 0.126374235296 NaN 0.015401092386 0.015401092386 0.015401092386 NaN 0.008390972414 0.008390972414 0.008390972414 NaN 0.013656744745 0.013656744745 0.013656744745 NaN 0.015978189478 0.015978189478 0.015978189478 0.0087125471 0.0087125471 0.0087125471 NaN NaN 0.041762024249 0.041762024249 0.041762024249 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.03518224431 9.03518224431 9.03518224431 NaN NaN NaN 0.159536150633 0.159536150633"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 -0.2 0.13587773036329 0.20836539548204 0.095322052476138 0.1763602565403 0.17353027750861 0.1130103676504 0.043424868694761 0.13582401756389 0.13577504436073 0.13537930514783 0.12144635346409 0 0.12820240068036 0.15276696007261 0.076660034920198 0.088175689535973 0.11402056740797 0.17318066426199 0 0.022069766355275 0.047392284939301 0.093094665886549 0.097389948051596 0.0047224720410292 0.12877365272347 -0.54801676626817 -0.62395717369044 -0.61987537071977 0 0 0.017129173930626 0.068137320510172 0.045835704536401 0.044544493489263 0.077284022888398 0.060287302374807 -0.063709972097571 0.077176610970597 0.72731859998168 -0.1781557607456 0.12724075032258 0.034929984421412 0.071254895317699 0.012379099939054 0.3 0.32533735201608 0.11163976317113"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.091667381918 0.091667381918 0.091667381918 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.019382767925 0.019382767925 0.019382767925 NaN NaN NaN NaN 0.025029493937 0.025029493937 0.025029493937 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.046643356851 9.046643356851 9.046643356851 NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.094434224320842 0.131028084415 0.060697423019124 0.11406015513619 0.13985794387702 0.078014048993169 0.09181188293375 0.13383227245401 0.057735578472054 0.10512723383667 0.13149153006751 0.03963212113346 0.056209246714589 0.091453457088984 0.0074966110274521 0.063873638385165 0.091361242801289 0 0.095169062830388 0.0044023369598715 0.031077170675378 0.095208671816293 -0.59946709596584 -0.66666666666667 -0.60114484989248 -0.58150776121093 -0.65518108224771 -0.45791101888266 -0.2 0 0.013903517792766 0.09297608185517 0.046257891503748 0.049638226742601 -0.18351626053402 0 0.33732338867796 0.24034152648418 -0.2 0.0977864083303 0.11559753182867 0.37414732933522 0.24795734998633 0.028107593069584 -0.49777238793221 -0.6 -0.60028261227238"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[21].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.157870553987 6.157870553987 6.157870553987 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.113924366485 9.113924366485 9.113924366485 NaN 0.046626397358 0.046626397358 0.046626397358 NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[21].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.092416166938824 0.12378679076974 0.098006920966661 0.1477268415655 0 0.011550877325865 0.062062873951448 0.16450095704937 0.13394637218171 0.090172860382611 0.31547280163364 0.043669967423213 0 0.03317727137641 0.23051283359881 0.1941272375016 0.23464072593505 0.1 0.27086714810663 0.37675570965588 0.42116363794427 0.42295549604271 0.37477052315399 0.26537119341163 -0.60570850158092 -0.56611696404752 -0.38163164693583 -0.5 0.24294844973518 0.3 0.4301637118122 0.46659300539564 0.43998050678221 0.44943931890196 0.32342541806103 0.39817488476628 0.39089575830357 0.41908473963176 0.3855737177858 0.42461383094962 0.41973453922343 0.41010699399248 0.74066993046361 0.26329133251401 0.16432406616719 -0.27241080166877 -0.21640790932792"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[22].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 3.044240699936 3.044240699936 3.044240699936 NaN NaN NaN NaN NaN NaN NaN 3.350866695478 3.350866695478 3.350866695478 NaN NaN 0.162548078641 0.162548078641 0.162548078641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.054422635885 0.054422635885 0.054422635885 NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[22].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.10947889774696 0.16252857721138 -0.56876932878229 -0.53946782988091 -0.52346929763404 -0.60683318071719 -0.37832611766564 -0.43390313014857 0.10255281212119 0.092017387922629 0.27305459025622 0.36079784896114 -0.11063068652853 0.11759596095876 0.15995336292807 0.049952056882727 0.20511873889996 0.19471046791751 0.2118838943284 0.25864503837248 0.216645405505 0.25349395515633 0.26552574088595 0.27087288920559 0.70556907775224 0.29285589136197 0.24784559628162 0.20087361596803 0.19700590511964 0.11353324036232 0.17020087932586 0.62185259344815 0.24697783268591 0.20442013549349 0.1531052011376 0.14461533525142 0.24111852150966 0.26026599090399 0.16262817249076 -0.32682785380348 -0.32919626751563 -0.42794748509903 -0.33265415344535 -0.39067108667757 -0.44612586855527 -0.49346154940847 -0.35724952679096"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[23].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[23].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.30149503233428 0.1099607301436 0.11567536870532 0.14500898361113 0 0.14003787321127 0 -0.59784997047526 0.18726623282068 0.16457103172511 0.18138482796589 0.069840446041667 0.10473075167898 0.17784554278849 0.17510545121091 0.1540369551705 0.18117861302482 0.19300232063516 0.17012327462729 0.2091734053884 0.20537578333362 0.20338288405959 0.46803057321765 0.21935621050424 0.20154883485159 0.37447606394792 0.21451812748806 0.20834978291941 0.18626865739226 0.21207075923403 0.20665862923262 0.23574722385113 0.21813487389766 0.14054739659442 0.17178198834834 0.21705532752253 0.18177491313146 0.38520470162058 0.21389024403549 0.19372598292 0.18555088233369 0.19052529829869 0.36769095154607 0.11980435913655 0.14799536575483 0.15126027812855 -0.49737680596111"
General-0-20251226-14:33:20-84772,vector,AdhocNetwork1.host[24].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.027403625129 21.027403625129 21.027403625129 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.014836297492 0.014836297492"
