rep,host,t,rlReward
0,0,5000.0,0.1534520705799
0,0,6000.0,0.0
0,0,7000.0,0.18711193284538
0,0,8000.0,0.17028357968165
0,0,9000.0,0.08182154834502
0,0,10000.0,0.077793340317222
0,0,11000.0,0.16159490477823
0,0,12000.0,0.12345564376212
0,0,13000.0,0.15569554225238
0,0,14000.0,0.13288149223495
0,0,15000.0,0.0
0,0,16000.0,0.16457139033488
0,0,17000.0,0.49181616070524
0,0,18000.0,0.1405490399928
0,0,19000.0,0.14777526293116
0,0,20000.0,0.18439009076721
0,0,21000.0,0.10102389775698
0,0,22000.0,0.082724321763747
0,0,23000.0,0.14105627091929
0,0,24000.0,0.15307015904442
0,0,25000.0,0.16584746946945
0,0,26000.0,0.17310860465627
0,0,27000.0,0.0081424352138348
0,0,28000.0,0.098403756920651
0,0,29000.0,0.098470456582834
0,0,30000.0,0.0
0,0,31000.0,0.03200837129551
0,0,32000.0,0.024436940529579
0,0,33000.0,0.0
0,0,34000.0,0.079388567026818
0,0,35000.0,0.007640552080114
0,0,36000.0,0.027335262365519
0,0,37000.0,0.078606464671188
0,0,38000.0,0.014493551020608
0,0,39000.0,0.015805920915067
0,0,40000.0,0.049540078988184
0,0,41000.0,-0.60374039155472
0,0,42000.0,0.023531733315343
0,0,43000.0,0.016129552913995
0,0,44000.0,0.08533679151327
0,0,45000.0,0.0
0,0,46000.0,0.0025423704687313
0,0,47000.0,0.047323423983561
0,0,48000.0,0.0
0,0,49000.0,0.0
0,0,50000.0,0.013261660298011
0,1,5000.0,0.10936179063632
0,1,6000.0,0.075699329406745
0,1,7000.0,0.10233180449873
0,1,8000.0,0.14026228699028
0,1,9000.0,0.078741710949123
0,1,10000.0,0.055884901421769
0,1,11000.0,0.14284614580486
0,1,12000.0,0.11563195355445
0,1,13000.0,0.075473836342425
0,1,14000.0,0.045287793170461
0,1,15000.0,0.20567162876663
0,1,16000.0,0.014294081498481
0,1,17000.0,0.034365983567629
0,1,18000.0,0.0
0,1,19000.0,0.087836468295259
0,1,20000.0,0.061318225162808
0,1,21000.0,0.041973006631407
0,1,22000.0,0.011686933134943
0,1,23000.0,0.018637059749864
0,1,24000.0,0.35544175636226
0,1,25000.0,0.32288577291483
0,1,26000.0,0.38824850267855
0,1,27000.0,0.31901328263608
0,1,28000.0,0.38589639291946
0,1,29000.0,0.32712015737165
0,1,30000.0,0.32859476705292
0,1,31000.0,0.3
0,1,32000.0,0.33424617924838
0,1,33000.0,-0.17277857189532
0,1,34000.0,0.3
0,1,35000.0,0.39890329384542
0,1,36000.0,0.37538803874172
0,1,37000.0,0.32530786144835
0,1,38000.0,0.31684369417725
0,1,39000.0,0.32387309930837
0,1,40000.0,0.40878104820876
0,1,41000.0,0.38295687044751
0,1,42000.0,0.74869322898476
0,1,43000.0,-0.084817856189288
0,1,44000.0,0.43547908969452
0,1,45000.0,0.38975101242478
