run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-13:57:32-67455,runattr,,,configname,General,,
General-1-20251226-13:57:32-67455,runattr,,,datetime,20251226-13:57:32,,
General-1-20251226-13:57:32-67455,runattr,,,datetimef,20251226-135732,,
General-1-20251226-13:57:32-67455,runattr,,,experiment,General,,
General-1-20251226-13:57:32-67455,runattr,,,inifile,omnetpp.ini,,
General-1-20251226-13:57:32-67455,runattr,,,iterationvars,,,
General-1-20251226-13:57:32-67455,runattr,,,iterationvarsd,,,
General-1-20251226-13:57:32-67455,runattr,,,iterationvarsf,,,
General-1-20251226-13:57:32-67455,runattr,,,measurement,,,
General-1-20251226-13:57:32-67455,runattr,,,network,src.AdhocNetwork1,,
General-1-20251226-13:57:32-67455,runattr,,,processid,67455,,
General-1-20251226-13:57:32-67455,runattr,,,repetition,1,,
General-1-20251226-13:57:32-67455,runattr,,,replication,#1,,
General-1-20251226-13:57:32-67455,runattr,,,resultdir,results,,
General-1-20251226-13:57:32-67455,runattr,,,runnumber,1,,
General-1-20251226-13:57:32-67455,runattr,,,seedset,1,,
General-1-20251226-13:57:32-67455,config,,,image-path,../../../inet4.5/images,,
General-1-20251226-13:57:32-67455,config,,,repeat,5,,
General-1-20251226-13:57:32-67455,config,,,network,src.AdhocNetwork1,,
General-1-20251226-13:57:32-67455,config,,,sim-time-limit,40s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].numApps,3,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].localPort,4000,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].destPort,4000,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].helloInterval,1s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].cfInterval,3s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].maxTrials,3,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].requestTimeout,1s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[0].maxClusterSize,10,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].targetChangePeriod,5s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].connectPort,1000,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].tOpen,2s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].tSend,4s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].thinkTime,0.3s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].idleInterval,5s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].sendBytes,200B,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].sendInterval,1s,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].app[2].localPort,1000,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].typename,RouterWithMetrics,,
General-1-20251226-13:57:32-67455,config,,,**.metrics.samplePeriod,0.5s,,
General-1-20251226-13:57:32-67455,config,,,**.metrics.recordPerUtility,true,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.transmitter.communicationRange,350m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.transmitter.interferenceRange,400m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.typename,UnitDiskRadio,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.typename,CircleMobility,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.cx,625m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.cy,625m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.r,(parentIndex() % 2 == 0) ? 500m : 250m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.startAngle,"(parentIndex() % 2 == 0)
      ? (360deg * int(parentIndex() / 2) / int((25 + 1) / 2))
      : (360deg * int(parentIndex() / 2) / int(25 / 2))",,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.speed,10mps,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].hasStatus,true,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].**.bitrate,1Mbps,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].forwarding,true,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-1-20251226-13:57:32-67455,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-1-20251226-13:57:32-67455,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-1-20251226-13:57:32-67455,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-1-20251226-13:57:32-67455,config,,,*.configurator.addDefaultRoutes,false,,
General-1-20251226-13:57:32-67455,config,,,*.configurator.addStaticRoutes,false,,
General-1-20251226-13:57:32-67455,config,,,*.configurator.optimizeRoutes,false,,
General-1-20251226-13:57:32-67455,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-1-20251226-13:57:32-67455,config,,,*.linkVisualizer.*.displayLinks,false,,
General-3-20251226-13:57:32-67458,runattr,,,configname,General,,
General-3-20251226-13:57:32-67458,runattr,,,datetime,20251226-13:57:32,,
General-3-20251226-13:57:32-67458,runattr,,,datetimef,20251226-135732,,
General-3-20251226-13:57:32-67458,runattr,,,experiment,General,,
General-3-20251226-13:57:32-67458,runattr,,,inifile,omnetpp.ini,,
General-3-20251226-13:57:32-67458,runattr,,,iterationvars,,,
General-3-20251226-13:57:32-67458,runattr,,,iterationvarsd,,,
General-3-20251226-13:57:32-67458,runattr,,,iterationvarsf,,,
General-3-20251226-13:57:32-67458,runattr,,,measurement,,,
General-3-20251226-13:57:32-67458,runattr,,,network,src.AdhocNetwork1,,
General-3-20251226-13:57:32-67458,runattr,,,processid,67458,,
General-3-20251226-13:57:32-67458,runattr,,,repetition,3,,
General-3-20251226-13:57:32-67458,runattr,,,replication,#3,,
General-3-20251226-13:57:32-67458,runattr,,,resultdir,results,,
General-3-20251226-13:57:32-67458,runattr,,,runnumber,3,,
General-3-20251226-13:57:32-67458,runattr,,,seedset,3,,
General-3-20251226-13:57:32-67458,config,,,image-path,../../../inet4.5/images,,
General-3-20251226-13:57:32-67458,config,,,repeat,5,,
General-3-20251226-13:57:32-67458,config,,,network,src.AdhocNetwork1,,
General-3-20251226-13:57:32-67458,config,,,sim-time-limit,40s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].numApps,3,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].localPort,4000,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].destPort,4000,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].helloInterval,1s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].cfInterval,3s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].maxTrials,3,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].requestTimeout,1s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[0].maxClusterSize,10,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].targetChangePeriod,5s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].connectPort,1000,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].tOpen,2s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].tSend,4s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].thinkTime,0.3s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].idleInterval,5s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].sendBytes,200B,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].sendInterval,1s,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].app[2].localPort,1000,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].typename,RouterWithMetrics,,
General-3-20251226-13:57:32-67458,config,,,**.metrics.samplePeriod,0.5s,,
General-3-20251226-13:57:32-67458,config,,,**.metrics.recordPerUtility,true,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.transmitter.communicationRange,350m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.transmitter.interferenceRange,400m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.typename,UnitDiskRadio,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.typename,CircleMobility,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.cx,625m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.cy,625m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.r,(parentIndex() % 2 == 0) ? 500m : 250m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.startAngle,"(parentIndex() % 2 == 0)
      ? (360deg * int(parentIndex() / 2) / int((25 + 1) / 2))
      : (360deg * int(parentIndex() / 2) / int(25 / 2))",,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.speed,10mps,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].hasStatus,true,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].**.bitrate,1Mbps,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].forwarding,true,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-3-20251226-13:57:32-67458,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-3-20251226-13:57:32-67458,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-3-20251226-13:57:32-67458,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-3-20251226-13:57:32-67458,config,,,*.configurator.addDefaultRoutes,false,,
General-3-20251226-13:57:32-67458,config,,,*.configurator.addStaticRoutes,false,,
General-3-20251226-13:57:32-67458,config,,,*.configurator.optimizeRoutes,false,,
General-3-20251226-13:57:32-67458,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-3-20251226-13:57:32-67458,config,,,*.linkVisualizer.*.displayLinks,false,,
General-4-20251226-13:57:32-67459,runattr,,,configname,General,,
General-4-20251226-13:57:32-67459,runattr,,,datetime,20251226-13:57:32,,
General-4-20251226-13:57:32-67459,runattr,,,datetimef,20251226-135732,,
General-4-20251226-13:57:32-67459,runattr,,,experiment,General,,
General-4-20251226-13:57:32-67459,runattr,,,inifile,omnetpp.ini,,
General-4-20251226-13:57:32-67459,runattr,,,iterationvars,,,
General-4-20251226-13:57:32-67459,runattr,,,iterationvarsd,,,
General-4-20251226-13:57:32-67459,runattr,,,iterationvarsf,,,
General-4-20251226-13:57:32-67459,runattr,,,measurement,,,
General-4-20251226-13:57:32-67459,runattr,,,network,src.AdhocNetwork1,,
General-4-20251226-13:57:32-67459,runattr,,,processid,67459,,
General-4-20251226-13:57:32-67459,runattr,,,repetition,4,,
General-4-20251226-13:57:32-67459,runattr,,,replication,#4,,
General-4-20251226-13:57:32-67459,runattr,,,resultdir,results,,
General-4-20251226-13:57:32-67459,runattr,,,runnumber,4,,
General-4-20251226-13:57:32-67459,runattr,,,seedset,4,,
General-4-20251226-13:57:32-67459,config,,,image-path,../../../inet4.5/images,,
General-4-20251226-13:57:32-67459,config,,,repeat,5,,
General-4-20251226-13:57:32-67459,config,,,network,src.AdhocNetwork1,,
General-4-20251226-13:57:32-67459,config,,,sim-time-limit,40s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].numApps,3,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].localPort,4000,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].destPort,4000,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].helloInterval,1s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].cfInterval,3s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].maxTrials,3,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].requestTimeout,1s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[0].maxClusterSize,10,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].targetChangePeriod,5s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].connectPort,1000,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].tOpen,2s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].tSend,4s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].thinkTime,0.3s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].idleInterval,5s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].sendBytes,200B,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].sendInterval,1s,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].app[2].localPort,1000,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].typename,RouterWithMetrics,,
General-4-20251226-13:57:32-67459,config,,,**.metrics.samplePeriod,0.5s,,
General-4-20251226-13:57:32-67459,config,,,**.metrics.recordPerUtility,true,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.transmitter.communicationRange,350m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.transmitter.interferenceRange,400m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.typename,UnitDiskRadio,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.typename,CircleMobility,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.cx,625m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.cy,625m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.r,(parentIndex() % 2 == 0) ? 500m : 250m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.startAngle,"(parentIndex() % 2 == 0)
      ? (360deg * int(parentIndex() / 2) / int((25 + 1) / 2))
      : (360deg * int(parentIndex() / 2) / int(25 / 2))",,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.speed,10mps,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].hasStatus,true,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].**.bitrate,1Mbps,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].forwarding,true,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-4-20251226-13:57:32-67459,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-4-20251226-13:57:32-67459,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-4-20251226-13:57:32-67459,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-4-20251226-13:57:32-67459,config,,,*.configurator.addDefaultRoutes,false,,
General-4-20251226-13:57:32-67459,config,,,*.configurator.addStaticRoutes,false,,
General-4-20251226-13:57:32-67459,config,,,*.configurator.optimizeRoutes,false,,
General-4-20251226-13:57:32-67459,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-4-20251226-13:57:32-67459,config,,,*.linkVisualizer.*.displayLinks,false,,
General-0-20251226-13:57:32-67453,runattr,,,configname,General,,
General-0-20251226-13:57:32-67453,runattr,,,datetime,20251226-13:57:32,,
General-0-20251226-13:57:32-67453,runattr,,,datetimef,20251226-135732,,
General-0-20251226-13:57:32-67453,runattr,,,experiment,General,,
General-0-20251226-13:57:32-67453,runattr,,,inifile,omnetpp.ini,,
General-0-20251226-13:57:32-67453,runattr,,,iterationvars,,,
General-0-20251226-13:57:32-67453,runattr,,,iterationvarsd,,,
General-0-20251226-13:57:32-67453,runattr,,,iterationvarsf,,,
General-0-20251226-13:57:32-67453,runattr,,,measurement,,,
General-0-20251226-13:57:32-67453,runattr,,,network,src.AdhocNetwork1,,
General-0-20251226-13:57:32-67453,runattr,,,processid,67453,,
General-0-20251226-13:57:32-67453,runattr,,,repetition,0,,
