rep,t,mean_rlReward,n_hosts_used
1,13000.0,0.0705777924843888,24
1,14000.0,0.15360239992928823,24
1,15000.0,0.06740429347191217,24
1,16000.0,0.04864648141150165,24
1,17000.0,0.11264497133046697,24
1,18000.0,0.003123781888252171,24
1,19000.0,-0.06288061754637417,24
1,20000.0,-0.06083499264449216,24
1,21000.0,-0.02035038849542929,24
1,22000.0,0.1643307147691971,24
1,23000.0,0.20226778958872796,24
1,24000.0,0.17279514869073195,24
1,25000.0,0.23600072408056202,24
1,26000.0,0.30482868777315536,24
1,27000.0,0.3128812798838592,24
1,28000.0,0.2608230706588671,24
1,29000.0,0.2118493857288679,24
1,30000.0,0.23688424277045436,24
1,31000.0,0.2516570636470969,24
1,32000.0,0.283253476260445,24
1,33000.0,0.2559642149832462,24
1,34000.0,0.2482420888374831,24
1,35000.0,0.2655686633268615,24
1,36000.0,0.2538996080836449,24
1,37000.0,0.2772250410936214,24
1,38000.0,0.2880535386122071,24
1,39000.0,0.2730674984583046,24
1,40000.0,0.190751200352582,24
1,41000.0,0.22328721543096333,24
1,42000.0,0.28759659787205455,24
1,43000.0,0.21691942279494958,24
1,44000.0,0.31034084120420297,24
1,45000.0,0.2276095724440846,24
1,46000.0,0.1400658233053457,24
1,47000.0,0.17238276683596646,24
1,48000.0,0.1869618086003166,24
1,49000.0,0.12867072875150093,24
1,50000.0,0.11078490654094858,24
2,5000.0,0.1099194383224627,24
2,6000.0,0.060009478278937205,24
2,7000.0,0.06233039016816933,24
2,8000.0,-0.043091662861852544,24
2,9000.0,-0.12774426075276896,24
2,10000.0,-0.14765504524526143,24
2,11000.0,-0.10591631053030054,24
2,12000.0,0.192240151615645,24
2,13000.0,0.15906582643805633,24
2,14000.0,0.17004649594039398,24
2,15000.0,0.07461764174908218,24
2,16000.0,0.09381031253123488,24
2,17000.0,0.10705211311257708,24
2,18000.0,-0.057972220859109115,24
2,19000.0,-0.1832672144771477,24
2,20000.0,-0.23907952454055756,24
2,21000.0,-0.1978993349874196,24
2,22000.0,0.2413513547495709,24
2,23000.0,0.15352513997844616,24
2,24000.0,0.043416279591321834,24
2,25000.0,0.05923485035111555,24
2,26000.0,0.04115192488982399,24
2,27000.0,0.10994132440947126,24
2,28000.0,0.08375207886527684,24
2,29000.0,0.04466451657533138,24
2,30000.0,0.08338348547276571,24
2,31000.0,0.11745345592841633,24
2,32000.0,0.24628844286678975,24
2,33000.0,0.23844967076259146,24
2,34000.0,0.3311649144808551,24
2,35000.0,0.24799889168209588,24
2,36000.0,0.2800702545608727,24
2,37000.0,0.1826812241851786,24
2,38000.0,0.19759953428099178,24
2,39000.0,0.21681069912372666,24
2,40000.0,0.29461797058599964,24
2,41000.0,0.2568828025259666,24
2,42000.0,0.36249556491793794,24
2,43000.0,0.273427382445951,24
2,44000.0,0.24897050691732728,24
2,45000.0,0.18576965111911906,24
2,46000.0,0.290905434358175,24
2,47000.0,0.3214852318548354,24
2,48000.0,0.21976152502854587,24
2,49000.0,0.25971123658500045,24
2,50000.0,0.16536766520793508,24
3,5000.0,-0.07283031761087162,24
3,6000.0,-0.12118657183952057,24
3,7000.0,-0.20926658825018074,24
3,8000.0,-0.3314807591089553,24
3,9000.0,-0.31080523373280083,24
3,10000.0,-0.289168722155889,24
3,11000.0,-0.24752845632818085,24
3,12000.0,0.1652828794602638,24
3,13000.0,0.15571913489627145,24
3,14000.0,0.14333292104595352,24
3,15000.0,0.10560561499827154,24
3,16000.0,0.14190995504138723,24
3,17000.0,0.14703230965133032,24
3,18000.0,0.14449684004752333,24
3,19000.0,0.16734300311369457,24
3,20000.0,0.12677411715062667,24
3,21000.0,0.1846493864637575,24
3,22000.0,0.2460341266906785,24
3,23000.0,0.23534226092034574,24
3,24000.0,0.08402359139965142,24
3,25000.0,0.2504680200142417,24
3,26000.0,0.19015125526055923,24
3,27000.0,0.19912160688916117,24
3,28000.0,0.15448212208840348,24
3,29000.0,0.20659629739487284,24
3,30000.0,0.2540911600497933,24
3,31000.0,0.2844938679077053,24
3,32000.0,0.3344718639392898,24
3,33000.0,0.2579882853462682,24
3,34000.0,0.36061578360908,24
3,35000.0,0.3347919544030176,24
3,36000.0,0.3522016156855344,24
3,37000.0,0.32227173649594043,24
3,38000.0,0.33644657299357567,24
3,39000.0,0.34627051759411903,24
3,40000.0,0.19157407235913115,24
3,41000.0,0.29853266502254916,24
3,42000.0,0.3272516679275908,24
3,43000.0,0.2917053567273625,24
3,44000.0,0.17857836378599645,24
3,45000.0,0.24258018395750666,24
3,46000.0,0.21203160504005833,24
3,47000.0,0.20069774869280585,24
3,48000.0,0.16945531062137054,24
3,49000.0,0.1441227846549675,24
3,50000.0,0.15657202140492707,24
4,5000.0,-0.042486874115782614,24
4,6000.0,-0.1325446054877575,24
4,7000.0,-0.2185602685703879,24
4,8000.0,-0.29618498885387523,24
4,9000.0,-0.27879641042390896,24
4,10000.0,-0.2560714952135657,24
4,11000.0,-0.2945841282028922,24
4,12000.0,0.20750472992212257,24
4,13000.0,0.08960610069805734,24
4,14000.0,0.03379617594519717,24
4,15000.0,-0.04150764169343777,24
4,16000.0,-0.061922801391858094,24
4,17000.0,-0.06288251200417541,24
4,18000.0,-0.08699667527592708,24
4,19000.0,-0.09386336183677957,24
4,20000.0,-0.0915453375879814,24
4,21000.0,-0.06146888394970621,24
4,22000.0,0.229888793856411,24
4,23000.0,0.23028721503815316,24
4,24000.0,0.288793756297488,24
4,25000.0,0.23929825225358162,24
4,26000.0,0.27402598272472656,24
4,27000.0,0.29254824910127436,24
4,28000.0,0.27381035511534463,24
4,29000.0,0.2899846169363571,24
4,30000.0,0.29835151105879165,24
4,31000.0,0.32543666277269456,24
4,32000.0,0.2826161471991977,24
4,33000.0,0.3433594863014304,24
4,34000.0,0.30244128527913106,24
4,35000.0,0.30058791827723036,24
4,36000.0,0.2680630001178317,24
4,37000.0,0.31930117515968043,24
4,38000.0,0.24928261618437095,24
4,39000.0,0.22848799621329863,24
4,40000.0,0.22195528555977875,24
4,41000.0,0.16195188686408588,24
4,42000.0,0.3576436323386804,24
4,43000.0,0.3131281207292279,24
4,44000.0,0.31825766378866377,24
4,45000.0,0.0901735250214132,24
4,46000.0,0.10292133527825988,24
4,47000.0,0.042904325070874584,24
4,48000.0,-0.058262171476834164,24
4,49000.0,-0.033902223273335794,24
4,50000.0,0.0074350937866116615,24
