rep,t,mean_rlReward,n_hosts_used
1,24000.0,0.24561688596527576,24
1,25000.0,0.19968052431708896,24
1,26000.0,0.18218400905366408,24
1,27000.0,0.15174084274957708,24
1,28000.0,0.17349475466960718,24
1,29000.0,0.24326280160784006,24
1,30000.0,0.21404997537965867,24
1,31000.0,0.22797906111485,24
1,32000.0,0.13450264240371113,24
1,33000.0,0.19360204015715946,24
1,34000.0,0.19943405967674288,24
1,35000.0,0.21983228483693398,24
1,36000.0,0.17737481759244733,24
1,37000.0,0.1275497339302,24
1,38000.0,0.16783758778885324,24
1,39000.0,0.14481931025237235,24
1,40000.0,0.12779476461836978,24
1,41000.0,0.11239441633126158,24
1,42000.0,0.265562028061116,24
1,43000.0,0.23085566666705248,24
1,44000.0,0.2581136931102597,24
1,45000.0,0.20341059282702692,24
1,46000.0,0.11417597511227341,24
1,47000.0,0.0901892096468922,24
1,48000.0,0.1721796280070136,24
1,49000.0,0.12921707552818432,24
1,50000.0,0.14587432853005208,24
2,5000.0,-0.08257720377325567,24
2,6000.0,-0.06177976638383325,24
2,7000.0,-0.07909994231370433,24
2,8000.0,-0.0009736796418405424,24
2,9000.0,-0.030672115797635083,24
2,10000.0,-0.016727701403746378,24
2,11000.0,-0.04508443591741077,24
2,12000.0,0.07176648519566238,24
2,13000.0,0.12502455746574462,24
2,14000.0,0.12766922022418942,24
2,15000.0,0.19741292106657715,24
2,16000.0,0.20953053314233305,24
2,17000.0,0.17592737621219365,24
2,18000.0,0.19842319513486203,24
2,19000.0,0.17366909238442566,24
2,20000.0,0.20643776544469408,24
2,21000.0,0.18177150459277283,24
2,22000.0,0.15626178554419184,24
2,23000.0,0.20548326419197535,24
2,24000.0,0.25984547009979964,24
2,25000.0,0.26545503535764414,24
2,26000.0,0.19570775876160673,24
2,27000.0,0.15927272726514882,24
2,28000.0,0.28727947238671786,24
2,29000.0,0.24255224546271423,24
2,30000.0,0.2506623214015206,24
2,31000.0,0.25740877390244543,24
2,32000.0,0.24190754017916435,24
2,33000.0,0.22542923132831552,24
2,34000.0,0.2415395410560739,24
2,35000.0,0.23130991994599862,24
2,36000.0,0.2050569096102084,24
2,37000.0,0.13981432158794113,24
2,38000.0,0.20842614773752,24
2,39000.0,0.1980240550066966,24
2,40000.0,0.20937539876075648,24
2,41000.0,0.23696853129411896,24
2,42000.0,0.27671729042983395,24
2,43000.0,0.34746650565938003,24
2,44000.0,0.3090656298203999,24
2,45000.0,0.2998840394376946,24
2,46000.0,0.29872508355926336,24
2,47000.0,0.23064225677898734,24
2,48000.0,0.2473737284378653,24
2,49000.0,0.1608144807481002,24
2,50000.0,0.16839109674956956,24
3,5000.0,-0.0631513764306097,24
3,6000.0,-0.09712166713001846,24
3,7000.0,-0.14835756813615267,24
3,8000.0,-0.125414656356969,24
3,9000.0,-0.13048034705056297,24
3,10000.0,-0.14472828678454008,24
3,11000.0,-0.12985065589849668,24
3,12000.0,0.10493592936223854,24
3,13000.0,0.157346037847906,24
3,14000.0,0.12186866795891711,24
3,15000.0,0.18081092189835657,24
3,16000.0,0.16898140610609413,24
3,17000.0,0.09756228022301755,24
3,18000.0,0.16109953103582808,24
3,19000.0,0.21720308573688937,24
3,20000.0,0.19319422558255214,24
3,21000.0,0.21162910260193846,24
3,22000.0,0.176280631195871,24
3,23000.0,0.2141023919453032,24
3,24000.0,0.2443333079752967,24
3,25000.0,0.2435460132710343,24
3,26000.0,0.23326930697859094,24
3,27000.0,0.20149511658401012,24
3,28000.0,0.23903806665844018,24
3,29000.0,0.2686132159274423,24
3,30000.0,0.2642840601184789,24
3,31000.0,0.30907568103974103,24
3,32000.0,0.2354317025263382,24
3,33000.0,0.29609740174783644,24
3,34000.0,0.25778268235649154,24
3,35000.0,0.17061368354569725,24
3,36000.0,0.14795539839048163,24
3,37000.0,0.1358574618681335,24
3,38000.0,0.13400423584642993,24
3,39000.0,0.13775045824529192,24
3,40000.0,0.16351140034993217,24
3,41000.0,0.14369816714982353,24
3,42000.0,0.22745361547817533,24
