t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.4333333333333333,0.08640183897219883,5,0.3260512805029549,0.5406153861637117
3000.0,0.4333333333333333,0.08640183897219883,5,0.3260512805029549,0.5406153861637117
4000.0,0.4333333333333333,0.08640183897219883,5,0.3260512805029549,0.5406153861637117
5000.0,0.45,0.06846531968814573,5,0.3649890774177179,0.5350109225822821
6000.0,0.6416666666666666,0.06319062870042963,5,0.5632051379854814,0.7201281953478518
7000.0,0.65,0.06319062870042959,5,0.571538471318815,0.7284615286811851
8000.0,0.375,0.029462782549439494,5,0.3384171236214548,0.4115828763785452
9000.0,0.45,0.14252192813739223,5,0.27303565287721565,0.6269643471227844
10000.0,0.6083333333333334,0.0959238702768445,5,0.4892281170422072,0.7274385496244595
11000.0,0.6333333333333333,0.06846531968814577,5,0.5483224107510511,0.7183442559156155
12000.0,0.4916666666666667,0.054326686710022026,5,0.42421117563713734,0.5591221576961961
13000.0,0.5333333333333333,0.07453559924999299,5,0.4407851631600734,0.6258815035065933
14000.0,0.6333333333333334,0.0994778032192777,5,0.5098153264555576,0.7568513402111092
15000.0,0.6666666666666666,0.09316949906249124,5,0.5509814539500917,0.7823518793832416
16000.0,0.6333333333333333,0.10785149254620657,5,0.49941801788616674,0.7672486487804999
17000.0,0.5,0.08333333333333336,5,0.3965280001496861,0.6034719998503139
18000.0,0.6416666666666666,0.06319062870042964,5,0.5632051379854814,0.7201281953478518
19000.0,0.675,0.034860834438919845,5,0.6317145569298512,0.7182854430701489
20000.0,0.6166666666666667,0.08014743359029726,5,0.5171504838291674,0.716182849504166
21000.0,0.4583333333333333,0.10622957319984971,5,0.3264318967465283,0.5902347699201383
22000.0,0.5333333333333334,0.11180339887498947,5,0.39451107807344354,0.6721555885932233
23000.0,0.7166666666666667,0.0801474335902973,5,0.6171504838291673,0.8161828495041661
24000.0,0.75,0.04166666666666663,5,0.6982640000748431,0.8017359999251569
25000.0,0.6583333333333334,0.09033118078616166,5,0.5461723582359207,0.7704943084307462
26000.0,0.6083333333333333,0.05590169943749472,5,0.5389222057033883,0.6777444609632782
27000.0,0.6333333333333333,0.08539125638299667,5,0.5273060845211788,0.7393605821454878
28000.0,0.6166666666666666,0.09947780321927767,5,0.4931486597888908,0.7401846735444424
29000.0,0.5833333333333333,0.14129854131510974,5,0.407888021583654,0.7587786450830125
30000.0,0.6333333333333333,0.14848774734337888,5,0.4489614432826828,0.8177052233839839
31000.0,0.6583333333333334,0.06846531968814573,5,0.5733224107510514,0.7433442559156155
32000.0,0.6083333333333333,0.08640183897219884,5,0.5010512805029549,0.7156153861637117
33000.0,0.5833333333333333,0.05103103630798287,5,0.5199699327586816,0.6466967339079849
34000.0,0.5416666666666666,0.13176156917368242,5,0.37806306987687,0.7052702634564633
35000.0,0.6083333333333333,0.10865337342004412,5,0.47342235127427446,0.7432443153923921
36000.0,0.575,0.13629522694830104,5,0.40576712357128275,0.7442328764287172
37000.0,0.6833333333333333,0.10458250331675943,5,0.5534770041228871,0.8131896625437796
38000.0,0.6833333333333333,0.055901699437494755,5,0.6139222057033884,0.7527444609632783
39000.0,0.6166666666666667,0.08014743359029727,5,0.5171504838291673,0.7161828495041661
40000.0,0.4916666666666666,0.11180339887498947,5,0.3528444114067767,0.6304889219265565
41000.0,0.45,0.1624465724134827,5,0.2482959394025774,0.6517040605974226
42000.0,0.5666666666666667,0.06319062870042957,5,0.4882051379854816,0.6451281953478517
43000.0,0.6333333333333334,0.09033118078616166,5,0.5211723582359207,0.7454943084307462
44000.0,0.625,0.029462782549439452,5,0.5884171236214548,0.6615828763785452
45000.0,0.575,0.09033118078616166,5,0.4628390249025872,0.6871609750974127
46000.0,0.6333333333333334,0.05432668671002205,5,0.565877842303804,0.7007888243628628
47000.0,0.6333333333333333,0.06846531968814577,5,0.5483224107510511,0.7183442559156155
48000.0,0.5416666666666667,0.10206207261596574,5,0.4149398655173636,0.6683934678159699
49000.0,0.5083333333333333,0.15138251770487454,5,0.3203671111417463,0.6962995555249203
50000.0,0.5416666666666666,0.12499999999999999,5,0.38645866689119585,0.6968746664421375
