rep,host,t,rlReward
0,0,5000.0,0.0057861972468113
0,0,6000.0,0.037700865697564
0,0,7000.0,0.026969790865413
0,0,8000.0,0.003578516512393
0,0,9000.0,0.023559817858407
0,0,10000.0,0.042855813019524
0,0,11000.0,0.051363849495751
0,0,12000.0,0.012386349984656
0,0,13000.0,0.02061707473715
0,0,14000.0,-0.1549371691805
0,0,15000.0,0.34402998866031
0,0,16000.0,0.3552566738709
0,0,17000.0,0.3
0,0,18000.0,0.32588498135107
0,0,19000.0,0.36273706436132
0,0,20000.0,0.34814907124937
0,0,21000.0,0.33508751558342
0,0,22000.0,0.3
0,0,23000.0,0.35273437910081
0,0,24000.0,0.36007444680103
0,0,25000.0,0.36730549189078
0,0,26000.0,0.33412989016011
0,0,27000.0,0.30140560512478
0,0,28000.0,0.3403854745703
0,0,29000.0,0.3423195663974
0,0,30000.0,0.31592437582575
0,0,31000.0,0.3190534977091
0,0,32000.0,0.3
0,0,33000.0,0.31431397720151
0,0,34000.0,0.3619511513604
0,0,35000.0,0.34210034526714
0,0,36000.0,0.31778907758811
0,0,37000.0,0.3
0,0,38000.0,0.34326591113205
0,0,39000.0,0.33384605820577
0,0,40000.0,0.21267709367177
0,0,41000.0,0.33648470287109
0,0,42000.0,0.3
0,0,43000.0,0.36006473920511
0,0,44000.0,0.35649718993564
0,0,45000.0,0.32752403223866
0,0,46000.0,0.34450160906198
0,0,47000.0,0.30158988662897
0,0,48000.0,0.020617044755354
0,0,49000.0,0.35136405085798
0,0,50000.0,0.31295560993026
0,1,5000.0,0.37562025491915
0,1,6000.0,0.41093487057705
0,1,7000.0,-0.13537422393202
0,1,8000.0,0.39070541855656
0,1,9000.0,0.79972630967254
0,1,10000.0,-0.60546697138182
0,1,11000.0,-0.62583273335388
0,1,12000.0,0.36965383602932
0,1,13000.0,0.78912248125908
0,1,14000.0,0.39579670337586
0,1,15000.0,0.38729951112162
0,1,16000.0,0.3788650732712
0,1,17000.0,0.35810971676557
0,1,18000.0,0.39631195003529
0,1,19000.0,-0.093175680311478
0,1,20000.0,0.39149292327028
0,1,21000.0,0.39677391975005
0,1,22000.0,0.34206560365943
0,1,23000.0,0.38955618765921
0,1,24000.0,0.39227924537104
0,1,25000.0,0.39142898907211
0,1,26000.0,0.39966318174394
0,1,27000.0,0.35318753562831
0,1,28000.0,0.3803356558601
0,1,29000.0,0.39184928703783
0,1,30000.0,0.4036349696871
0,1,31000.0,0.36840652264842
0,1,32000.0,0.35030419363581
0,1,33000.0,-0.54036184878642
0,1,34000.0,-0.63101633211958
0,1,35000.0,-0.62269925629673
0,1,36000.0,-0.61759165876018
0,1,37000.0,-0.6444081139318
0,1,38000.0,-0.62288320493194
0,1,39000.0,-0.20302174635971
0,1,40000.0,-0.59970088246464
0,1,41000.0,-0.6108809373197
0,1,42000.0,-0.64934232785626
0,1,43000.0,-0.60863769540686
0,1,44000.0,-0.61820217900383
0,1,45000.0,-0.65883595670256
0,1,46000.0,-0.61315481656618
0,1,47000.0,-0.69286851649711
0,1,48000.0,-0.68336843854751
0,1,49000.0,-0.61693133685333
0,1,50000.0,-0.62919016366675
0,2,5000.0,0.0
0,2,6000.0,0.050621870432614
0,2,7000.0,0.046455101109008
0,2,8000.0,-0.13686355049645
0,2,9000.0,0.042118084335454
0,2,10000.0,0.073324534779263
0,2,11000.0,0.073046652440375
0,2,12000.0,0.022543342410597
0,2,13000.0,0.06434002693889
0,2,14000.0,0.058696399103175
0,2,15000.0,0.040899872561158
0,2,16000.0,0.36643735825925
0,2,17000.0,0.3110098856579
0,2,18000.0,0.3217062061836
0,2,19000.0,0.36879760245635
0,2,20000.0,0.35541218240602
0,2,21000.0,0.34154410572671
0,2,22000.0,0.3
0,2,23000.0,0.35549919699882
0,2,24000.0,0.34052493592581
0,2,25000.0,0.35112825645024
0,2,26000.0,0.32552400160944
0,2,27000.0,0.3
0,2,28000.0,0.3811122903492
0,2,29000.0,0.34782776970026
0,2,30000.0,0.3
0,2,31000.0,0.35689836333828
0,2,32000.0,0.36416445761552
0,2,33000.0,0.36540094862749
0,2,34000.0,0.41469618946786
0,2,35000.0,0.39328359117746
0,2,36000.0,0.3726596414281
0,2,37000.0,0.36833957195927
0,2,38000.0,0.39729264106632
0,2,39000.0,0.37937360916943
0,2,40000.0,0.41566635651174
0,2,41000.0,0.39968498038536
0,2,42000.0,0.3
0,2,43000.0,0.40616591375142
0,2,44000.0,-0.050392690208555
0,2,45000.0,0.35992750607791
0,2,46000.0,0.40312827993582
0,2,47000.0,0.33900464251503
0,2,48000.0,0.3
0,2,49000.0,0.34954348456657
0,2,50000.0,0.30810071267033
0,4,5000.0,0.0
0,4,6000.0,0.12588145511627
0,4,7000.0,0.04140263585345
0,4,8000.0,0.034139796111113
0,4,9000.0,0.071876373735833
0,4,10000.0,0.22244981666504
0,4,11000.0,0.029603069371497
0,4,12000.0,0.21562062720047
0,4,13000.0,0.086820836711708
0,4,14000.0,0.079213727437812
0,4,15000.0,0.11139003617537
0,4,16000.0,0.409790563143
0,4,17000.0,0.34412420864046
0,4,18000.0,0.39785707952213
0,4,19000.0,0.42435877382468
0,4,20000.0,0.37035322409495
0,4,21000.0,0.4016383787476
0,4,22000.0,0.37325443063496
0,4,23000.0,0.37886428692806
0,4,24000.0,0.11745461937081
0,4,25000.0,0.40244915235503
0,4,26000.0,0.39892102169273
0,4,27000.0,0.30115288684131
0,4,28000.0,0.37575375461932
0,4,29000.0,0.34816541105729
0,4,30000.0,0.36240318295969
0,4,31000.0,0.33545246384228
0,4,32000.0,0.2087885684571
0,4,33000.0,-0.60889986914148
0,4,34000.0,-0.59495190479622
0,4,35000.0,-0.60168278342238
0,4,36000.0,-0.59565910164528
0,4,37000.0,-0.63637925555994
0,4,38000.0,-0.60605853624445
0,4,39000.0,-0.59788074968911
0,4,40000.0,-0.57214563047515
0,4,41000.0,-0.59600939609221
0,4,42000.0,0.38048624397291
0,4,43000.0,-0.54453245938338
0,4,44000.0,-0.62748486443008
0,4,45000.0,-0.63054631157845
0,4,46000.0,-0.59056387680432
0,4,47000.0,-0.63781080082409
0,4,48000.0,-0.62929511639257
0,4,49000.0,-0.6194840557289
0,4,50000.0,-0.63048217967659
0,5,5000.0,0.049514174696999
0,5,6000.0,0.099857060258318
0,5,7000.0,0.040427360819471
0,5,8000.0,0.061231593871701
0,5,9000.0,0.08962771222894
0,5,10000.0,0.096475474196817
0,5,11000.0,0.055805698019014
0,5,12000.0,0.053357239856089
0,5,13000.0,0.09017279282305
0,5,14000.0,0.062845619959618
0,5,15000.0,0.067289485332706
0,5,16000.0,0.093704848062726
0,5,17000.0,0.045237316050142
0,5,18000.0,0.088410719217408
0,5,19000.0,0.095587536948623
0,5,20000.0,0.076100758526906
0,5,21000.0,0.099551763761476
0,5,22000.0,0.058584016524422
0,5,23000.0,0.078753374819561
0,5,24000.0,0.11129332954572
0,5,25000.0,0.11145702400174
0,5,26000.0,0.11604701441928
0,5,27000.0,0.063551691211153
0,5,28000.0,0.11852872590546
0,5,29000.0,0.12275333779454
0,5,30000.0,0.12576104849726
0,5,31000.0,0.1086593425284
0,5,32000.0,0.081120267109786
0,5,33000.0,0.10910883521864
0,5,34000.0,0.10245013609339
0,5,35000.0,0.11700306696768
0,5,36000.0,0.40775176501497
0,5,37000.0,0.074186899242347
0,5,38000.0,0.11333355235749
0,5,39000.0,0.12602874797856
0,5,40000.0,0.12743671992159
0,5,41000.0,0.11791561207196
0,5,42000.0,0.10020856140044
0,5,43000.0,0.11976571873001
0,5,44000.0,0.12002796034926
0,5,45000.0,-0.5552094284507
0,5,46000.0,-0.54774383726419
0,5,47000.0,-0.61079369415794
0,5,48000.0,-0.32597717693312
0,5,49000.0,-0.44383754113158
0,5,50000.0,-0.56834929392634
0,6,5000.0,0.18406071195166
0,6,6000.0,0.070843809750314
0,6,7000.0,0.022565124401895
0,6,8000.0,0.081720923869726
0,6,9000.0,0.056927370982495
0,6,10000.0,0.084663458007248
0,6,11000.0,0.077119481731087
0,6,12000.0,0.028986318500076
0,6,13000.0,0.37838152960874
0,6,14000.0,0.07665457043094
0,6,15000.0,0.070936655932706
0,6,16000.0,0.071243917294977
0,6,17000.0,0.055508415988779
0,6,18000.0,0.065979686244824
0,6,19000.0,0.087888912708415
0,6,20000.0,-0.069317265819551
