rep,t,mean_rlReward,n_hosts_used
4,7000.0,-0.24595967674719219,24
4,8000.0,-0.2916970803054983,24
4,9000.0,-0.28300184376103027,24
4,10000.0,-0.28264377030640303,24
4,11000.0,-0.3094701021290978,24
4,12000.0,0.09163888686620741,24
4,13000.0,0.10511228056210832,24
4,14000.0,0.09677138118395688,24
4,15000.0,0.14223339400478077,24
4,16000.0,0.15186759878767256,24
4,17000.0,0.14472096967440634,24
4,18000.0,0.18600656238536298,24
4,19000.0,0.1527461504880551,24
4,20000.0,0.14249014538584562,24
4,21000.0,0.09850953497810362,24
4,22000.0,0.13175905529530788,24
4,23000.0,0.17393408696391,24
4,24000.0,0.2033440788078974,24
4,25000.0,0.18806209437468144,24
4,26000.0,0.17970219967932832,24
4,27000.0,0.15972947178855432,24
4,28000.0,0.22801489620368823,24
4,29000.0,0.2152282988232976,24
4,30000.0,0.21294623414334865,24
4,31000.0,0.20111968010641426,24
4,32000.0,0.17259678484931537,24
4,33000.0,0.23431650550450245,24
4,34000.0,0.23863857024666604,24
4,35000.0,0.24758042875608724,24
4,36000.0,0.20506579050702814,24
4,37000.0,0.1519167927507132,24
4,38000.0,0.1814043190148272,24
4,39000.0,0.19905447807128654,24
4,40000.0,0.19712507282318006,24
4,41000.0,0.16377692656593779,24
4,42000.0,0.194674983731182,24
4,43000.0,0.22003658814350377,24
4,44000.0,0.2165863200474684,24
4,45000.0,0.21152899536878633,24
4,46000.0,0.1772908092978431,24
4,47000.0,0.11691722976648629,24
4,48000.0,0.18745750327982835,24
4,49000.0,0.2042629869185579,24
4,50000.0,0.17464248015683823,24
