rep,t,mean_delay_sec,n_hosts_used
3,9000.0,0.007088583096375,8
3,10000.0,0.005400861190777778,18
3,11000.0,0.4381488598615715,21
3,12000.0,0.48386870239326313,19
3,13000.0,0.5735639991138124,16
3,14000.0,0.005507307793857143,21
3,15000.0,0.0051486896121,20
3,16000.0,0.004903687148,14
3,17000.0,0.013827767939923076,13
3,18000.0,0.011011860768052632,19
3,19000.0,0.01152350894659091,22
3,20000.0,0.006897711812,16
3,21000.0,0.21066242571186666,15
3,22000.0,0.18467482956194117,17
3,23000.0,0.15747793282035,20
3,24000.0,0.0046435967616875,16
3,25000.0,0.0043114329858,15
3,26000.0,0.0050848952168,15
3,27000.0,0.005792607044789473,19
3,28000.0,0.006174694362166666,18
3,29000.0,0.0052914926371499995,20
3,30000.0,0.0046374589375625,16
3,31000.0,0.005119167854611111,18
3,32000.0,0.00662558579882353,17
3,33000.0,0.00727550981725,16
3,34000.0,0.006337065177833333,18
3,35000.0,0.005742043502888889,18
3,36000.0,0.00535780959,19
3,37000.0,0.008360941187842105,19
3,38000.0,0.008386606885470589,17
3,39000.0,0.010979792972952382,21
3,40000.0,0.0097000383374,15
3,41000.0,0.009060968163,16
3,42000.0,0.004790558463071429,14
3,43000.0,0.005556755409470588,17
3,44000.0,0.005769611953421052,19
3,45000.0,0.0058854492132,20
3,46000.0,0.0052796699396875,16
3,47000.0,0.006015103675833333,18
3,48000.0,0.0054088085962105265,19
3,49000.0,0.005583997703578947,19
3,50000.0,0.0050111690490714286,14
4,5000.0,0.22297498269566668,15
4,6000.0,0.18624755669155554,18
4,7000.0,0.1682302722852,20
4,8000.0,0.0035779375846666673,9
4,9000.0,0.006224010667411764,17
4,10000.0,0.0059584496902352945,17
4,11000.0,0.1573212070992,20
4,12000.0,0.23750609844853846,13
4,13000.0,0.17659010305072223,18
4,14000.0,0.00807567755436842,19
4,15000.0,0.008914912894947368,19
4,16000.0,0.005906700749125,16
4,17000.0,0.00619409927575,16
4,18000.0,0.0046747167626,15
4,19000.0,0.0046596696318421055,19
4,20000.0,0.00434927677,17
4,21000.0,0.004591811023052632,19
4,22000.0,0.005072529231352941,17
4,23000.0,0.0051684104793333335,15
4,24000.0,0.0047066309147368425,19
4,25000.0,0.0039915772145,16
4,26000.0,0.0045228045395,18
4,27000.0,0.005145173635,14
4,28000.0,0.006361250928222223,18
4,29000.0,0.006206686662,18
4,30000.0,0.006221978691125,16
4,31000.0,0.005687360456666667,15
4,32000.0,0.007317527722588236,17
4,33000.0,0.007715824695222221,18
4,34000.0,0.0072033008085625,16
4,35000.0,0.006231741424714285,14
4,36000.0,0.005162921662933333,15
4,37000.0,0.007450503727833334,18
4,38000.0,0.0071411951056111105,18
4,39000.0,0.0071970354350000005,18
4,40000.0,0.005270714646166667,18
4,41000.0,0.00592042537135,20
4,42000.0,0.006000646361666667,21
4,43000.0,0.006070999043875,16
4,44000.0,0.004113315468461539,13
4,45000.0,0.004006024503142857,14
4,46000.0,0.0044313600120454546,22
4,47000.0,0.004362930912333333,21
4,48000.0,0.004526420863625,16
4,49000.0,0.004157634654923077,13
4,50000.0,0.005114371967875,16
