rep,host,t,delay_sec
1,23,43000.0,0.004291434013
1,23,44000.0,
1,23,45000.0,0.005351503399
1,23,46000.0,0.005351503399
1,23,47000.0,0.005351503399
1,23,48000.0,
1,23,49000.0,0.004610286577
1,23,50000.0,0.004610286577
1,24,5000.0,
1,24,6000.0,
1,24,7000.0,
1,24,8000.0,0.008762396603
1,24,9000.0,0.008762396603
1,24,10000.0,0.008762396603
1,24,11000.0,
1,24,12000.0,
1,24,13000.0,0.00720568472
1,24,14000.0,0.00720568472
1,24,15000.0,0.00720568472
1,24,16000.0,0.02090722427
1,24,17000.0,0.02090722427
1,24,18000.0,0.02090722427
1,24,19000.0,
1,24,20000.0,0.023105218383
1,24,21000.0,0.023105218383
1,24,22000.0,0.023105218383
1,24,23000.0,
1,24,24000.0,0.004453785118
1,24,25000.0,0.004453785118
1,24,26000.0,0.004453785118
1,24,27000.0,
1,24,28000.0,
1,24,29000.0,0.004700530169
1,24,30000.0,0.004700530169
1,24,31000.0,0.004700530169
1,24,32000.0,0.010179448746
1,24,33000.0,0.010179448746
1,24,34000.0,0.010179448746
1,24,35000.0,0.007110411239
1,24,36000.0,0.007110411239
1,24,37000.0,0.007110411239
1,24,38000.0,
1,24,39000.0,0.009484069809
1,24,40000.0,0.009484069809
1,24,41000.0,0.009484069809
1,24,42000.0,
1,24,43000.0,0.009278478098
1,24,44000.0,0.009278478098
1,24,45000.0,0.009278478098
1,24,46000.0,
1,24,47000.0,0.005525900907
1,24,48000.0,0.005525900907
1,24,49000.0,0.005525900907
1,24,50000.0,0.005260527338
2,0,5000.0,
2,0,6000.0,
2,0,7000.0,
2,0,8000.0,6.009282342609
2,0,9000.0,6.009282342609
2,0,10000.0,6.009282342609
2,0,11000.0,0.013252740311
2,0,12000.0,0.013252740311
2,0,13000.0,0.013252740311
2,0,14000.0,
2,0,15000.0,
2,0,16000.0,0.00906154375
2,0,17000.0,0.00906154375
2,0,18000.0,0.00906154375
2,0,19000.0,
2,0,20000.0,0.010059159449
2,0,21000.0,0.010059159449
2,0,22000.0,0.010059159449
2,0,23000.0,
2,0,24000.0,0.008668079688
2,0,25000.0,0.008668079688
2,0,26000.0,0.008668079688
2,0,27000.0,
2,0,28000.0,0.007297587714
2,0,29000.0,0.007297587714
2,0,30000.0,0.007297587714
2,0,31000.0,
2,0,32000.0,
2,0,33000.0,
2,0,34000.0,
2,0,35000.0,0.008849604634
2,0,36000.0,0.008849604634
2,0,37000.0,0.008849604634
2,0,38000.0,
2,0,39000.0,
2,0,40000.0,0.00720872581
2,0,41000.0,0.00720872581
