rep,t,mean_delay_sec,n_hosts_used
1,18000.0,0.0068663249299375,16
1,19000.0,0.0076659224465,18
1,20000.0,0.007437021033705882,17
1,21000.0,0.0086371112323125,16
1,22000.0,0.007320640296642858,14
1,23000.0,0.0072014214163125005,16
1,24000.0,0.006359611959928571,14
1,25000.0,0.006623086296666667,18
1,26000.0,0.005780704476052632,19
1,27000.0,0.0054750041990625,16
1,28000.0,0.006533812189642857,14
1,29000.0,0.006997745832142857,14
1,30000.0,0.006412851916529412,17
1,31000.0,0.005706445913538462,13
1,32000.0,0.006584294296181819,11
1,33000.0,0.005206365048692308,13
1,34000.0,0.005307848948647059,17
1,35000.0,0.0069867550265624995,16
1,36000.0,0.009445302526461538,13
1,37000.0,0.009336925549818182,11
1,38000.0,0.006846525214714286,14
1,39000.0,0.006518401403,15
1,40000.0,0.00765727629564706,17
1,41000.0,0.007373805677466666,15
1,42000.0,0.00628311005531579,19
1,43000.0,0.0048024044509375,16
1,44000.0,0.00537346780335294,17
1,45000.0,0.005961498017785714,14
1,46000.0,0.00631959343375,16
1,47000.0,0.0064725455353125,16
1,48000.0,0.006306206531142856,14
1,49000.0,0.006462929436875,16
1,50000.0,0.005512994426928571,14
2,5000.0,1.1025209001680911,11
2,6000.0,0.6409631956787368,19
2,7000.0,0.5549236258924546,22
2,8000.0,0.008818837282705883,17
2,9000.0,0.010146996534909091,11
2,10000.0,0.009097493494842105,19
2,11000.0,0.1855524212877647,17
2,12000.0,0.16117735919445,20
2,13000.0,0.2427485774643846,13
2,14000.0,0.009832654902352942,17
2,15000.0,0.0057786354724,15
2,16000.0,0.0066587107797222225,18
2,17000.0,0.007371430950444445,18
2,18000.0,0.007882985068470587,17
2,19000.0,0.008596440519117647,17
2,20000.0,0.008463596708153847,13
2,21000.0,0.20837767202873334,15
2,22000.0,0.23916986304400004,13
2,23000.0,0.1951539048764375,16
2,24000.0,0.0114478199269375,16
2,25000.0,0.012049331985333334,15
2,26000.0,0.0122275651269375,16
2,27000.0,0.010835671146466667,15
2,28000.0,0.0097564701693125,16
2,29000.0,0.009229512713647059,17
2,30000.0,0.0069407413516666665,15
2,31000.0,0.0065722144970624995,16
2,32000.0,0.046398385574,17
2,33000.0,0.046374322919647055,17
