rep,t,mean_rlReward,n_hosts_used
1,37000.0,0.22537768459279417,24
1,38000.0,0.20829171509135805,24
1,39000.0,0.20075205463529364,24
1,40000.0,0.15526465858874133,24
1,41000.0,0.16710442824078,24
1,42000.0,0.3063264718077075,24
1,43000.0,0.22659627705190657,24
1,44000.0,0.2448590832292028,24
1,45000.0,0.23544758664909848,24
1,46000.0,0.24712193863638565,24
1,47000.0,0.25029955883362326,24
1,48000.0,0.2710035209205202,24
1,49000.0,0.28062686530957487,24
1,50000.0,0.275433697853296,24
2,5000.0,0.017502107508503995,24
2,6000.0,-0.002782059417570463,24
2,7000.0,-0.03247423943576571,24
2,8000.0,-0.13145251916676418,24
2,9000.0,-0.1359525548417854,24
2,10000.0,-0.10489358465370968,24
2,11000.0,-0.15534168658854666,24
2,12000.0,0.17000064564021852,24
2,13000.0,0.18581942881104455,24
2,14000.0,0.16949035044943253,24
2,15000.0,0.21594930350701436,24
2,16000.0,0.18286835572139223,24
2,17000.0,0.24260906683605146,24
2,18000.0,0.18964419776246608,24
2,19000.0,0.20548023760516096,24
2,20000.0,0.22610958745581267,24
2,21000.0,0.1718181901662291,24
2,22000.0,0.25362200731759194,24
2,23000.0,0.1995012054960192,24
2,24000.0,0.2323007488936276,24
2,25000.0,0.222933004932269,24
2,26000.0,0.16931801897308799,24
2,27000.0,0.20728151898024735,24
2,28000.0,0.21739637432234596,24
2,29000.0,0.20539952169552445,24
2,30000.0,0.2388196877759173,24
2,31000.0,0.20355425833612975,24
2,32000.0,0.24247374564420957,24
2,33000.0,0.30367620504762,24
2,34000.0,0.17912095837671252,24
2,35000.0,0.2103239938388091,24
2,36000.0,0.20642157742715908,24
2,37000.0,0.21668091353654187,24
2,38000.0,0.2345402391197704,24
2,39000.0,0.2353084645504129,24
2,40000.0,0.22596792569584748,24
2,41000.0,0.20694270055251793,24
2,42000.0,0.2647176640429074,24
2,43000.0,0.28404061843165257,24
2,44000.0,0.3144990054229075,24
2,45000.0,0.2577630668744037,24
2,46000.0,0.24006855239322666,24
2,47000.0,0.2462744114059339,24
2,48000.0,0.3058322333484634,24
2,49000.0,0.2443281876337372,24
2,50000.0,0.2662486730864318,24
3,5000.0,0.16226912186746276,24
3,6000.0,0.10737411171412238,24
3,7000.0,-0.027010760462819628,24
3,8000.0,-0.0011139988121896226,24
3,9000.0,-0.0496009833118323,24
3,10000.0,-0.012599619667193002,24
3,11000.0,-0.058494478064052335,24
3,12000.0,0.1566643874822367,24
3,13000.0,0.13873343513397163,24
3,14000.0,0.10935088462814563,24
3,15000.0,0.1258079141974733,24
3,16000.0,0.12174133220586518,24
3,17000.0,0.07375280371208588,24
3,18000.0,0.16373505302397803,24
3,19000.0,0.1478509318664719,24
3,20000.0,0.16038924969020932,24
3,21000.0,0.136470954869267,24
3,22000.0,0.13034759140141675,24
3,23000.0,0.1350316352222743,24
3,24000.0,-0.03210445171311204,24
3,25000.0,0.05669022766416437,24
3,26000.0,0.02024443543352279,24
3,27000.0,-0.18040186499566122,24
3,28000.0,-0.13353955990339236,24
3,29000.0,-0.1538688468720902,24
3,30000.0,-0.15835931525892655,24
3,31000.0,-0.17887669098029424,24
3,32000.0,0.22231119946412206,24
3,33000.0,0.23667772583742944,24
3,34000.0,0.26549851612552045,24
3,35000.0,0.2167639207624624,24
3,36000.0,0.20725367063659314,24
3,37000.0,0.1865806568237788,24
3,38000.0,0.20788143942531676,24
3,39000.0,0.20055740947837,24
3,40000.0,0.2363005180755718,24
3,41000.0,0.16896310029043735,24
3,42000.0,0.27657396834288694,24
3,43000.0,0.2507412298435549,24
3,44000.0,0.26654083897248687,24
3,45000.0,0.2624645395287059,24
3,46000.0,0.2554438448960323,24
3,47000.0,0.21690909729620267,24
3,48000.0,0.23260248293238406,24
3,49000.0,0.08933652533413404,24
3,50000.0,0.03789470594652816,24
4,5000.0,-0.0755838836838598,24
4,6000.0,-0.1519663211606578,24
4,7000.0,-0.2800061005306537,24
4,8000.0,-0.19120529017901722,24
4,9000.0,-0.19290209594064633,24
4,10000.0,-0.22764259302089554,24
4,11000.0,-0.23930748057162685,24
4,12000.0,0.11832517551961319,24
4,13000.0,0.13867171245330043,24
4,14000.0,0.12734086396294778,24
4,15000.0,0.09587320178159263,24
4,16000.0,0.11747156164853993,24
4,17000.0,0.15878149176187425,24
4,18000.0,0.12842992575087628,24
4,19000.0,0.14890563628976372,24
4,20000.0,0.11134304164073759,24
4,21000.0,0.10637118312658782,24
4,22000.0,0.10170464343879104,24
4,23000.0,0.12585914919706104,24
4,24000.0,0.13910759849199225,24
4,25000.0,0.17984201044620865,24
4,26000.0,0.087143561601309,24
4,27000.0,-0.01652675676941721,24
4,28000.0,-0.014828062521287209,24
4,29000.0,0.046753468757402834,24
4,30000.0,0.03705715351005246,24
4,31000.0,-0.0069951695006941995,24
4,32000.0,0.2094889466740951,24
4,33000.0,0.1844630679317363,24
4,34000.0,0.18049328436278253,24
4,35000.0,0.15825994197177431,24
4,36000.0,0.1467226263522244,24
4,37000.0,0.19454825246670218,24
4,38000.0,0.19702739057210258,24
4,39000.0,0.1732042312550217,24
4,40000.0,0.16544197483994538,24
4,41000.0,0.19174851695271242,24
4,42000.0,0.19700048136431683,24
4,43000.0,0.22216377648531327,24
4,44000.0,0.23237333380863592,24
4,45000.0,0.2384683661986965,24
4,46000.0,0.22971223090389947,24
4,47000.0,0.2419386567500487,24
4,48000.0,0.19903187502739325,24
4,49000.0,0.22389938533027545,24
4,50000.0,0.17002844685511798,24
