t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,-0.060272829277945264,0.07134535102740934,5,-0.14885978308788955,0.02831412453199901
6000.0,-0.21224007867272238,0.07861800972220709,5,-0.3098572309552206,-0.11462292639022414
7000.0,-0.21986999630906306,0.12436147750030759,5,-0.3742851656846227,-0.06545482693350341
8000.0,-0.2341981855651527,0.12643152366040952,5,-0.3911836567323309,-0.07721271439797453
9000.0,-0.24523241968586706,0.16175400071626428,5,-0.44607653894067867,-0.04438830043105543
10000.0,-0.22729168676551909,0.14119254858974783,5,-0.4026053911640449,-0.05197798236699322
11000.0,-0.3087648371780533,0.1440800323114778,5,-0.48766382615925075,-0.1298658481968559
12000.0,0.06021076552370298,0.05824639139795632,5,-0.01211168170042494,0.13253321274783092
13000.0,0.07978317785222137,0.0958358753092852,5,-0.0392127782556633,0.19877913396010605
14000.0,0.02511579215166898,0.11884753567210132,5,-0.12245291416761711,0.17268449847095507
15000.0,0.046784150997089,0.11677009920519364,5,-0.09820507725268221,0.1917733792468602
16000.0,0.03437733725857221,0.14982178020144463,5,-0.15165097336435945,0.22040564788150385
17000.0,-0.007324976978438985,0.121636171086957,5,-0.15835623149646738,0.14370627753958942
18000.0,-0.04223771674642947,0.13191404789634645,5,-0.20603064087665013,0.1215552073837912
19000.0,0.012675037485911488,0.14345298908483803,5,-0.1654453744954498,0.19079544946727275
20000.0,-0.05164844430018507,0.13386840823524127,5,-0.21786802730272875,0.11457113870235862
21000.0,-0.103920006876288,0.05952474664809691,5,-0.17782974179143024,-0.030010271961145737
22000.0,0.2008685080437833,0.06892044275789398,5,0.11529247553104284,0.2864445405565238
23000.0,0.21272270776031518,0.06273850163160663,5,0.13482256898310097,0.2906228465375294
24000.0,0.17835888714056708,0.07244937606709806,5,0.08840110518572583,0.2683166690954083
25000.0,0.1530766979171879,0.0799730779301507,5,0.05377700622577558,0.2523763896086002
26000.0,0.12808694657581973,0.15060130829690835,5,-0.058909276018837525,0.31508316917047696
27000.0,0.01894134230561916,0.1241887977359841,5,-0.1352594168233617,0.17314210143460004
28000.0,0.029062079394999385,0.07656626365590201,5,-0.06600749366351163,0.1241316524535104
29000.0,0.021549805012145977,0.12150386134701939,5,-0.1293171652651902,0.17241677528948215
30000.0,0.04718701083610386,0.14194039191330685,5,-0.12905526369358228,0.22342928536579
31000.0,0.0034929001582229948,0.09156626050994696,5,-0.11020162896712539,0.11718742928357138
32000.0,0.24004744011699303,0.06874360966352665,5,0.15469097489121947,0.3254039053427666
33000.0,0.2128536342340571,0.062025224301106414,5,0.1358391462388599,0.2898681222292543
34000.0,0.22499296778623695,0.08408223570823085,5,0.12059108281884354,0.32939485275363034
35000.0,0.19947872168602374,0.08612759988433676,5,0.0925371816579439,0.3064202617141036
36000.0,0.1616264906706021,0.09622153358586914,5,0.042151676565073834,0.2811013047761304
37000.0,0.15352870514258285,0.09379367250456347,5,0.0370684787343519,0.2699889315508138
38000.0,0.11134325280279708,0.12021807885774576,5,-0.037927207648087186,0.2606137132536813
39000.0,0.1574482822551117,0.14679124852122125,5,-0.0248171262850706,0.339713690795294
40000.0,0.0683718877241697,0.20743351027997725,5,-0.189190834011509,0.32593460945984837
41000.0,0.05437929513898241,0.19621427115217704,5,-0.1892529012844677,0.2980114915624325
42000.0,0.25819097295664506,0.04376274720332434,5,0.20385234529178464,0.3125296006215055
43000.0,0.27328138467903884,0.07592445700096832,5,0.17900871983776656,0.3675540495203111
44000.0,0.24928122426200588,0.07231495830515922,5,0.1594903440028832,0.33907210452112857
45000.0,0.23556650350224598,0.06508162967023381,5,0.1547569869962866,0.31637602000820536
46000.0,0.18087489144462274,0.13079953682518292,5,0.018465815587065337,0.34328396730218014
47000.0,0.11993326000946428,0.08882822586898781,5,0.009638449923629638,0.23022807009529891
48000.0,0.10297135398561892,0.07447241624734044,5,0.010501635872051066,0.19544107209918676
49000.0,0.12836007751027134,0.09157245279755072,5,0.014657859644338841,0.24206229537620383
50000.0,0.10966862301407813,0.11357322548753312,5,-0.03135116223367014,0.2506884082618264
