rep,t,mean_rlReward,n_hosts_used
2,11000.0,-0.24186217182484013,24
2,12000.0,0.09910058822521804,24
2,13000.0,0.12740632597959622,24
2,14000.0,0.027485855130022666,24
2,15000.0,0.05660801454062813,24
2,16000.0,0.08302639428027334,24
2,17000.0,0.03648562439065808,24
2,18000.0,-0.002413330081284077,24
2,19000.0,0.04624058473305596,24
2,20000.0,0.017301244991467915,24
2,21000.0,-0.05670252747311413,24
2,22000.0,0.21628673683610541,24
2,23000.0,0.2443956405216939,24
2,24000.0,0.2295575625776343,24
2,25000.0,0.14322833251767894,24
2,26000.0,0.10948421098017125,24
2,27000.0,0.016796352917679128,24
2,28000.0,-0.009996133601578859,24
2,29000.0,-0.010672871119110416,24
2,30000.0,0.0452164393252025,24
2,31000.0,0.012813947044446447,24
2,32000.0,0.3432408643131071,24
2,33000.0,0.21937935828652455,24
2,34000.0,0.32379209396163827,24
2,35000.0,0.19765408705830168,24
2,36000.0,0.15016013455286675,24
2,37000.0,0.1577790512885525,24
2,38000.0,0.21742590467953585,24
2,39000.0,0.2627577925147396,24
2,40000.0,-0.008778470882730894,24
2,41000.0,0.06019484646791292,24
2,42000.0,0.29403086862922084,24
2,43000.0,0.37571672674605017,24
2,44000.0,0.3120650257809511,24
2,45000.0,0.28008509987695174,24
2,46000.0,0.2573809523923639,24
2,47000.0,0.21084449504692349,24
2,48000.0,0.22725732294186382,24
2,49000.0,0.24158775330978988,24
2,50000.0,0.2614749098502771,24
3,5000.0,-0.09797175381007749,24
3,6000.0,-0.2105834621517564,24
3,7000.0,-0.24307516467036505,24
3,8000.0,-0.31918556075831744,24
3,9000.0,-0.410810420903474,24
3,10000.0,-0.36138440049534265,24
3,11000.0,-0.4442566058700084,24
3,12000.0,0.0282200836392659,24
3,13000.0,0.12366892472457419,24
3,14000.0,0.1714732801469331,24
3,15000.0,0.20415126470505252,24
3,16000.0,0.20540701522912921,24
3,17000.0,0.11866574289799818,24
3,18000.0,0.07079859963240642,24
3,19000.0,0.1508889662269006,24
3,20000.0,0.12603199424147596,24
3,21000.0,-0.04343223378101,24
3,22000.0,0.2905823389379681,24
3,23000.0,0.2337424344650463,24
3,24000.0,0.19809036192234983,24
3,25000.0,0.13237593589037647,24
3,26000.0,0.05982283081179624,24
3,27000.0,-0.05502392619824292,24
3,28000.0,-0.048066690877427626,24
3,29000.0,-0.12773125662604878,24
3,30000.0,-0.1359376486943766,24
3,31000.0,-0.1259127718705904,24
3,32000.0,0.20221078313311258,24
3,33000.0,0.28011561066432294,24
3,34000.0,0.20731538701980923,24
3,35000.0,0.258905565473409,24
3,36000.0,0.2062586811519501,24
3,37000.0,0.2535545839119513,24
3,38000.0,0.1599564427002431,24
3,39000.0,0.22847873216704062,24
3,40000.0,0.24451651841525254,24
3,41000.0,0.1941322923924024,24
3,42000.0,0.293709478800112,24
3,43000.0,0.20451818130374208,24
3,44000.0,0.3128606810552121,24
3,45000.0,0.28030076727757414,24
3,46000.0,0.2691838682992575,24
3,47000.0,0.17291838663152181,24
3,48000.0,0.07720151230375717,24
3,49000.0,0.14060710356273276,24
3,50000.0,0.14827347900917626,24
4,5000.0,-0.016069569939919353,24
4,6000.0,-0.2600305332268123,24
4,7000.0,-0.2558285946024792,24
4,8000.0,-0.2617147817612809,24
4,9000.0,-0.23832731499001839,24
4,10000.0,-0.19583030317879943,24
4,11000.0,-0.3399774780472688,24
4,12000.0,-0.003757110350281557,24
4,13000.0,0.00011032924743262229,24
4,14000.0,-0.08422511987880242,24
4,15000.0,-0.07709760451808498,24
4,16000.0,-0.12122813304262092,24
4,17000.0,-0.11502045375441676,24
4,18000.0,-0.23766123916183665,24
4,19000.0,-0.10059141760459162,24
4,20000.0,-0.09866364626438262,24
4,21000.0,-0.1779112394427845,24
4,22000.0,0.20983494155742075,24
4,23000.0,0.25246019740269005,24
4,24000.0,0.21331301399085145,24
4,25000.0,0.23000175920067215,24
4,26000.0,0.24317170822128784,24
4,27000.0,0.04643427371299558,24
4,28000.0,0.11597725545932454,24
4,29000.0,0.04734603797363815,24
4,30000.0,0.08990601726045462,24
4,31000.0,0.08630853283647666,24
4,32000.0,0.2555871996745069,24
4,33000.0,0.17057422579617865,24
4,34000.0,0.12585302901325604,24
4,35000.0,0.12151014817925958,24
4,36000.0,0.050990669424961964,24
4,37000.0,0.023786079689232506,24
4,38000.0,-0.05328478031655479,24
4,39000.0,-0.00037184714466459434,24
4,40000.0,-0.09082491984458625,24
4,41000.0,-0.10625145672285667,24
4,42000.0,0.2672633287595164,24
4,43000.0,0.28168701792435585,24
4,44000.0,0.22234490196518938,24
4,45000.0,0.2404277941650561,24
4,46000.0,0.07338728309685184,24
4,47000.0,0.05953940977076888,24
4,48000.0,0.03855496620928538,24
4,49000.0,0.06576917531628972,24
4,50000.0,0.01955534313701271,24
