run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.typename,CircleMobility,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.cx,625m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.cy,625m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.r,(parentIndex() % 2 == 0) ? 500m : 250m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.startAngle,"(parentIndex() % 2 == 0)
      ? (360deg * int(parentIndex() / 2) / int((25 + 1) / 2))
      : (360deg * int(parentIndex() / 2) / int(25 / 2))",,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.speed,10mps,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].hasStatus,true,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
