rep,t,mean_delay_sec,n_hosts_used
3,21000.0,0.0077712933816153846,13
3,22000.0,0.0047882436496470586,17
3,23000.0,0.00523100732495,20
3,24000.0,0.005287803940222223,18
3,25000.0,0.004731275234647059,17
3,26000.0,0.004110676093083333,12
3,27000.0,0.00604891678,20
3,28000.0,0.006808111602235294,17
3,29000.0,0.006594163614444444,18
3,30000.0,0.004523268594615385,13
3,31000.0,0.005388498811333333,18
3,32000.0,0.005211748825333333,18
3,33000.0,0.005534220653789473,19
3,34000.0,0.004502535167200001,15
3,35000.0,0.0085604616314375,16
3,36000.0,0.008068011951055555,18
3,37000.0,0.009810419710588235,17
3,38000.0,0.0058825530957647065,17
3,39000.0,0.005601401091714286,14
3,40000.0,0.006509957338947369,19
3,41000.0,0.006951752706882353,17
3,42000.0,0.007384925903555555,18
3,43000.0,0.0107952744345625,16
3,44000.0,0.03049927566764706,17
3,45000.0,0.030651629248823527,17
3,46000.0,0.038442819900076926,13
3,47000.0,0.010562621841736843,19
3,48000.0,0.011470405415470588,17
3,49000.0,0.006532442076944444,18
3,50000.0,0.0062460416015625,16
4,5000.0,1.2202003766151,10
4,6000.0,0.6448008816993684,19
4,7000.0,0.5842372027281905,21
4,8000.0,0.0055476174688823526,17
4,9000.0,0.005765310805133333,15
4,10000.0,0.005621847417176471,17
4,11000.0,0.007383640010222223,18
4,12000.0,0.006831613100866666,15
4,13000.0,0.007173970948333334,18
4,14000.0,0.010442189526866668,15
4,15000.0,0.010173464652647058,17
4,16000.0,0.009232924986933334,15
4,17000.0,0.005053605494,16
4,18000.0,0.005462055422722222,18
4,19000.0,0.008136824857555555,18
4,20000.0,0.007064671315388888,18
4,21000.0,0.007524735527666667,15
4,22000.0,0.004210681637625,16
4,23000.0,0.005039391420928571,14
4,24000.0,0.004296810193375,16
4,25000.0,0.004369253056833333,12
4,26000.0,0.004978058598058824,17
4,27000.0,0.005412703743666666,15
4,28000.0,0.005640187621529412,17
4,29000.0,0.005035799103428572,14
4,30000.0,0.005975538724882353,17
4,31000.0,0.0056255003704374995,16
4,32000.0,0.006028289937666667,15
4,33000.0,0.004667382716909091,11
4,34000.0,0.005720497572071429,14
4,35000.0,0.008542877856125,16
4,36000.0,0.008066366143777778,18
4,37000.0,0.0075893167735,16
4,38000.0,0.004213575412428572,14
4,39000.0,0.004795776282941177,17
4,40000.0,0.005244136569333333,18
4,41000.0,0.005163010208526316,19
4,42000.0,0.00452993335,13
4,43000.0,0.004635826759214285,14
4,44000.0,0.0048087135699999995,16
4,45000.0,0.0048803841084375,16
4,46000.0,0.004826745632166667,12
4,47000.0,0.006735012560333334,12
4,48000.0,0.008154491005,14
4,49000.0,0.0072848596348125,16
4,50000.0,0.006902547909363636,11
