rep,t,mean_rlReward,n_hosts_used
1,41000.0,0.23139147776252655,24
1,42000.0,0.20304721722078856,24
1,43000.0,0.2214634446281971,24
1,44000.0,0.16387367684813334,24
1,45000.0,0.1591534588516973,24
1,46000.0,0.17420240102195508,24
1,47000.0,0.14773418766716584,24
1,48000.0,0.13381683569652542,24
1,49000.0,0.10516865530345387,24
1,50000.0,0.1348376627078728,24
2,5000.0,0.007632219647505516,24
2,6000.0,-0.05414906351483125,24
2,7000.0,-0.06071891906003458,24
2,8000.0,-0.03760934620301521,24
2,9000.0,-0.008110988820404834,24
2,10000.0,-0.02583044223698379,24
2,11000.0,0.0030933275688957533,24
2,12000.0,0.15305804717489938,24
2,13000.0,0.1393940239039673,24
2,14000.0,0.14504764990815713,24
2,15000.0,0.19737666265221443,24
2,16000.0,0.21539470003135688,24
2,17000.0,0.14740094143494326,24
2,18000.0,0.12826251054780405,24
2,19000.0,0.1420240854910145,24
2,20000.0,0.1710941000226769,24
2,21000.0,0.14602858474543826,24
2,22000.0,0.204215387223178,24
2,23000.0,0.17980215034051358,24
2,24000.0,0.2035713271149943,24
2,25000.0,0.1960099269383925,24
2,26000.0,0.19188712127535865,24
2,27000.0,0.24737990208616215,24
2,28000.0,0.1981691753584877,24
2,29000.0,0.20389998587660618,24
2,30000.0,0.13978205786850112,24
2,31000.0,0.20163057570531992,24
2,32000.0,0.22302047735744177,24
2,33000.0,0.21629893083307827,24
2,34000.0,0.19714603056587923,24
2,35000.0,0.2095220240999288,24
2,36000.0,0.25080060999999865,24
2,37000.0,0.24432611634640833,24
2,38000.0,0.21574964754315828,24
2,39000.0,0.19425271108875017,24
2,40000.0,0.21487523274699752,24
2,41000.0,0.2278332436135211,24
2,42000.0,0.229402343350776,24
2,43000.0,0.18641330691479172,24
2,44000.0,0.2198920987579693,24
2,45000.0,0.24833222792619228,24
2,46000.0,0.24394048631861343,24
2,47000.0,0.23794223248159083,24
2,48000.0,0.25296790000276875,24
2,49000.0,0.2396207258258667,24
2,50000.0,0.2227047003014093,24
3,5000.0,-0.01583521776342266,24
3,6000.0,-0.18239603260159742,24
3,7000.0,-0.2467378924326188,24
3,8000.0,-0.2139587579321488,24
3,9000.0,-0.21833654102040734,24
3,10000.0,-0.26264018495424624,24
3,11000.0,-0.23439285706222704,24
3,12000.0,0.16368195892855683,24
3,13000.0,0.14790420432344922,24
3,14000.0,0.1284752248305731,24
3,15000.0,-0.03268256233947934,24
3,16000.0,-0.0713560715499877,24
3,17000.0,-0.052403990802660005,24
3,18000.0,-0.17254516667047928,24
3,19000.0,-0.1807326040282384,24
3,20000.0,-0.22009981979012375,24
3,21000.0,-0.2210742162886513,24
3,22000.0,0.1226474806151292,24
3,23000.0,0.11375354608278737,24
3,24000.0,0.09157322516569043,24
3,25000.0,0.17177739996962402,24
3,26000.0,0.13301588807438194,24
3,27000.0,0.08651285197089738,24
3,28000.0,0.09692496657901567,24
3,29000.0,0.10037992630605291,24
3,30000.0,0.07664153176524759,24
3,31000.0,0.11407704936666124,24
3,32000.0,0.28630696225965163,24
3,33000.0,0.28165339188657085,24
3,34000.0,0.21011095602443017,24
3,35000.0,0.106959772146755,24
3,36000.0,0.08341467283539612,24
3,37000.0,0.02961581193962337,24
3,38000.0,0.03802503460504813,24
3,39000.0,0.05408415310922334,24
3,40000.0,0.05857167052168624,24
3,41000.0,0.029906528000567086,24
3,42000.0,0.2518910131981808,24
3,43000.0,0.2329531063656846,24
3,44000.0,0.19851834914097288,24
3,45000.0,0.10546038685940667,24
3,46000.0,-0.04169619650783291,24
3,47000.0,-0.04714269015873987,24
3,48000.0,-0.17224501456196192,24
3,49000.0,-0.16530506263483458,24
3,50000.0,-0.2914691900395458,24
4,5000.0,-0.10326976900278458,24
4,6000.0,-0.12347932742282651,24
4,7000.0,-0.1858139450466256,24
4,8000.0,-0.18993142278955388,24
4,9000.0,-0.10044558613536199,24
4,10000.0,-0.1572638518030102,24
4,11000.0,-0.17913006227025882,24
4,12000.0,0.16913619686723588,24
4,13000.0,0.1485918643266684,24
4,14000.0,0.13984348387535236,24
4,15000.0,0.20812258801766778,24
4,16000.0,0.17567692082950861,24
4,17000.0,0.20746902532505565,24
4,18000.0,0.15976840003988155,24
4,19000.0,0.12840901679401587,24
4,20000.0,0.1782377868946479,24
4,21000.0,0.15856064764908476,24
4,22000.0,0.2373822768795333,24
4,23000.0,0.15925893113808012,24
4,24000.0,0.16404686701305501,24
4,25000.0,0.18638054834217807,24
4,26000.0,0.15227163373724031,24
4,27000.0,0.19123665225040584,24
4,28000.0,0.15116195150585154,24
4,29000.0,0.16480995750793556,24
4,30000.0,0.07728952392214779,24
4,31000.0,0.05778217802489612,24
4,32000.0,0.2539965652637307,24
4,33000.0,0.25995088293191443,24
4,34000.0,0.22014875757606475,24
4,35000.0,0.19583693899380772,24
4,36000.0,0.187320565916683,24
4,37000.0,0.214458115591905,24
4,38000.0,0.2318122011855949,24
4,39000.0,0.207721730779568,24
4,40000.0,0.2052011447044335,24
4,41000.0,0.20760693375056502,24
4,42000.0,0.26239566075049725,24
4,43000.0,0.24901804064488808,24
4,44000.0,0.2295963657690939,24
4,45000.0,0.2790176917335308,24
4,46000.0,0.22845660018283254,24
4,47000.0,0.20813908420075675,24
4,48000.0,0.23759899082333583,24
4,49000.0,0.20347216753272768,24
4,50000.0,0.20927549112022228,24
