run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.008650171067836 0.75455305366508 0.013282470598402 0.16116722026595 0.074502531160524 -0.65805140618938 -0.66666666666667 -0.58351670242064 0.039449998920901 0.72020111332539 0.1095684971278 0.20487422738828 0.13507937752262 0.1973136343622 0.21351139060449 0.24067420549976 0.18265108567642 0.056683099357224 0.26403813771494 0.27589436682276 -0.19439138205206 0.19202338030999 0.65985846189114 -0.036864454400637 0.24762513395624 0.041632133368461 -0.48954227013167 -0.5 -0.52712187050992 0.057151819597878 0.15884057007885 0.21917424171969 0.16305323055037 0.14795668067186 0.24825786013993 0.61688908421978 0.68261109219826 0.6311648315866 0.029709124012387 0.60632963996239 0.26450445785899 0.004624512933538 0.25800638910881 0.24341743268073 0.1 0.14651056178159 0.1433048621654 0.28382202293462"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.31336980955402 0.74593464801575 0.047189027030007 -0.6348936879836 -0.57206122374257 -0.59189207831536 -0.66666666666667 -0.57962642172368 -0.57201938715821 0.15314600638382 0.28551469304945 0.28028572060653 0.3558388568618 0.69591948353164 -0.059904861235911 -0.1161760532285 -0.081807497706637 -0.0804090029919 -0.09267500818415 -0.05157734705763 -0.13110478943502 -0.14054460605251 -0.044208512302263 -0.069376239094562 -0.15679619030732 0.19382725128428 0.22181894175261 0.014133001450468 0.36961440046717 0.24784034279536 0.3707356276439 0.21438121444325 0.21671943340123 0.14587047571649 0.22251194184907 0.26623814321632 0.24554295788618 0.61311168413555 0.23492981624269 0.16874064881148 0.23094494024708 0.19028787909497 0.12789010473652 0.17037895426591 0.10655243638808 0.10362185607017 0.23717571526646 0.27684242125857"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.7775702301413 -0.51334085319626 -0.58463898652663 -0.59498385496216 -0.66666666666667 -0.63342685506981 -0.61599903283726 -0.47882294298713 0.072012885469874 0.11848725661842 0 0.26217604683083 -0.19852391932287 0.33565829083504 0.07578386260943 0.27236021221488 0.25279258382592 0.22573666035375 0.28184286089259 0.36741416848991 0.33707475973919 0.28544410943268 0.23659686466359 0.071604912044829 -0.083989925759652 -0.026755982621415 -0.09747297130132 -0.38037239495622 0.21156803406932 0.17455716844415 0.12859146576633 0.10577922230609 0.1 0.22857746854866 -0.3489782701182 -0.44108015125823 -0.45967001580812 -0.40708546702892 0.1 0.3 0.33093174422726 0.360239965836 0.3495364331129 0.3 0.30646961593099 0.42951885500678 0.40056929668732"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 12.361535075349 12.361535075349 12.361535075349 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.042197984900026 -0.69713725643957 -0.5 0.28715861092326 0.26149568465707 -0.6 -0.44550752423103 -0.4665318422707 0.049144956397172 0.13315915100685 0.14038646209118 0.19414190632853 0.10231046955352 0.13999399926934 0.13101863048405 0.13549376690081 0.15868357003555 0.14948182236475 0.1676813491492 0.14324846113285 -0.52389802926226 -0.37995261247506 -0.48170401443221 -0.53355529932485 -0.47283370067177 -0.19791868752904 -0.46121092905363 -0.46346841637568 0.48705033412081 0.41175055686802 0.47952336838661 0.47952336838662 0.48705033412081 0.48705033412081 0.48328685125372 0.41175055686804 0.48705033412081 0.48328685125371 0.48705033412081 0.48705033412081 0.48705033412081 0.48705033412081 0.41175055686802 0.4870503341208 0.20783370457868 0.48705033412073 0.48705033412081"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.069156187502324 0.049464530156656 0 0.04279247341934 0.055627637389676 0.084881115084756 0.020042785846888 0.041729249132239 0.00089473046836014 0 0.08559761728449 0.080996160887018 0 0.033099022589127 0.38606798817368 0.28059988197009 0.33858048349495 0.41125499525091 0.38489850303217 0.39022203675323 0.77880042122251 0.71163135480709 -0.63516882759686 -0.7 -0.64263391174068 -0.60578682269227 -0.62597948951624 -0.68712328490835 -0.48617276877341 0.35838850148861 0.44164764041162 0.34038014063181 0.38451866769713 0.40190633802649 0.3906077032142 0.39861833122008 0.41646932850201 0.72767208955835 0.80926336025419 0.7845343457761 0.072230146915596 0.39137632923722 0.38968085711102 0.33309169427212 0.3 0.35085526853562 0.34541373212606 0.10811165067763"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.02858914193 9.02858914193 9.02858914193 0.012999387662 0.012999387662 0.012999387662 NaN NaN NaN NaN NaN 3.033154800356 3.033154800356 3.033154800356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.016741193269 3.016741193269 3.016741193269 NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.75411143027899 0.076239318314862 0.053795555953777 0.032517768925278 0.054732870042735 0 0.070004836970301 -0.57011340974831 0.31303520894345 0.12250219361214 0.1217159271287 0.051870004663729 0.33067523017036 0.11490508853963 0.090110995740945 0.11055758654011 0.13148137318522 0.13089960828121 0.068504623803893 0.094983593422971 0.050735667174878 0.80318857772699 0.11194205980957 0.25339055399512 0.12417562412796 -0.55949088968618 -0.56707174056246 -0.57793707253712 0.14995618686375 0.12432478114524 0.092381134840203 0.13535541684791 0.10938799965544 0.12460880239193 0.43531384688287 0.45006810232793 0.40767759210125 0.4141930293066 0.38236806929063 0.43975029848199 -0.55332513282684 -0.54344288277828 -0.51731453701823 -0.60196797745609 -0.37042348899702 -0.40601946330873 0.15025595761116"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.042325905289712 0.71083775432697 0.75502029920476 0.095780116436099 0.034664808881661 0.23522414898836 0.03870905749955 0.066146663945837 0.73601716942936 0.16536226576966 -0.0088597039910608 -0.66296815555593 -0.64550038728741 -0.66666666666667 0.095069552196389 0.015049360597064 -0.017112735872897 0.013705704294592 -0.37105957816468 0.058292024546759 -0.1104361119423 0.049295700198491 0.15969599021135 0.046407630060048 -0.41090800225462 0.056081959992116 -0.55297461635234 -0.4311349170646 -0.63941313040313 0.21964507535962 0.088640967611478 -0.15580616717762 0.22510734035329 0.36856720476907 0.32711804458002 0.062583243299488 0.27531624879619 0.16552688003162 0.09122968542565 -0.14673243284173 0.196762992475 0.38989606552561 0.32731243389278 -0.23438928059919 0.0030878948361624 -0.64015660615759 -0.32251159234378 -0.59224569171719"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.35947315789 9.35947315789 9.35947315789 NaN NaN NaN 3.037325126899 3.037325126899 3.037325126899 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.011965236010308 0.67683138378811 0.011806869176134 0.023243269998719 0.023661413299658 0.7065557141906 0.66666666666667 0.76312902604245 0.095676285367474 -0.15367124697145 0.10432312928866 0.24817848149543 0 -0.1292609630558 -0.56137908822118 -0.24716180476125 0.092912122452011 -0.57061815389333 -0.61349898013263 0.10888835092624 0.076358943240873 0.027751906873997 0.064936858701893 -0.64470286961075 -0.63298897813221 -0.59739117157242 -0.60689631871438 -0.66666666666667 -0.5672585807689 0.10329638979023 -0.082340802510299 0.094196360285195 0.093518556201576 0.03823422417958 0.10008065785261 0.11309240014635 0.029229514317398 0.063103034112842 -0.57246799447997 0.13522444225995 0.1 0.19157642870371 0.20627439954564 0.60380228016732 0.5 0.56041852512105 0.18857374303577 0.10288938557435"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[21].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[21].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.033462642688477 0.12076423395895 0.039152667592678 0.76179479043489 0.080517079403499 0.23868235511057 0.016537703860649 0.086432317294586 -0.6 0.03169351000594 0.09049931895682 0.053641985440938 0.053426810136261 0.049613316285014 0.054556437669546 0.079623973992898 0.086161098267476 0.0054927853576547 0.092980626783093 0.094310517679167 0.1 0.061404252777529 0.11226204714954 0.04341897438414 0.10281573689646 0.11572150420341 0 0.07860983707019 0.10469939507193 0.072611238320301 0.080553273169558 0.089656998811151 0.041169066784017 0.060101319052958 -0.16068425404019 0.041139926687105 0.090385889879183 0.04101662016306 0.017628988759591 0 0.76343131671386 0.77648764283623 0.087217559174979 0.073477733268609 0 0.083084012287033 -0.54436457613371 -0.61881076499741"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[22].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[22].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.11935640831381 0.077048110561009 0.11971356017464 0.088990458199078 0.067853839553209 0.015347777529364 0.11439062910225 -0.62889561277421 0.020795564053076 0.27382708309207 0.0654143399678 0.37782394532974 0.35926381130881 0.36393068396189 0.3624365386533 0.35739472567695 0.35135844915446 -0.23167075147596 0.74511760369292 0.069519767539282 0.31380478333259 0.37180493366926 0.32823390077691 -0.26905503813293 -0.21687503022971 -0.27718057603269 0.057885208873109 0.042316879176604 0.38748431674813 0.063237723216333 -0.21471110673882 0.087147171094398 0.2918467720724 0.32371641504009 0.32490867722009 -0.43609836918224 -0.47579108229153 -0.4837130986386 -0.14997013784489 -0.054252374391013 -0.015275221617044 0.10174622208438 0.12453202175872 0.068582032147574 -0.40535021637196 -0.54717181244527 0.34909514030172"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[23].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.014123525002 0.014123525002 0.014123525002 NaN 0.006176470101 0.006176470101 0.006176470101 NaN NaN 0.0072164842 0.0072164842 0.0072164842 0.006936494687 0.006936494687 0.006936494687 NaN 0.007556508574 0.007556508574 0.007556508574 NaN 0.0066365197 0.0066365197 0.0066365197 NaN 0.00703653481 0.00703653481 0.00703653481 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[23].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.05651210791253 0.12323758188207 0.72271675007474 0.08277113619823 -0.11616525230905 -0.13083494423226 0.046127915011413 0.106302575864 0.0082082898736792 0.049285713944484 0.10260044324122 0.048174000816362 0.047082887961396 0.029809155482323 0.044026058661219 0.07462229305664 0.05293927620225 0.037006909386884 0.097819898282514 0.057258848319035 0 0.043634915800343 0.097553848627254 0.018165146117167 0.026008796515237 0.32696883395652 0 0.03705594686032 0.05791054448116 0.035316002722895 0.36821150178025 0.053411141198438 0.30411662896285 0.033654378869579 0.043573613588451 0.029753675542575 0.070606362809632 0.032055614682084 0 0 0.017315148589957 0 0.12353866068785 0 0 -0.65168178697265 -0.6389353358906 -0.62980799814578"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[24].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN 0.029310316954 0.029310316954 0.029310316954 NaN NaN NaN NaN 0.018976931136 0.018976931136 0.018976931136 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.007357451738 0.007357451738 0.007357451738 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.006437316664 0.006437316664 0.006437316664 NaN NaN NaN NaN"
General-0-20251226-15:26:32-111133,vector,AdhocNetwork1.host[24].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0031490892176013 0.71212320339415 0.081850204392633 0.095010201919648 0.023753646810083 0.086474118131075 0.013032211002959 0.067315647109142 -0.11644953963203 0.040991406869471 0.076343003092121 0.044128445591481 -0.63873264492237 -0.5 -0.47236048536025 -0.58702048761634 -0.5817988676916 0.03552776852459 0.10901361458607 0.7419391924471 0.72164804352056 0.76179693333594 0.74616922046988 0.75142393779066 -0.57377337948056 -0.60271852546241 -0.58943734984397 -0.65721195165939 -0.62446938980816 0.01920594209654 0.031542056468035 0 0.020004778921415 0 0.35185070034947 0.11053168162153 0.10935562317575 0.046347727017944 0.067049393879973 0.039392376149151 0.1021522461772 0.0097130197765976 0.027807964233197 0.060055278018164 0.044590024590327 0.067433682700376 0.10500218546331 0.1530249911314"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[0].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[0].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.029440662466755 0.11082360343457 0.068040259039943 0.029969839051861 0.75362808799827 0.019929737153811 0.065538072563079 0.094463729948139 0.043690526266547 0.051902892226143 0.093887288814016 0.066556853203555 -0.1039494742861 0.075666221266799 0 0.056566852560818 0.029699072725847 1.1147722040528e-05 0.05343423077659 0.073501821046151 0.026767423831546 0.68487941441296 0.062540759482287 0.057473735904376 0.042688945589107 0.38883604986327 0.38636005415586 0.35907588194583 0.39245613575842 0.38346020599707 0.36796549054007 -0.56520491564585 -0.55808868399138 -0.56885014592439 -0.56317921423311 -0.54201493498059 -0.55904206076004 -0.54905039819284 -0.53983820060393 -0.058317878966991 0.10148785596895 0.12315910446182 0.39877396664569 0.41285281004285 0.38178195961451 0.36202608226811 0.4147510739346 0.40018879014971"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[1].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.012147402234 0.012147402234 0.012147402234 NaN 0.006476141914 0.006476141914 0.006476141914 NaN NaN 0.006796468161 0.006796468161 0.006796468161 NaN 0.010525532638 0.010525532638 0.010525532638 NaN 0.006457217011 0.006457217011 0.006457217011 0.007217535988 0.007217535988 0.007217535988 NaN 0.007058012657 0.007058012657 0.007058012657 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[1].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.038062656906715 0.39014544291918 0.0068308715568071 0.096905844057583 0.13944757123714 0.0928917924746 0.055004352155796 0.14730351063178 0.079552120179375 0.092822060064392 0.12185838476803 0.20617538610477 0.085932785722544 -0.078530957725647 0.015722927977568 0.078544051238022 0.046681974666969 0.31165568453092 0.72054688471074 0.037881923987039 0 0.041244452173868 0 0 0.044816575591402 0.072739031526843 0.026484872515312 0.041521951690964 0.098063867169044 0.70383378111574 0.77469608829694 0.13315220268552 -0.63064694173042 -0.63760442452217 -0.65731930764279 -0.66666666666667 -0.61219250604364 -0.5571130588968 -0.65014173519559 0.099486455801422 -0.57332704374078 -0.48622553999052 -0.63894052129805 -0.60078808459794 -0.66666666666667 -0.46669370547914 -0.57744421659764 0.27042429468154"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[2].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[2].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.32087085319448 0.20664857114931 0.3379284630542 0.73868068828218 0.37950183593603 0.35031298935615 0.37291801495252 0.78861903233124 0.7 0.3835316173047 0.37821722288111 0.41956399497581 0.79518838850724 -0.63074184004591 -0.59031940922066 -0.58213710863019 -0.64902705830579 -0.42347680053419 -0.50214112971753 -0.6438759140456 -0.63167286531595 -0.43725090734522 0.22633836139722 -0.57275129244604 -0.65162942420972 -0.39733592097348 -0.55783130799091 -0.66666666666667 -0.231984518051 0.68258126639666 0.78764199156821 -0.46477855901538 -0.40614127926687 -0.56705106192198 0.0012327373399472 0.32423139571983 0.0095028349805384 -0.5903421275834 -0.5 0.0051054564599134 0.3789087817458 -0.080216020831695 0.3 0.34727750201884 0.33394378986471 0.76222092297728 -0.20575858099524 -0.21261768039651"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[3].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[3].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.64239579950394 0.22116392214924 0.053657888423888 0.24439415060676 0.65446807873702 0.66685917440629 0.72741713059832 0.66244175439012 0.63050909975308 0.70965204785069 0.2850314405739 -0.36517714684004 -0.38316221629934 0.03302642667839 -0.5 -0.37285192291506 -0.39682209368101 -0.42236576489791 0.13556182899847 0.16455056393459 0.31916273789619 0.55066501917215 0.20578459819789 -0.075802772788323 -0.03736384628739 0.036206762569063 -0.018704733409292 -0.40641535566175 0.25193750310738 0.18613762160624 0.25835849679076 0.20126732217683 -0.021036246190453 0.04754418411978 -0.60247864374133 -0.44443835929239 -0.33962324388033 -0.3946188027853 0.58510088235658 0.62810852581117 0.06008272899701 -0.034321941669321 0.080796449602474 -0.36836471024248 -0.44985650583541 -0.39465945433344 -0.35125096137638"
General-1-20251226-15:26:32-111134,vector,AdhocNetwork1.host[4].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
